1,14 (13),Apr 18,MIL,@,HOU,L,12-13,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
2,16 (1),Apr 20,MIL,,CIN,L,8-12,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,P
3,19 (2),Apr 23,MIL,,CIN,L,0-11,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
4,24 (4),Apr 29,MIL,@,CHC,W,16-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
5,31 (6),May 6,MIL,@,LAD,L,4-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,P
6,35 (3),May 11,MIL,@,SDP,L,5-8,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
7,37 (1),May 13,MIL,,NYM,L,8-9,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
8,42 (4),May 19,MIL,,MIN,L,1-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
9,43,May 20,MIL,,MIN,L,10-16,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
10,45 (1),May 22,MIL,@,CIN,L,5-15,5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
