150 (149),Sep 18,CHW,,WSA,L,4-5,GF,6,1.0,1,0,0,1,0,CF
152 (1),Sep 20,CHW,,WSA,W,4-3,GF,15,3.0,1,0,0,1,0,CF
153,Sep 22,CHW,@,LAA,L,0-1,CG,30,8.0,0,0,0,0,0,CF
154,Sep 23,CHW,@,LAA,W,2-1,GS,29,7.0,1,0,0,1,0,CF
155,Sep 25,CHW,@,KCA,W,11-3,CG,36,9.0,0,0,0,0,0,CF
156,Sep 26,CHW,@,KCA,W,5-2,GS,31,8.0,0,0,0,0,0,CF
157,Sep 27,CHW,@,KCA,W,5-3,CG,35,9.0,2,0,0,2,0,CF
158,Sep 29,CHW,,LAA,W,2-1,GS,28,8.0,3,0,0,3,0,CF
159,Oct 2 (1),CHW,,KCA,W,3-2,CG,38,9.0,2,0,0,2,0,CF
160,Oct 2 (2),CHW,,KCA,W,5-4,CG,40,9.0,3,0,0,3,0,CF
161,Oct 3,CHW,,KCA,W,7-0,CG,29,9.0,2,0,0,2,0,CF
162,Oct 4,CHW,,KCA,W,6-0,CG,32,9.0,1,0,0,1,0,CF
