128,1,Apr 9,MIL,@,CHW,L,1-2,GS-5,,99,5.0,5,1,1,1,1,0,0,1.80,21,77,49,11,5,6,13,5,0,0,53,,,1,0,0,20,1,1,0,0,0,0,1.27,0.124,1.37, 1b start tie, 5b 3 out tie
129,4,Apr 14,MIL,@,BOS,L,3-4,GS-5,,4,5.0,2,0,0,3,3,0,0,0.90,20,97,58,16,5,8,6,4,0,0,63,,,0,0,0,16,0,0,0,0,0,0,1.22,0.281,2.51, 1b start tie, 5b 3 out a2
130,8,Apr 19,MIL,@,TEX,W,11-0,SHO,W(1-0),4,9.0,4,0,0,1,5,0,0,0.47,31,102,70,16,13,14,11,2,2,0,83,,,0,0,0,30,0,0,0,1,0,0,.40,0.200,4.35, 1b start a 2, 9b 3 out a11
131,12,Apr 24,MIL,,KCR,W,7-3,GS-7,W(2-0),4,7.0,6,3,3,2,5,0,1,1.38,30,100,63,14,15,11,11,6,1,0,56,,,0,1,0,27,3,0,0,0,0,1,1.28,0.195,0.35, 1t start tie, 7t 3 out a1
132,17,Apr 29,MIL,@,DET,W,6-1,GS-7,W(3-0),4,6.1,5,1,1,1,3,0,0,1.39,26,87,55,14,5,8,14,7,3,0,61,,,1,0,0,24,0,0,0,0,0,1,1.04,0.241,1.90, 1b start tie, 7b 1-- 1 out a5
133,21,May 5,MIL,,MIN,L,5-9,GS-7,,5,6.1,7,4,4,1,2,1,0,2.09,27,86,59,14,8,11,13,4,3,0,44,,,0,0,0,25,2,0,0,0,1,1,1.10,-0.167,-1.16, 1t start tie, 7t 1-- 1 out a1
134,25,May 9,MIL,,DET,L,1-2,CG(8),L(3-1),3,8.0,6,2,2,1,4,2,0,2.12,29,100,71,17,10,14,10,6,0,0,65,,,0,0,1,28,1,0,0,1,0,1,.88,0.188,1.83, 1t start tie, 8t 3 out d1
135,29,May 15,MIL,,CAL,L,3-8,GS-8,L(3-2),5,7.2,9,7,4,1,5,1,1,2.48,36,110,78,15,11,12,17,5,2,0,43,,,0,0,0,33,2,1,0,0,1,2,.85,-0.322,-3.60, 1t start tie, 8t 12- 2 out d5
136,34,May 20,MIL,,OAK,W,5-2,CG,W(4-2),4,9.0,5,2,1,1,7,0,0,2.27,31,101,66,21,9,12,11,4,2,0,77,,,0,1,0,30,2,0,0,1,0,0,.49,0.284,2.31, 1t start tie, 9t 3 out a3
137,39,May 25,MIL,@,CAL,L,4-5,GS-9,,4,9.0,7,4,4,2,5,3,0,2.49,34,135,92,22,15,11,16,7,1,0,60,,,0,0,0,32,0,0,0,2,0,0,.81,0.061,0.22, 1b start tie, 9b 3 out tie
138,44,May 30,MIL,@,SEA,L,1-2,CG(8),L(4-3),4,8.0,11,2,2,0,5,1,0,2.46,33,110,71,15,16,17,11,5,0,0,57,,,1,0,0,33,1,0,0,1,0,0,.84,0.099,1.87, 1b start tie, 8b 3 out d1
139,48,Jun 4,MIL,,BAL,L,4-6,GS-3,,4,2.1,6,4,4,3,1,0,1,2.83,17,69,39,7,5,5,7,2,1,0,27,,,0,0,0,13,0,0,0,0,0,0,1.37,-0.369,-4.11, 1t start tie, 3t 123 1 out d3
140,53,Jun 9,MIL,,TOR,L,3-7,GS-8,L(4-4),4,7.2,11,5,5,3,2,1,0,3.09,36,118,77,13,15,24,7,3,1,0,36,,,1,0,0,32,2,0,0,1,0,0,.86,-0.255,-1.60, 1t start tie, 8t 12- 2 out d2
141,58,Jun 14,MIL,@,BAL,W,8-5,GS-5,,4,4.1,8,5,5,2,4,1,0,3.42,23,84,52,11,10,7,10,7,1,0,29,,,1,0,0,21,1,0,0,0,0,0,1.22,-0.229,-2.19, 1b start tie, 5b 123 1 out a2
142,63,Jun 19,MIL,,NYY,L,1-5,GS-8,L(4-5),4,8.0,9,4,4,2,6,1,0,3.51,35,105,68,14,13,11,16,7,2,0,52,,,0,0,0,32,1,0,0,0,1,0,.77,-0.138,-0.17, 1t start tie, 8t 3 out d3
143,68,Jun 25,MIL,,CLE,L,5-10,GS-7,L(4-6),5,6.2,9,8,8,2,4,1,0,3.95,31,101,67,14,11,12,13,8,2,0,26,,,1,0,0,29,1,1,0,0,0,0,1.08,-0.420,-3.07, 1t start tie, 7t 12- 2 out d3
144,85,Jul 15,MIL,@,OAK,L,1-4,GS-5,L(4-7),19,5.0,2,4,0,3,4,1,0,3.78,21,66,39,14,7,6,8,2,2,0,56,,,0,0,0,17,1,0,0,0,0,1,.72,-0.228,-1.71, 1b start tie, 5b 3 out d3
145,90,Jul 20,MIL,,SEA,L,4-6,GS-6,,4,6.0,7,4,4,3,4,1,0,3.89,25,89,52,16,7,6,12,7,2,0,43,,,0,2,0,22,1,0,0,1,0,0,.99,-0.173,-1.13, 1t start tie, 6t 3 out d1
146,95,Jul 25,MIL,,BOS,L,0-2,GS-7,L(4-8),4,7.0,6,2,2,5,5,1,0,3.82,29,116,65,21,10,9,10,3,1,0,57,,,1,0,1,24,3,0,1,2,0,0,.77,0.057,1.35, 1t start tie, 7t 3 out d2
147,100,Jul 31,MIL,,TEX,L,3-11,GS-6,L(4-9),5,5.1,6,5,5,1,1,0,0,4.00,22,70,46,13,5,5,15,6,2,0,36,,,0,0,0,20,1,2,0,0,1,0,1.14,-0.264,-1.79, 1t start tie, 6t -2- 1 out d3
