1,Apr 12,BSN,,BRO,W,2-1,CG,0,9.0,0,2,0,2,1,
7 (5),Apr 19 (1),BSN,,PHI,L,3-5,CG,0,9.0,0,2,0,2,0,
13 (5),Apr 27,BSN,@,NYG,L,5-12,GS,0,4.0,0,2,0,2,0,
16 (2),May 1,BSN,@,PHI,L,1-3,GS,0,7.0,0,3,0,3,1,
19 (2),May 4,BSN,,NYG,L,2-7,GS,0,7.0,0,3,0,3,0,
23 (3),May 9,BSN,,CIN,L,3-6,GF,0,1.0,0,0,0,0,0,
25 (1),May 11,BSN,,CIN,L,10-13,GS,0,6.0,0,2,0,2,0,
29 (3),May 16,BSN,,PIT,L,7-11,GF,0,8.0,1,3,0,4,0,
32 (2),May 19,BSN,,STL,L,3-5,GS,0,8.0,0,3,0,3,0,
35 (2),May 23,BSN,,CHC,L,4-6,CG,0,9.0,0,1,0,1,0,
38 (2),May 27,BSN,,BRO,L,8-9,GS,0,5.0,1,0,1,2,0,
40 (1),May 30 (1),BSN,,PHI,L,0-3,CG,0,10.0,0,3,1,4,0,
43 (2),Jun 3,BSN,@,CIN,L,4-15,GF,0,4.2,0,2,2,4,0,
47 (3),Jun 8,BSN,@,STL,L,2-4,GF,0,6.0,1,1,0,2,0,
51 (3),Jun 12,BSN,@,CHC,L,5-6,CG,0,8.1,0,2,0,2,0,
54 (2),Jun 15,BSN,@,PIT,W,8-7,GF,0,0.1,0,0,0,0,0,
55,Jun 16,BSN,@,PIT,L,2-8,GS,0,7.0,0,4,0,4,0,
58 (2),Jun 22,BSN,,NYG,W,8-7,GS,0,1.1,0,1,0,1,0,
61 (2),Jun 26,BSN,@,PHI,L,0-5,GF,0,3.0,0,0,0,0,0,
64 (2),Jun 29,BSN,@,NYG,L,4-10,GF,0,2.2,0,0,0,0,0,
67 (2),Jul 3,BSN,@,BRO,L,3-8,GF,0,2.2,0,0,0,0,0,
71 (3),Jul 6,BSN,,CIN,L,11-12,,0,0.1,0,0,0,0,0,
75 (3),Jul 12 (1),BSN,,STL,L,6-13,GF,0,4.2,0,1,0,1,1,
80 (4),Jul 17 (1),BSN,,CHC,L,1-5,GF,0,7.2,1,2,0,3,0,
85 (4),Jul 20 (2),BSN,,PIT,L,5-9,GF,0,2.0,0,0,0,0,0,
87 (1),Jul 22,BSN,,PIT,L,1-3,CG,0,9.0,0,4,1,5,0,
91 (3),Jul 28,BSN,@,PIT,L,4-9,GS,0,3.0,0,1,0,1,0,
92,Jul 29 (1),BSN,@,PIT,L,2-17,GF,0,1.0,0,0,0,0,0,
96 (3),Aug 2,BSN,@,STL,W,5-2,GS,0,8.0,0,2,0,2,0,
99 (2),Aug 6 (2),BSN,@,STL,W,5-1,CG,0,9.0,1,2,0,3,0,
103 (3),Aug 11,BSN,,BRO,W,6-3,CG,0,9.0,0,5,0,5,0,
108 (4),Aug 16,BSN,,CHC,L,6-13,GS,0,4.1,0,5,0,5,0,
112 (3),Aug 21,BSN,,CIN,L,6-7,GF,0,6.2,0,0,0,0,0,
116 (3),Aug 26 (1),BSN,,STL,L,1-2,CG,0,9.0,1,2,0,3,0,
122 (5),Sep 1 (2),BSN,@,BRO,W,4-2,CG,0,9.0,0,2,0,2,0,
126 (3),Sep 4 (2),BSN,@,NYG,W,8-7,GF,0,1.0,0,0,0,0,0,
127,Sep 7 (1),BSN,,PHI,L,5-13,GS,0,6.2,1,0,0,1,0,
131 (3),Sep 13,BSN,,NYG,L,1-4,CG,0,9.0,1,1,1,3,0,
133 (1),Sep 17 (1),BSN,@,STL,W,4-3,CG,0,9.0,0,2,0,2,1,
143 (9),Sep 26 (1),BSN,@,CHC,L,2-10,,0,3.2,0,1,0,1,0,
150 (6),Oct 4 (1),BSN,@,PHI,W,7-3,CG,0,9.0,0,3,0,3,0,
156 (5),Oct 9 (2),BSN,@,PHI,W,13-10,,0,1.1,0,0,0,0,0,
