63,Jun 18,SEA,@,BOS,W,2-1,GF,4,1.0,2,0,0,2,0,PH C
64,Jun 19,SEA,@,BOS,W,4-3,GS,30,7.0,2,1,0,3,0,C
65,Jun 20,SEA,@,MIL,L,0-4,GF,4,1.0,0,0,0,0,0,PH C
66,Jun 21,SEA,@,MIL,W,5-1,CG,33,9.0,10,0,0,10,0,C
67,Jun 22,SEA,@,MIL,W,5-0,CG,30,9.0,6,1,0,7,0,C
68,Jun 23,SEA,@,MIL,L,2-5,GF,8,2.0,1,0,0,1,0,PH C
70 (1),Jun 25,SEA,@,CHW,L,0-4,CG,35,8.0,3,0,0,3,0,C
71,Jun 26,SEA,@,CHW,W,5-4,GS,22,5.0,6,1,1,8,0,C
73 (1),Jun 28,SEA,@,TOR,W,3-1,GS,26,7.0,2,0,0,2,0,C
75 (1),Jun 30,SEA,@,TOR,L,1-6,CG,36,8.0,5,0,0,5,0,C
78 (2),Jul 3,SEA,,CHW,L,2-3,GS,28,7.0,5,0,0,5,0,C
82 (3),Jul 7,SEA,,TOR,L,2-5,CG,36,9.0,8,1,0,9,0,C
86 (3),Jul 14,SEA,,CLE,W,14-3,CG,36,9.0,7,0,0,7,0,C
88 (1),Jul 16,SEA,,NYY,W,5-0,CG,32,9.0,3,0,0,3,0,C
89,Jul 17,SEA,@,MIL,L,1-6,CG,45,8.0,5,1,0,6,1,C
91 (1),Jul 19,SEA,@,BAL,L,1-4,CG,33,8.0,1,1,0,2,0,C
93 (1),Jul 21,SEA,@,BAL,W,6-4,CG,39,9.0,5,0,0,5,0,C
94,Jul 23,SEA,@,NYY,W,6-1,CG,37,9.0,10,0,0,10,0,C
96 (1),Jul 25,SEA,@,NYY,W,6-3,GS,28,7.0,2,0,0,2,0,C
97,Jul 26,SEA,@,CLE,W,7-4,GF,14,4.0,2,1,0,3,0,C
98,Jul 27,SEA,@,CLE,L,1-6,CG,39,8.0,4,2,0,6,0,C
99,Jul 28,SEA,@,CLE,W,6-5,GS,29,6.0,7,1,0,8,0,C
100,Jul 29,SEA,,BAL,W,11-4,GS,28,7.0,7,0,0,7,0,C
101,Jul 30,SEA,,BAL,W,8-2,GS,35,8.0,4,0,0,4,0,C
102,Jul 31,SEA,,BAL,L,2-4,GS,26,7.0,3,0,0,3,0,C
104 (1),Aug 3,SEA,@,CAL,W,9-3,GS,29,7.0,11,0,0,11,0,C
107 (2),Aug 6,SEA,@,OAK,L,0-3,GS,23,6.0,3,0,0,3,0,C
108,Aug 7,SEA,@,OAK,L,1-6,CG,34,8.0,4,0,0,4,0,C
110 (1),Aug 10,SEA,,MIN,W,8-0,CG,36,9.0,5,0,0,5,0,C
111,Aug 11,SEA,,MIN,L,2-5,CG,37,9.0,4,1,1,6,1,C
115 (3),Aug 15,SEA,,OAK,W,8-6,GS,30,6.0,5,1,0,6,1,C
116,Aug 16,SEA,,CAL,W,5-3,GS,32,7.0,2,1,0,3,0,C
121 (4),Aug 21,SEA,@,MIN,L,1-9,GS,37,8.0,6,0,1,7,0,C 1B
126 (4),Aug 26,SEA,,MIL,W,5-4,GF,8,2.0,1,0,0,1,0,PH C
130 (3),Aug 31,SEA,,BOS,L,1-4,CG,40,9.0,6,0,0,6,0,C
137 (6),Sep 8,SEA,@,BOS,L,6-17,GF,25,4.0,3,0,0,3,0,C
140 (2),Sep 13,SEA,@,KCR,L,2-3,GF,14,2.2,3,0,0,3,0,C
144 (3),Sep 17,SEA,,TOR,W,5-4,GF,3,1.0,1,0,0,1,0,PH C
145,Sep 18,SEA,,TOR,L,3-5,,9,2.0,3,0,0,3,0,PH C
149 (3),Sep 22,SEA,,KCR,L,1-2,GF,3,1.0,1,0,0,1,0,PH C
150,Sep 23,SEA,,TEX,L,4-11,GF,13,1.0,2,0,0,2,0,PH C
