,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 19,Close OU,Unnamed: 21,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
785,2018622,622,957,V,LAD,AWOOD-L,0,0,0,0,0,4,0,0,1,5,-160,-150,8,-110,7.5,-120,NYM,0,0,0,0,0,2,0,0,0,2,140,0,1,0.3,0.1,2018,0,NYM,1466.732256,1544.341272,0.423456914,0.576543086,1464.933486,1546.140043,1476.59159,1555.144264,Zack Wheeler,Alex Wood,46.61325207,50.90413009,-16.49973638,-2.63516444,0.39840578,0.60159422,1474.934903,1556.800951,2,5
786,2018622,622,969,V,DET,MFIERS-R,0,0,0,0,0,0,0,0,0,0,165,205,9.5,-110,9,-120,CLE,0,0,1,2,1,0,5,1,0,10,-185,1,0,0.5,0.8,2018,0,CLE,1554.13288,1471.174737,0.649240079,0.350759921,1556.905422,1468.402195,1555.65612,1459.77723,Shane Bieber,Mike Fiers,47.60076892,47.26055466,-40.53305414,-7.905742048,0.625528668,0.374471332,1558.698939,1456.734411,10,0
787,2018622,622,965,V,NYY,CSABATHIA-L,0,0,0,0,0,0,1,0,0,1,-170,-155,8,-101,7.5,-120,TAM,0,0,0,1,1,0,0,0,0,2,150,1,0,0.3,0.7,2018,0,TBD,1503.021732,1583.687336,0.419167106,0.580832894,1504.708158,1582.00091,1498.373112,1591.536263,Ryne Stanek,CC Sabathia,49.2532442,53.03451072,-6.045292473,-5.889942376,0.40510946,0.59489054,1500.111008,1589.798367,2,1
788,2018622,622,953,V,PHI,ZEFLIN-R,2,0,2,0,2,2,0,3,1,12,125,141,9,100,8.5,100,WAS,0,2,0,0,0,0,0,0,0,2,-140,0,1,0.6,0.5,2018,0,WSN,1533.987448,1493.368196,0.591936924,0.408063076,1528.412813,1498.942831,1542.117064,1498.884842,Tanner Roark,Zach Eflin,51.50614308,47.59747827,-14.9604915,-19.26224075,0.600462686,0.399537314,1536.44059,1504.561316,2,12
789,2018622,622,981,V,OAK,SMANAEA-L,0,4,0,0,4,0,0,3,0,11,-145,-126,8.5,-110,9,-110,CWS,0,0,0,0,0,1,0,0,1,2,130,0,1,0.4,0.4,2018,0,CHW,1444.183563,1510.542029,0.43934151,0.56065849,1446.221677,1508.503915,1432.516057,1507.684725,Lucas Giolito,Chris Bassitt,45.22937243,47.97404301,-10.15931646,-2.412239369,0.416016868,0.583983132,1434.660333,1505.540449,6,4
790,2018622,622,981,V,OAK,SMANAEA-L,0,4,0,0,4,0,0,3,0,11,-145,-126,8.5,-110,9,-110,CWS,0,0,0,0,0,1,0,0,1,2,130,0,1,0.4,0.4,2018,0,CHW,1447.834473,1506.891119,0.449719949,0.550280051,1444.183563,1510.542029,1435.960449,1504.240333,James Shields,Sean Manaea,48.99131439,51.01328722,6.699566747,12.87949559,0.430185203,0.569814797,1432.516057,1507.684725,2,11
791,2018622,622,973,V,OAK,CBASSITT-R,1,0,0,0,0,1,0,2,0,4,-130,-143,9.5,100,9.5,100,CWS,0,3,0,0,0,2,0,1,0,6,115,1,0,0.4,0.4,2018,0,CHW,1444.183563,1510.542029,0.43934151,0.56065849,1446.221677,1508.503915,1432.516057,1507.684725,Lucas Giolito,Chris Bassitt,45.22937243,47.97404301,-10.15931646,-2.412239369,0.416016868,0.583983132,1434.660333,1505.540449,6,4
792,2018622,622,973,V,OAK,CBASSITT-R,1,0,0,0,0,1,0,2,0,4,-130,-143,9.5,100,9.5,100,CWS,0,3,0,0,0,2,0,1,0,6,115,1,0,0.4,0.4,2018,0,CHW,1447.834473,1506.891119,0.449719949,0.550280051,1444.183563,1510.542029,1435.960449,1504.240333,James Shields,Sean Manaea,48.99131439,51.01328722,6.699566747,12.87949559,0.430185203,0.569814797,1432.516057,1507.684725,2,11
793,2018622,622,959,V,STL,JFLAHERTY-R,0,0,1,0,0,0,0,0,0,1,105,108,8.5,-120,8.5,-115,MIL,0,0,0,0,0,0,1,0,1,2,-115,1,0,0.6,0.6,2018,0,MIL,1532.85368,1502.510533,0.577574491,0.422425509,1533.989105,1501.375108,1533.401741,1506.324542,Junior Guerra,Jack Flaherty,52.66197065,50.83359102,3.310969087,3.571967465,0.572613342,0.427386658,1534.554936,1505.171346,2,1
794,2018622,622,951,V,ARI,PCORBIN-L,0,0,0,0,0,0,0,0,0,2,-119,-121,8,-110,7.5,100,PIT,0,0,0,0,0,0,0,0,0,1,109,0,1,0.3,0.4,2018,0,PIT,1487.69663,1531.364563,0.471725765,0.528274235,1486.387425,1532.673768,1482.732108,1535.176363,Ivan Nova,Patrick Corbin,47.68626143,52.92899285,-5.031649147,11.03894705,0.436286236,0.563713764,1481.548868,1536.359603,1,2
795,2018622,622,967,V,SEA,WLEBLANC-L,4,2,0,4,0,0,0,0,0,10,140,114,9,-120,9.5,-115,BOS,5,0,0,0,1,3,5,0,0,14,-155,1,0,0.6,0.7,2018,0,BOS,1566.351168,1526.538682,0.59081467,0.40918533,1568.285489,1524.60436,1573.095592,1530.044029,Steven Wright,Wade LeBlanc,50.82378558,49.41219181,-15.55516986,-4.840903709,0.578307818,0.421692182,1575.10972,1528.029901,14,10
796,2018622,622,977,V,TOR,MESTRADA-R,0,0,0,0,0,0,1,0,0,1,110,136,8.5,-110,8.5,-103,LAA,2,0,0,0,0,0,0,0,0,2,-125,1,0,0.9,0.8,2018,0,ANA,1517.647007,1487.696952,0.577022307,0.422977693,1518.757014,1486.586945,1518.243695,1488.584485,Andrew Heaney,Marco Estrada,50.23959174,50.74159438,-2.663789605,4.40732212,0.566646695,0.433353305,1519.389946,1487.438234,2,1
797,2018623,623,909,V,STL,MMIKOLAS-R,0,1,0,0,0,2,0,0,0,3,105,-105,9,100,9,-105,MIL,2,0,0,0,0,0,0,0,0,2,-115,0,1,0.6,0.6,2018,0,MIL,1533.989105,1501.375108,0.580760565,0.419239435,1532.289147,1503.075067,1534.554936,1505.171346,Chase Anderson,Miles Mikolas,52.04303039,54.28054522,0.063990555,18.43175544,0.550221898,0.449778102,1532.96535,1506.760933,2,3
798,2018623,623,913,V,LAD,CKERSHAW-L,1,0,0,2,0,0,0,5,0,8,115,-111,7,-120,6.5,105,NYM,0,1,1,0,0,0,0,1,0,3,-130,0,1,0.3,0.1,2018,0,NYM,1464.933486,1546.140043,0.418409151,0.581590849,1462.586461,1548.487068,1474.934903,1556.800951,Jacob deGrom,Clayton Kershaw,60.11330271,57.33381567,46.8326929,27.53505898,0.444722465,0.555277535,1472.390833,1559.345021,3,8
799,2018623,623,921,V,DET,FLIRIANO-L,0,1,0,0,0,0,0,0,0,1,230,230,8.5,-110,8.5,-102,CLE,3,0,0,0,1,0,0,0,0,4,-260,1,0,0.6,0.8,2018,0,CLE,1556.905422,1468.402195,0.656474079,0.343525921,1558.209373,1467.098243,1558.698939,1456.734411,Trevor Bauer,Francisco Liriano,58.62167819,48.90977422,10.3473115,0.177536382,0.686466679,0.313533321,1559.838221,1455.595129,4,1
800,2018623,623,917,V,OAK,DMENGDEN-R,0,2,0,0,3,1,0,1,0,7,-135,-113,9,-110,9,-121,CWS,5,0,0,0,0,1,0,0,0,6,120,0,1,0.4,0.3,2018,0,CHW,1446.221677,1508.503915,0.445129309,0.554870691,1445.045366,1509.680225,1434.660333,1505.540449,Dylan Covey,Daniel Mengden,46.30630171,49.21179716,-5.349066803,3.664278896,0.420249653,0.579750347,1433.570043,1506.630739,6,7
801,2018623,623,925,V,SEA,MLEAKE-R,1,0,1,3,0,1,1,0,0,7,150,162,9,-120,9,-111,BOS,0,0,0,0,0,0,0,0,2,2,-170,0,1,0.6,0.6,2018,0,BOS,1568.285489,1524.60436,0.596187342,0.403812658,1564.716875,1528.172974,1575.10972,1528.029901,Eduardo Rodriguez,Mike Leake,54.01046995,48.74931769,1.970586594,-7.047608138,0.613270644,0.386729356,1571.409962,1531.72966,2,7
802,2018623,623,903,V,PHI,ANOLA-R,0,2,0,0,0,0,1,2,0,5,-140,108,8,100,8.5,100,WAS,2,0,0,0,0,0,0,1,0,3,125,0,1,0.5,0.4,2018,0,WSN,1528.412813,1498.942831,0.576347678,0.423652322,1526.218405,1501.137238,1536.44059,1504.561316,Erick Fedde,Aaron Nola,44.17340475,58.14716545,-48.14086276,30.2221914,0.467688332,0.532311668,1534.750508,1506.251398,3,5
803,2018623,623,915,V,TEX,YGALLARDO-R,0,6,2,1,0,0,0,0,0,9,130,114,9.5,-110,10.5,-119,MIN,2,0,0,0,0,2,0,0,2,6,-145,0,1,0.4,0.4,2018,0,MIN,1501.351684,1483.340496,0.560166013,0.439833987,1498.9106,1485.78158,1501.586792,1483.86717,Jake Odorizzi,Yovani Gallardo,49.22191138,42.16523552,-8.308173889,-22.82165576,0.580226621,0.419773379,1499.036443,1486.417519,6,9
804,2018623,623,919,V,NYY,SGRAY-R,0,0,0,0,0,0,0,0,0,0,-155,-173,8,-110,8,-110,TAM,1,2,0,0,0,0,1,0,0,4,140,1,0,0.4,0.7,2018,0,TBD,1504.708158,1582.00091,0.42390145,0.57609855,1507.83052,1578.878548,1500.111008,1589.798367,Wilmer Font,Sonny Gray,48.72615736,51.25563345,-8.445301957,-13.855904,0.414114735,0.585885265,1503.299874,1586.609501,4,0
805,2018623,623,929,V,BAL,DBUNDY-R,4,0,0,0,3,0,0,0,0,7,130,116,8.5,100,8.5,-105,ATL,1,0,0,0,1,0,2,1,0,5,-145,0,1,0.6,0.6,2018,0,ATL,1513.293959,1447.941634,0.62582644,0.37417356,1510.907724,1450.327869,1511.799071,1436.462509,Julio Teheran,Dylan Bundy,50.07306048,53.04917024,-2.004384798,24.35908821,0.60349925,0.39650075,1509.522408,1438.739172,5,7
806,2018623,623,927,V,TOR,MSTROMAN-R,0,0,1,0,0,0,0,0,3,4,120,120,8.5,-110,8.5,-115,LAA,0,0,0,0,0,0,0,1,0,1,-135,0,1,0.8,0.7,2018,0,ANA,1518.757014,1486.586945,0.58013824,0.41986176,1516.077983,1489.265976,1519.389946,1487.438234,Jaime Barria,Marcus Stroman,49.1968279,49.50420378,-7.977887397,-2.308195556,0.57186064,0.42813936,1516.758519,1490.069661,1,4
807,2018623,623,905,V,ARI,ZGREINKE-R,2,0,2,1,0,0,1,0,1,7,-120,-109,8,-120,7.5,-110,PIT,0,0,0,0,0,0,1,0,1,2,110,0,1,0.2,0.4,2018,0,PIT,1486.387425,1532.673768,0.467971291,0.532028709,1483.650162,1535.411031,1481.548868,1536.359603,Joe Musgrove,Zack Greinke,46.57428866,53.56350133,-11.93837759,12.52573888,0.421117502,0.578882498,1479.164073,1538.744398,2,7
808,2018624,624,967,V,DET,MBOYD-L,0,0,0,2,0,0,0,0,0,2,140,142,9.5,-110,9.5,-110,CLE,1,3,0,2,0,1,0,5,0,12,-160,1,0,0.6,0.8,2018,0,CLE,1558.209373,1467.098243,0.659851592,0.340148408,1560.861165,1464.446452,1559.838221,1455.595129,Adam Plutko,Matthew Boyd,46.29889204,50.72286175,-48.09141579,8.764350023,0.601312888,0.398687112,1563.156868,1452.276481,12,2
809,2018624,624,969,V,NYY,DGERMAN-R,0,3,0,0,2,0,0,1,0,6,-150,-170,8,-115,7.5,-105,TAM,2,1,3,0,0,0,0,0,0,7,135,1,0,0.5,0.7,2018,0,TBD,1507.83052,1578.878548,0.432703288,0.567296712,1509.468099,1577.240968,1503.299874,1586.609501,Matt Andriese,Domingo German,48.62779766,50.99726416,-9.772879372,-14.91765114,0.422675935,0.577324065,1504.973579,1584.935797,7,6
810,2018624,624,965,V,SEA,MGONZALES-L,0,0,0,0,0,0,0,0,0,0,205,220,8.5,100,8.5,-114,BOS,0,0,0,0,3,2,0,0,0,5,-230,1,0,0.6,0.6,2018,0,BOS,1564.716875,1528.172974,0.586258324,0.413741676,1566.959818,1525.930031,1571.409962,1531.72966,Chris Sale,Marco Gonzales,61.67451292,48.24874767,38.7964817,-10.86187417,0.657557795,0.342442205,1573.131129,1530.008492,5,0
811,2018624,624,957,V,PHI,NPIVETTA-R,0,0,2,0,4,0,0,0,0,6,110,112,9,-101,9,-117,WAS,0,0,0,2,0,3,0,3,0,8,-125,1,0,0.5,0.4,2018,0,WSN,1526.218405,1501.137238,0.570167336,0.429832664,1527.73268,1499.622964,1534.750508,1506.251398,Jefry Rodriguez,Nick Pivetta,46.37545167,50.50125519,-37.40279824,-6.023494243,0.530356462,0.469643538,1536.449634,1504.552272,8,6
812,2018624,624,977,V,TOR,SGAVIGLIO-R,0,3,0,0,0,2,0,1,0,7,125,127,9,-110,9,107,LAA,0,0,0,1,2,0,0,3,0,6,-140,0,1,0.7,0.7,2018,0,ANA,1516.077983,1489.265976,0.572607433,0.427392567,1514.447988,1490.895971,1516.758519,1490.069661,Felix Pena,Sam Gaviglio,48.22964516,47.62798717,-12.45947107,-11.5866503,0.571203762,0.428796238,1515.133497,1491.694683,6,7
813,2018624,624,975,V,TEX,BCOLON-R,0,0,0,0,0,0,0,0,0,0,160,152,9,-120,9,-117,MIN,0,0,0,0,1,1,0,0,0,2,-180,1,0,0.4,0.5,2018,0,MIN,1498.9106,1485.78158,0.553230473,0.446769527,1500.388571,1484.303609,1499.036443,1486.417519,Jose Berrios,Bartolo Colon,54.99993144,44.04154691,20.06395246,-13.60753551,0.599798151,0.400201849,1500.312707,1485.141255,2,0
814,2018624,624,973,V,OAK,PBLACKBURN-R,0,1,0,0,1,0,0,0,1,3,-101,109,9,-120,9.5,100,CWS,0,0,0,0,5,5,0,0,0,10,-109,1,0,0.5,0.4,2018,0,CHW,1445.045366,1509.680225,0.441786924,0.558213076,1449.136583,1505.589008,1433.570043,1506.630739,Carlos Rodon,Paul Blackburn,52.74029026,46.38396824,25.32110154,-8.530895654,0.478126893,0.521873107,1437.333871,1502.866911,10,3
815,2018624,624,979,V,BAL,DHESS-R,0,0,1,0,2,0,0,0,0,3,140,165,9,-110,9.5,-105,ATL,2,0,3,0,0,0,0,2,0,7,-160,1,0,0.7,0.7,2018,0,ATL,1510.907724,1450.327869,0.61937135,0.38062865,1512.709558,1448.526034,1509.522408,1438.739172,Brandon McCarthy,David Hess,47.11216486,46.23908699,-14.79694185,-8.118121982,0.624142773,0.375857227,1511.292761,1436.968818,7,3
816,2018624,624,959,V,STL,LWEAVER-R,1,0,0,5,2,0,0,0,0,8,120,111,9,-110,8.5,-110,MIL,2,0,0,0,0,0,0,0,0,2,-135,0,1,0.5,0.5,2018,0,MIL,1532.289147,1503.075067,0.57598795,0.42401205,1528.340604,1507.02361,1532.96535,1506.760933,Jhoulys Chacin,Luke Weaver,53.43254477,48.08259071,6.216047836,-11.42655524,0.596417222,0.403582778,1528.840141,1510.886141,2,8
817,2018624,624,955,V,ARI,CBUCHHOLZ-R,2,1,0,0,0,0,0,0,0,3,-109,105,8.5,100,8.5,-115,PIT,0,0,0,0,0,0,0,0,0,0,-101,0,1,0.2,0.3,2018,0,PIT,1483.650162,1535.411031,0.460133703,0.539866297,1481.622615,1537.438579,1479.164073,1538.744398,Trevor Williams,Clay Buchholz,50.40670361,50.73562353,6.914303422,-1.881241764,0.461529785,0.538470215,1477.128602,1540.779869,0,3
818,2018624,624,953,V,LAD,RHILL-L,2,0,0,1,0,1,1,2,0,8,-175,-170,8,-119,8.5,-120,NYM,0,1,1,0,2,0,0,3,0,7,155,0,1,0.3,0.1,2018,0,NYM,1462.586461,1548.487068,0.411848613,0.588151387,1461.514025,1549.559503,1472.390833,1559.345021,Jerry Blevins,Rich Hill,47.4,52.01339826,-12.92012709,2.972569804,0.388438859,0.611561141,1471.400712,1560.335143,7,8
819,2018625,625,909,V,OAK,EJACKSON-R,0,0,0,0,0,0,1,3,1,5,105,-115,9.5,-110,9.5,104,DET,0,0,0,1,0,0,3,0,0,4,-115,0,1,0.4,0.4,2018,0,DET,1464.446452,1505.589008,0.475349878,0.524650122,1463.166256,1506.869204,1452.276481,1502.866911,Jordan Zimmermann,Edwin Jackson,45.63913778,41.26343851,-14.05638163,-31.87818502,0.488141218,0.511858782,1450.95247,1504.190922,4,5
820,2018625,625,905,V,CIN,TMAHLE-R,0,0,0,0,1,2,1,0,0,4,135,138,8.5,-101,9,-105,ATL,2,0,0,0,1,0,1,0,0,5,-150,1,0,0.5,0.7,2018,0,ATL,1512.709558,1477.459479,0.584450628,0.415549372,1513.783546,1476.385491,1511.292761,1469.181527,Mike Foltynewicz,Tyler Mahle,53.54231928,49.33382818,15.74991291,11.07010263,0.603559116,0.396440884,1512.300327,1468.173961,5,4
821,2018625,625,921,V,CLE,MCLEVINGER-R,0,0,0,0,0,0,0,0,0,0,-135,-118,8.5,-110,8,-114,STL,0,0,2,0,0,1,0,1,0,4,120,1,0,0.6,0.4,2018,0,STL,1507.02361,1560.861165,0.45716556,0.54283444,1509.896917,1557.987858,1510.886141,1563.156868,John Gant,Mike Clevinger,46.52619347,56.24703422,-19.0563132,-1.398024955,0.434728943,0.565271057,1513.90732,1560.13569,4,0
822,2018625,625,911,V,SEA,FHERNANDEZ-R,0,2,0,0,0,1,2,0,0,5,-150,-111,9.5,-110,9.5,-110,BAL,0,0,0,0,1,2,0,0,0,3,135,0,1,0.6,0.1,2018,0,BAL,1448.526034,1525.930031,0.423745072,0.576254928,1447.093861,1527.362204,1436.968818,1530.008492,Andrew Cashner,Felix Hernandez,47.75846417,47.88236303,-0.334759727,-12.55974866,0.418426322,0.581573678,1435.560595,1531.416715,3,5
823,2018625,625,903,V,ARI,SMILLER-R,1,2,0,0,0,0,0,0,2,5,-125,-127,8.5,-110,7.5,-110,MIA,1,0,1,3,0,0,0,4,0,9,110,1,0,0.2,0.5,2018,0,FLA,1459.321869,1537.438579,0.422743567,0.577256433,1462.471264,1534.289184,1438.276594,1540.779869,Dan Straily,Shelby Miller,44.75405957,47.13610176,-9.952180236,-19.58804839,0.401330583,0.598669417,1441.573592,1537.482871,9,5
824,2018625,625,913,V,TOR,JHAPP-L,2,0,0,0,1,0,1,2,0,6,210,210,7.5,100,7,-120,HOU,1,0,1,1,0,0,0,0,0,3,-240,0,1,0.6,0.5,2018,0,HOU,1594.589793,1490.895971,0.675915707,0.324084293,1591.311659,1494.174105,1609.263812,1491.694683,Justin Verlander,J.A. Happ,65.30987173,56.18713487,39.83771942,28.68448812,0.710717811,0.289282189,1605.711114,1495.247381,3,6
825,2018625,625,915,V,NYY,JLOAISIGA-R,0,1,0,0,1,0,0,2,0,4,-145,-150,9,-110,8,-110,PHI,0,0,0,0,0,0,1,0,1,2,130,0,1,0.4,0.5,2018,0,PHI,1499.622964,1577.240968,0.423444282,0.576555718,1498.15727,1578.706662,1504.552272,1584.935797,Vince Velasquez,Jonathan Loaisiga,50.03028624,48.2471698,-7.951731039,-26.21195988,0.447488071,0.552511929,1502.976014,1586.512054,2,4
826,2018625,625,901,V,PIT,JTAILLON-R,1,1,1,0,0,2,0,0,1,6,-120,-116,7.5,-110,7.5,-108,NYM,0,0,0,0,0,0,4,0,0,4,110,0,1,0.6,0.1,2018,0,NYM,1461.514025,1481.622615,0.505599956,0.494400044,1459.663083,1483.473557,1471.400712,1477.128602,Seth Lugo,Jameson Taillon,48.4775652,51.41086054,-7.386779164,11.4686082,0.50222785,0.49777215,1469.565199,1478.964115,4,6
827,2018626,626,959,V,COL,CBETTIS-R,0,1,0,0,0,0,0,1,0,2,110,129,8.5,100,8.5,-108,SFO,0,0,1,0,0,0,1,1,0,3,-125,1,0,0.6,0.7,2018,0,SFG,1490.528521,1482.986882,0.545267775,0.454732225,1491.783945,1481.731458,1503.197181,1481.170535,Derek Holland,Chad Bettis,45.10241808,48.83440633,-15.99527401,-9.229756302,0.560584714,0.439415286,1504.397803,1479.969913,3,2
828,2018626,626,979,V,CLE,CKLUBER-R,2,0,0,0,0,0,0,0,0,2,-170,-164,7.5,-110,7.5,-120,STL,1,5,2,1,0,1,0,1,0,11,150,1,0,0.6,0.5,2018,0,STL,1509.896917,1557.987858,0.465385806,0.534614194,1514.474987,1553.409788,1513.90732,1560.13569,Carlos Martinez,Corey Kluber,51.28534917,64.24977581,2.353896208,36.48119564,0.419601543,0.580398457,1518.976887,1555.066123,11,2
829,2018626,626,961,V,SEA,JPAXTON-L,0,0,0,1,0,0,0,2,0,3,-165,-140,8.5,100,8,-112,BAL,0,1,0,0,0,1,0,0,0,2,145,0,1,0.6,0.1,2018,0,BAL,1447.093861,1527.362204,0.419723971,0.580276029,1446.005394,1528.450672,1435.560595,1531.416715,Kevin Gausman,James Paxton,51.08741438,56.176863,15.21629416,26.45442624,0.382646793,0.617353207,1434.601091,1532.376219,2,3
830,2018626,626,953,V,ARI,ZGODLEY-R,0,0,2,0,2,0,1,0,0,5,-160,-157,8.5,100,8,101,MIA,0,0,0,1,1,0,1,0,0,3,140,0,1,0.2,0.5,2018,0,FLA,1462.471264,1534.289184,0.431615722,0.568384278,1460.929524,1535.830924,1441.573592,1537.482871,Elieser Hernandez,Zack Godley,46.27692502,49.16414991,-3.360846048,-9.085492649,0.405888296,0.594111704,1440.15361,1538.902853,3,5
831,2018626,626,973,V,NYY,LSEVERINO-R,1,0,3,1,1,0,0,0,0,6,-200,-186,7.5,-110,7.5,-105,PHI,0,0,0,0,0,0,0,0,0,0,175,0,1,0.4,0.5,2018,0,PHI,1498.15727,1578.706662,0.419329986,0.580670014,1495.542208,1581.321724,1502.976014,1586.512054,Jake Arrieta,Luis Severino,51.80784469,61.10921094,0.064521922,33.36704241,0.369486185,0.630513815,1500.778313,1588.709755,0,6
832,2018626,626,963,V,OAK,FMONTAS-R,0,0,0,3,3,0,1,0,2,9,-104,-126,9,-105,9,-115,DET,4,0,2,1,0,0,0,0,0,7,-106,0,1,0.4,0.4,2018,0,DET,1463.166256,1506.869204,0.471675537,0.528324463,1461.575712,1508.459748,1450.95247,1504.190922,Blaine Hardy,Frankie Montas,51.18760319,48.83747406,11.38326256,3.006475964,0.470013678,0.529986322,1449.369079,1505.774313,7,9
833,2018626,626,967,V,TOR,RBORUCKI-L,0,0,0,0,0,0,0,0,0,0,230,210,8.5,100,8,-120,HOU,0,0,0,0,2,0,0,5,0,7,-260,1,0,0.6,0.6,2018,0,HOU,1591.311659,1494.174105,0.667594161,0.332405839,1593.384459,1492.101305,1605.711114,1495.247381,Charlie Morton,Ryan Borucki,55.47465354,47.4,-5.751029017,-12.53904731,0.692771924,0.307228076,1607.55408,1493.404415,7,0
834,2018626,626,951,V,PIT,CKUHL-R,0,0,0,0,2,0,1,0,0,3,110,107,8,100,8,-110,NYM,2,0,0,0,0,0,1,0,0,4,-125,1,0,0.7,0.2,2018,0,NYM,1459.663083,1483.473557,0.50027275,0.49972725,1461.041252,1482.095388,1469.565199,1478.964115,Steven Matz,Chad Kuhl,48.55309815,47.64240819,-6.657152246,-6.512183139,0.520792026,0.479207974,1470.872384,1477.65693,4,3
835,2018626,626,969,V,MIN,LLYNN-R,0,1,1,0,2,0,0,0,0,4,-120,-127,9,100,8.5,-120,CWS,0,0,2,0,0,3,1,2,0,8,110,1,0,0.6,0.4,2018,0,CHW,1449.136583,1500.388571,0.460861471,0.539138529,1451.940986,1497.584168,1437.333871,1500.312707,Reynaldo Lopez,Lance Lynn,49.38755669,50.46641357,8.854594702,-2.637853347,0.463675771,0.536324229,1440.120157,1497.526421,8,4
836,2018626,626,955,V,CIN,MHARVEY-R,0,0,0,1,1,1,0,1,1,5,135,125,9,-119,9.5,-105,ATL,0,0,0,1,0,0,0,2,0,3,-150,0,1,0.5,0.6,2018,0,ATL,1513.783546,1476.385491,0.587450458,0.412549542,1511.583215,1478.585822,1512.300327,1468.173961,Anibal Sanchez,Matt Harvey,48.53184538,44.67427127,-8.000775598,-10.78144221,0.600649884,0.399350116,1510.037343,1470.436945,3,5
837,2018627,627,901,V,CIN,LCASTILLO-R,0,1,1,0,1,0,3,0,0,6,135,109,8.5,-110,8.5,-114,ATL,0,0,0,4,1,0,0,0,0,5,-150,0,1,0.5,0.5,2018,0,ATL,1511.583215,1478.585822,0.581297826,0.418702174,1509.937639,1480.231398,1510.037343,1470.436945,Sean Newcomb,Luis Castillo,52.631033,50.15771003,11.1366723,14.35331323,0.5860347,0.4139653,1508.374945,1472.099343,5,6
838,2018627,627,923,V,NYY,LCESSA-R,0,0,0,0,0,0,0,0,0,0,-140,-124,9,-105,8,100,PHI,0,3,0,0,0,0,0,0,0,3,125,1,0,0.5,0.6,2018,0,PHI,1495.542208,1581.321724,0.41201747,0.58798253,1498.258045,1578.605888,1500.778313,1588.709755,Zach Eflin,Luis Cessa,47.9078187,48.0403613,-17.25848566,-29.02908136,0.425493444,0.574506556,1503.416483,1586.071586,3,0
839,2018627,627,913,V,SEA,WLEBLANC-L,0,1,1,0,3,0,0,0,2,8,-135,-105,9.5,100,9.5,-110,BAL,2,0,2,0,0,0,0,3,0,7,120,0,1,0.5,0.1,2018,0,BAL,1446.005394,1528.450672,0.416674973,0.583325027,1444.927501,1529.528564,1434.601091,1532.376219,Alex Cobb,Wade LeBlanc,47.3524272,48.49687809,-2.950872031,-10.24791216,0.405481005,0.594518995,1433.562074,1533.415236,7,8
840,2018627,627,905,V,ARI,RRAY-L,0,0,0,0,1,0,0,1,0,2,-160,-158,8,-115,7,-120,MIA,0,0,0,0,0,0,0,0,1,1,140,0,1,0.2,0.5,2018,0,FLA,1460.929524,1535.830924,0.427266637,0.572733363,1459.768989,1536.991459,1440.15361,1538.902853,Wei-Yin Chen,Robbie Ray,45.5450631,52.3871779,-7.10020856,6.542836183,0.375468566,0.624531434,1439.180627,1539.875836,1,2
841,2018627,627,919,V,MIN,KGIBSON-R,0,0,0,0,0,0,0,0,1,1,-140,-153,9,-110,9,100,CWS,0,0,0,3,1,1,0,1,0,6,125,1,0,0.7,0.4,2018,0,CHW,1451.940986,1497.584168,0.468893184,0.531106816,1455.076258,1494.448896,1440.120157,1497.526421,James Shields,Kyle Gibson,48.04531471,53.24896724,2.635064686,10.86109897,0.440371429,0.559628571,1443.465273,1494.181305,6,1
842,2018627,627,927,V,CLE,SBIEBER-R,0,2,2,0,0,1,0,0,0,5,110,102,8.5,-110,8,-119,STL,0,0,1,0,0,0,0,0,0,1,-120,0,1,0.5,0.5,2018,0,STL,1514.474987,1553.409788,0.478520322,0.521479678,1512.020645,1555.86413,1518.976887,1555.066123,Jack Flaherty,Shane Bieber,52.68490603,49.94693638,8.391134995,-28.83485084,0.536111704,0.463888296,1516.147573,1557.895436,1,5
843,2018627,627,911,V,TOR,MESTRADA-R,5,0,0,0,0,1,0,0,0,6,205,170,8.5,-110,8,-118,HOU,3,0,0,0,1,0,0,1,2,7,-235,1,0,0.7,0.7,2018,0,HOU,1593.384459,1492.101305,0.672868526,0.327131474,1594.154504,1491.33126,1607.55408,1493.404415,Dallas Keuchel,Marco Estrada,52.8966972,51.65192276,-18.86330211,7.329875979,0.655763965,0.344236035,1608.383848,1492.574647,7,6
844,2018627,627,917,V,OAK,CBASSITT-R,0,0,0,1,0,0,0,0,2,3,-140,-122,9,-110,9.5,107,DET,0,0,0,0,0,0,0,0,0,0,125,0,1,0.3,0.4,2018,0,DET,1461.575712,1508.459748,0.467114765,0.532885235,1459.625989,1510.409471,1449.369079,1505.774313,Mike Fiers,Chris Bassitt,46.99152372,47.72409474,-7.205272377,-0.838302366,0.444432791,0.555567209,1447.540886,1507.602506,0,3
