84 (83),Jul 19 (1),SLB,@,WSH,L,1-5,GF,0,7.0,0,2,2,4,0,
85,Jul 19 (2),SLB,@,WSH,L,1-10,CG,0,8.0,1,1,0,2,0,
86,Jul 20,SLB,@,WSH,T,3-3,CG,0,11.0,1,4,0,5,2,
87,Jul 22,SLB,@,PHA,L,4-15,CG,0,8.0,2,2,1,5,0,
89 (1),Jul 25 (1),SLB,@,PHA,L,2-3,CG,0,8.0,2,4,0,6,0,
90,Jul 25 (2),SLB,@,PHA,W,4-3,CG,0,9.0,0,4,0,4,0,
91,Jul 27 (1),SLB,,NYY,L,5-7,CG,0,9.0,1,1,1,3,0,
92,Jul 27 (2),SLB,,NYY,W,6-1,CG,0,9.0,2,4,0,6,1,
93,Jul 28 (1),SLB,,NYY,L,4-9,CG,0,9.0,2,2,0,4,0,
94,Jul 28 (2),SLB,,NYY,L,3-6,CG,0,9.0,0,4,1,5,0,
95,Jul 29,SLB,,NYY,W,2-1,CG,0,9.0,3,3,2,8,0,
97 (1),Jul 31,SLB,,BOS,L,1-4,CG,0,9.0,3,3,1,7,1,
110 (12),Aug 14 (2),SLB,@,BOS,L,0-8,CG,0,7.0,3,2,0,5,1,
111,Aug 15,SLB,@,BOS,L,6-13,CG,0,8.0,3,4,2,9,0,
112,Aug 16,SLB,@,BOS,W,3-2,CG,0,9.0,2,2,1,5,1,
113,Aug 17 (1),SLB,@,NYY,L,9-16,CG,0,8.0,0,3,0,3,0,
114,Aug 17 (2),SLB,@,NYY,L,0-7,CG,0,7.0,1,3,4,8,1,
