1,Apr 17,CLE,,CHW,L,2-5,CG,0,9.0,1,0,0,1,0,
2,Apr 19,CLE,,CHW,L,6-14,CG,0,9.0,1,0,0,1,0,
3,Apr 20,CLE,@,DET,W,4-1,CG,36,9.0,0,0,0,0,0,RF
4,Apr 21,CLE,@,DET,L,2-3,CG,0,10.1,3,1,0,4,1,
5,Apr 22,CLE,@,DET,L,3-6,CG,35,8.0,3,0,1,4,0,RF
9 (3),Apr 29 (2),CLE,,DET,L,0-4,CG,38,9.0,0,0,0,0,0,RF
10,May 2,CLE,@,SLB,W,2-1,CG,0,13.0,3,0,0,3,0,
11,May 5,CLE,@,CHW,L,2-3,CG,32,8.0,0,0,0,0,0,LF
12,May 6 (1),CLE,@,CHW,L,2-3,CG,0,8.0,1,0,0,1,0,
13,May 6 (2),CLE,@,CHW,L,4-6,CG,0,8.0,2,0,0,2,0,
14,May 8,CLE,@,CHW,W,7-1,CG,0,9.0,1,0,0,1,0,
15,May 9,CLE,,BOS,W,2-1,CG,0,9.0,3,0,0,3,0,
16,May 11,CLE,,BOS,L,4-8,CG,0,9.0,5,0,0,5,0,
39 (22),Jun 8,CLE,,SLB,W,2-1,CG,33,9.0,2,0,0,2,0,LF
44 (4),Jun 13,CLE,@,CHW,L,3-5,GF,0, ,0,0,0,0,0,
54 (9),Jun 24 (2),CLE,,CHW,L,4-7,GF,0,1.0,0,0,0,0,0,
57 (2),Jun 29,CLE,,PHA,W,4-2,GF,0, ,4,0,0,4,0,
59 (1),Jun 30 (2),CLE,,WSH,L,1-7,GF,3,1.0,0,0,0,0,0,P
