232,90 (89),Jul 14,COL,@,TEX,W,11-2,CG,5,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.000,.000,.000,.000,2,.80,-0.025,-0.90,LF
233,91,Jul 15,COL,@,OAK,L,3-6,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.28,-0.071,-0.59,LF
234,94 (2),Jul 18,COL,@,SFG,L,0-10,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.00,0.000,-0.23,CF
235,95,Jul 19,COL,@,SFG,L,1-2,CG,4,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,.000,.167,.000,.167,8,1.62,-0.044,-0.31,CF LF
236,96,Jul 20,COL,,LAD,W,11-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.154,.000,.154,3,.00,0.000,-0.36,LF
237,97,Jul 21,COL,,LAD,L,7-22,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.143,.000,.143,2,.00,0.000,-0.41,LF
238,98,Jul 22,COL,,LAD,L,8-9,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.143,.000,.143,7,,,,PR
239,99,Jul 23,COL,,SFG,W,8-2,6-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.133,.000,.133,7,.02,0.000,-0.38,LF
240,100,Jul 24,COL,,SFG,W,6-4,5-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.118,.000,.118,9,.36,-0.022,-0.52,PH LF
241,104 (3),Jul 28,COL,@,LAD,L,6-10,4-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.111,.000,.111,9,.31,-0.009,-0.32,PH
242,105,Jul 29,COL,@,LAD,W,3-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.111,.000,.111,6,,,,LF
243,109 (3),Aug 3,COL,,PIT,W,12-7,7-GF,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.158,.000,.158,6,.02,0.001,0.15,LF
