1,3 (2),Apr 7,SEA,,NYY,L,1-8,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,.00,0.000,0.12,PH
2,4,Apr 8,SEA,,MIN,L,4-5,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,1.000,2.000,6,,,,PR
3,6 (1),Apr 10,SEA,,MIN,L,3-6,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,8,.29,-0.009,-0.24,PH
4,7,Apr 11,SEA,@,CAL,L,1-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,8,.02,0.000,-0.10,PH
5,9 (1),Apr 13,SEA,@,CAL,L,1-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,8,.07,-0.002,-0.24,PH
6,13 (3),Apr 17,SEA,,OAK,L,4-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,6,,,,PR
7,14,Apr 18,SEA,@,MIN,L,5-8,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,5,.59,-0.059,-0.55,RF
8,19 (4),Apr 23,SEA,@,DET,L,0-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,4,,,,PR
9,21 (1),Apr 26,SEA,,BOS,W,7-6,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,4,,,,PR
10,23 (1),Apr 29,SEA,,BAL,L,1-9,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,7,.65,-0.067,-1.14,RF
11,24,Apr 30,SEA,,BAL,W,6-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.167,.167,.333,4,,,,PR
