1511,1,Mar 20,SEA,@,OAK,W,9-7,CG,5,4,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.250,.400,.250,.650,3,.64,-0.001,-0.36,7.00,9.20,1B RF
1512,2,Mar 21,SEA,@,OAK,W,5-4,GS-12,6,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.111,.182,.111,.293,3,1.58,-0.175,-1.38,2.00,3.50,1B
1513,3,Mar 28,SEA,,BOS,W,12-4,GS-7,4,3,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.083,.200,.083,.283,4,.51,-0.029,0.33,4.00,6.50,1B
1514,4,Mar 29,SEA,,BOS,L,6-7,GS-8,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.067,.211,.067,.277,4,.46,-0.019,-0.80,2.00,3.00,1B
1515,5,Mar 30,SEA,,BOS,W,6-5,CG,4,3,2,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,.111,.261,.278,.539,4,1.08,0.115,1.53,22.00,31.90,RF
1516,6,Mar 31,SEA,,BOS,W,10-8,CG,5,4,3,2,1,0,1,1,1,0,2,0,0,0,0,0,0,0,.182,.321,.500,.821,4,.78,0.108,0.64,25.00,34.10,1B
1517,7,Apr 1,SEA,,LAA,W,6-3,GS-8,4,3,1,1,0,0,1,2,1,0,2,0,0,0,0,0,0,0,.200,.344,.600,.944,4,1.20,0.051,0.84,18.00,25.20,1B
1518,8,Apr 2,SEA,,LAA,W,2-1,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.179,.314,.536,.850,4,1.02,-0.077,-0.55,0.00,0.00,1B
1519,9,Apr 5,SEA,@,CHW,L,8-10,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.152,.275,.455,.730,4,.86,-0.115,-1.21,0.00,0.00,1B
1520,10,Apr 6,SEA,@,CHW,W,9-2,CG,5,5,2,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,.184,.289,.605,.894,4,.49,0.070,0.98,28.00,37.40,1B
1521,12 (1),Apr 8,SEA,@,KCR,W,13-5,CG,5,5,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,.186,.280,.628,.908,3,.60,-0.084,-0.44,14.00,18.70,RF
1522,13,Apr 9,SEA,@,KCR,W,6-3,CG,5,5,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.188,.273,.646,.919,3,.86,0.047,0.11,16.00,22.20,RF
1523,14,Apr 10,SEA,@,KCR,W,6-5,GS-4,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.204,.298,.673,.972,3,1.34,0.109,1.06,9.00,12.20,LF
1524,16 (1),Apr 12,SEA,,HOU,L,6-10,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.192,.295,.635,.930,5,.88,-0.020,-0.35,2.00,3.00,DH
1525,17,Apr 13,SEA,,HOU,L,1-3,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.179,.277,.589,.866,4,.76,-0.076,-0.58,0.00,0.00,1B
1526,18,Apr 14,SEA,,HOU,L,2-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.169,.265,.559,.824,5,.86,-0.064,-0.53,0.00,0.00,RF
1527,20 (1),Apr 16,SEA,,CLE,L,2-4,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.175,.264,.587,.851,5,.82,-0.027,0.47,14.00,18.70,1B
1528,21,Apr 17,SEA,,CLE,L,0-1,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.164,.250,.552,.802,3,1.74,-0.182,-0.96,0.00,0.00,RF
1529,22,Apr 18,SEA,@,LAA,W,11-10,9-GF,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.176,.260,.559,.819,5,4.45,0.356,1.00,5.00,6.50,PH DH
1530,23,Apr 19,SEA,@,LAA,W,5-3,CG,4,4,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,.194,.272,.611,.883,5,.53,0.112,0.98,19.00,24.70,LF
1531,24,Apr 20,SEA,@,LAA,W,6-5,CG,5,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.208,.279,.597,.876,5,.49,-0.008,-0.33,8.00,9.20,RF
1532,25,Apr 21,SEA,@,LAA,L,6-8,7-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.208,.287,.597,.885,8,1.96,0.025,0.17,2.00,3.00,PH
1533,29 (3),Apr 26,SEA,,TEX,W,5-4,GS-9,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.198,.275,.568,.843,5,.53,-0.054,-0.78,0.00,0.00,RF
1534,30,Apr 27,SEA,,TEX,L,1-15,GS-9,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.193,.277,.554,.831,5,.22,-0.011,-0.20,2.00,3.00,DH
1535,31,Apr 28,SEA,,TEX,L,1-14,CG,4,4,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,.195,.276,.552,.827,5,.56,-0.058,-0.18,5.00,6.00,RF
1536,32,Apr 30,SEA,,CHC,L,5-6,CG,5,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.187,.272,.527,.799,5,2.26,-0.216,-0.67,4.00,6.50,DH
1537,34 (1),May 3,SEA,@,CLE,L,1-2,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.189,.271,.547,.818,6,1.05,0.032,0.47,14.00,18.70,RF
1538,35,May 4,SEA,@,CLE,L,4-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.261,.525,.787,5,1.94,-0.189,-1.04,0.00,0.00,RF
