78,1,Apr 7,MIL,,BAL,W,11-3,GS-9,W(1-0),99,8.1,9,3,3,3,2,1,0,3.24,34,11,10,2,0,8,52,,,0,0,0,31,0,0,0,3,0,0,.41,0.222,0.70, 1t start tie, 9t 123 1 out a9
79,4,Apr 11,MIL,,NYY,W,9-6,GS-6,W(2-0),3,5.2,10,4,4,2,3,1,0,4.50,29,9,5,0,0,10,34,,,0,0,0,27,1,0,0,0,0,0,.82,-0.050,-1.39, 1t start tie, 6t 1-- 2 out a2
80,7,Apr 15,MIL,@,BAL,L,0-7,GS-5,L(2-1),3,4.1,9,7,7,4,2,0,0,6.87,25,8,4,0,0,7,15,,,0,1,0,20,2,0,2,1,1,1,.74,-0.227,-4.29, 1b start tie, 5b 123 1 out d5
81,13,Apr 21,MIL,@,NYY,W,9-2,GS-7,W(3-1),5,6.1,7,2,2,4,1,0,0,5.84,28,10,6,2,0,7,48,,,0,0,0,24,2,0,0,1,0,0,.70,0.194,0.33, 1b start tie, 7b 12- 1 out a6
82,16,Apr 25,MIL,,BOS,L,3-4,CG,L(3-2),3,9.0,8,4,3,2,4,0,0,5.08,39,15,16,6,2,2,59,,,2,0,0,37,1,0,0,0,0,2,.81,-0.055,0.24, 1t start tie, 9t 3 out d1
83,19,Apr 29,MIL,@,KCR,L,2-11,GS-2,L(3-3),3,1.1,5,5,4,2,0,0,0,5.91,11,2,2,0,0,5,24,,,0,0,0,8,1,1,0,0,1,0,1.27,-0.415,-4.97, 1b start a 1, 2b --3 1 out d4
84,22,May 3,MIL,,CHW,W,4-0,SHO,W(4-3),3,9.0,3,0,0,0,1,0,0,4.70,30,12,14,1,0,3,82,,,0,0,0,30,1,0,0,0,0,0,.83,0.484,4.24, 1t start tie, 9t 3 out a4
85,25,May 7,MIL,,KCR,L,6-8,GS-6,L(4-4),3,5.2,12,7,6,1,2,0,0,5.26,29,8,8,1,4,10,20,,,2,0,0,25,2,1,0,1,2,1,1.45,-0.468,-3.49, 1t start tie, 6t -2- 2 out d2
86,28,May 12,MIL,@,CHW,L,3-4,GS-3,L(4-5),4,2.2,6,4,4,2,0,0,0,5.68,14,4,2,1,0,6,28,,,0,0,0,12,2,0,0,0,0,0,1.44,-0.247,-2.89, 1b start tie, 3b -2- 2 out d4
87,33,May 17,MIL,,DET,L,3-5,GS-8,L(4-6),4,7.1,12,5,5,1,4,3,1,5.73,34,7,9,2,0,12,37,,,0,0,0,32,1,0,0,1,0,0,1.30,-0.372,-1.48, 1t start tie, 8t --- 1 out d2
88,38,May 23,MIL,@,OAK,W,3-2,CG,W(5-6),5,9.0,5,2,2,3,1,1,0,5.24,34,17,9,0,0,4,67,,,0,1,0,30,0,0,0,2,0,2,1.76,0.491,1.99, 1b start tie, 9b 3 out a1
89,43,May 29,MIL,,OAK,L,2-6,GS-2,L(5-7),5,1.0,6,3,3,1,0,0,0,5.56,8,0,1,0,0,6,28,,,1,0,0,6,0,1,0,0,1,0,1.02,-0.294,-3.51, 1t start tie, 2t 12- 0 out d3
90,48,Jun 3,MIL,,CLE,L,4-6,GS-3,L(5-8),4,2.1,4,5,4,1,2,2,0,5.88,13,2,4,1,0,4,32,,,0,0,0,11,0,0,0,0,1,1,.87,-0.367,-3.84, 1t start tie, 3t --- 1 out d4
91,52,Jun 7,MIL,,DET,L,1-8,7-9,,3,1.2,5,3,3,0,1,0,0,6.11,10,1,3,0,0,5,,0,0,0,0,0,10,1,0,0,0,0,0,.05,0.001,-2.66, 7t --- 1 out d5, 9t 1-- 0 out d8
