226,1,Apr 5,MIN,@,SEA,L,2-3,GS-9,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.250,.500,.750,4,1.50,0.093,-0.25,DH
227,2,Apr 6,MIN,@,SEA,W,5-4,GS-3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.600,1.000,4,1.04,0.059,0.66,DH
228,3,Apr 7,MIN,@,SEA,L,3-6,8-GF,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,.833,1.333,3,.79,0.051,0.96,PH RF
229,4,Apr 8,MIN,@,SEA,W,8-2,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.364,.364,.545,.909,4,.29,0.009,-0.61,DH
230,5,Apr 9,MIN,@,SEA,W,8-6,6-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.500,.833,4,.83,-0.020,-0.28,PH
231,7 (1),Apr 11,MIN,@,CAL,W,8-1,CG,5,5,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.294,.294,.412,.706,4,.60,0.073,-0.10,DH
232,8,Apr 12,MIN,@,CAL,L,5-9,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.278,.389,.667,1,.13,-0.003,-0.21,PH RF
233,9,Apr 13,MIN,@,CAL,L,0-1,GS-11,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.227,.227,.318,.545,4,1.20,-0.119,-0.71,DH
234,11 (1),Apr 15,MIN,,SEA,W,6-5,CG(11),5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.185,.185,.259,.444,4,2.11,-0.265,-1.59,DH
235,12,Apr 16 (1),MIN,,SEA,L,5-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.161,.161,.226,.387,5,1.03,-0.098,-1.03,DH
236,14 (1),Apr 17,MIN,,OAK,L,2-7,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.143,.200,.343,8,1.01,-0.101,-1.47,DH
237,15,Apr 19,MIN,,OAK,L,5-6,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.132,.132,.184,.316,6,.71,-0.053,-0.53,DH
238,16,Apr 21,MIN,,CAL,L,2-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.122,.122,.171,.293,6,.72,-0.028,-0.19,DH
239,18 (1),Apr 25 (1),MIN,@,OAK,L,3-5,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.116,.116,.163,.279,5,1.39,-0.076,-0.70,DH
240,19,Apr 25 (2),MIN,@,OAK,L,3-4,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.130,.130,.174,.304,4,.89,-0.021,-0.18,DH
241,20,Apr 26,MIN,@,OAK,L,8-9,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.184,.327,6,.56,-0.012,-0.04,DH
242,21,Apr 27,MIN,@,OAK,W,6-1,CG,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.167,.167,.204,.370,6,.77,0.042,0.38,DH
243,22,Apr 28,MIN,,NYY,L,1-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.172,.172,.207,.379,6,1.21,-0.091,-0.47,DH
244,23,Apr 29,MIN,,NYY,W,3-1,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.164,.164,.197,.361,6,.91,-0.070,-0.78,DH
245,24,Apr 30,MIN,,NYY,L,2-3,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.177,.177,.210,.387,4,1.37,0.046,0.25,PH
246,25,May 3,MIN,@,BOS,L,9-11,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.175,.175,.206,.381,1,1.26,-0.037,-0.24,PH
247,26,May 4,MIN,@,BOS,L,1-8,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.179,.224,.403,6,.32,0.071,-0.01,DH
248,28 (1),May 6,MIN,@,BAL,W,8-7,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.183,.183,.225,.408,6,.81,-0.018,0.23,DH
249,29,May 7,MIN,@,BAL,W,15-9,GS-4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.181,.192,.222,.414,7,.38,0.000,-0.06,DH
250,30,May 9,MIN,@,NYY,L,1-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.187,.216,.403,7,.61,-0.030,-0.29,DH
251,31,May 10,MIN,@,CHW,L,2-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.173,.184,.213,.398,9,.22,-0.006,-0.50,PH
252,32,May 13,MIN,,BOS,L,2-4,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.171,.182,.211,.392,9,2.47,-0.062,-0.23,PH
253,33,May 14,MIN,,BOS,L,2-6,GS-9,4,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,.177,.198,.241,.438,5,1.08,0.022,0.13,DH
254,34,May 15,MIN,,BAL,W,9-6,GS-5,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.188,.217,.288,.504,5,1.40,0.179,2.01,DH
255,35,May 16,MIN,,BAL,W,8-1,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.193,.221,.289,.510,6,.72,-0.019,0.00,DH
