1,Apr 3,HOU,,MIL,W,11-3,CG,39,9.0,2,1,0,3,0,2B
2,Apr 4,HOU,,MIL,W,8-6,CG,54,12.0,8,3,0,11,3,2B
3,Apr 5,HOU,,MIL,W,8-2,CG,35,9.0,1,5,0,6,0,2B
4,Apr 6,HOU,,PIT,W,4-1,CG,37,9.0,3,1,1,5,0,2B
5,Apr 7,HOU,,PIT,L,3-5,CG,43,9.0,3,2,0,5,0,2B
6,Apr 8,HOU,,PIT,L,3-9,CG,40,9.0,2,6,0,8,1,2B
7,Apr 10,HOU,@,MIL,W,3-0,CG,31,9.0,3,2,0,5,2,2B
8,Apr 11,HOU,@,MIL,W,7-1,CG,30,9.0,2,3,0,5,1,2B
9,Apr 12,HOU,@,MIL,L,4-12,GS,36,6.0,1,1,0,2,1,2B
10,Apr 13,HOU,@,STL,W,4-2,CG,37,9.0,4,2,0,6,1,2B
11,Apr 14,HOU,@,STL,W,7-4,CG,31,9.0,1,3,0,4,2,2B
12,Apr 15,HOU,@,STL,L,5-6,CG,38,8.0,2,1,0,3,0,2B
13,Apr 16,HOU,@,PIT,L,0-3,CG,32,8.0,3,2,0,5,3,2B
14,Apr 18,HOU,@,PIT,L,4-8,CG,38,8.0,4,2,0,6,0,2B
15,Apr 20,HOU,,STL,W,10-1,CG,32,9.0,0,3,0,3,1,2B
16,Apr 21,HOU,,STL,L,2-9,CG,42,9.0,3,1,0,4,1,2B
17,Apr 22,HOU,,STL,W,4-3,CG,34,9.0,0,3,0,3,0,2B
18,Apr 23,HOU,,ATL,L,7-9,CG,45,9.0,0,4,0,4,1,2B
19,Apr 24,HOU,,ATL,W,11-6,CG,40,9.0,3,3,0,6,0,2B
20,Apr 25,HOU,,ATL,L,3-11,CG,45,9.0,4,2,0,6,0,2B
21,Apr 27,HOU,,FLA,L,8-9,CG,49,10.0,1,1,0,2,0,2B
22,Apr 28,HOU,,FLA,W,6-4,CG,42,9.0,1,2,0,3,0,2B
23,Apr 29,HOU,,FLA,L,5-11,GS,35,6.0,0,3,0,3,1,2B
24,Apr 30,HOU,@,NYM,L,2-8,CG,43,8.0,4,2,1,7,0,2B
25,May 1,HOU,@,NYM,L,5-7,CG,41,8.0,2,1,0,3,0,2B
26,May 2,HOU,@,NYM,W,6-5,CG,43,10.0,4,2,0,6,1,2B
27,May 4,HOU,@,MON,W,8-4,CG,34,9.0,0,6,0,6,1,2B
28,May 5,HOU,@,MON,W,4-3,CG,34,9.0,3,3,0,6,1,2B
30 (1),May 7,HOU,,PHI,L,0-5,CG,38,9.0,1,1,0,2,0,2B
31,May 8,HOU,,PHI,L,2-3,CG,33,9.0,1,3,0,4,1,2B
32,May 9,HOU,,PHI,W,7-6,CG,43,9.0,1,2,1,4,1,2B
33,May 12 (1),HOU,@,CIN,W,2-1,CG,32,9.0,3,2,0,5,1,2B
34,May 12 (2),HOU,@,CIN,L,4-5,CG,41,8.2,0,1,0,1,0,2B
35,May 13,HOU,@,CIN,W,4-3,CG,36,9.0,3,3,0,6,0,2B
36,May 14,HOU,@,CIN,W,6-4,CG,38,9.0,2,4,0,6,1,2B
37,May 15,HOU,@,CHC,W,9-7,CG,48,12.0,4,2,1,7,0,2B
38,May 16,HOU,@,CHC,W,6-2,CG,33,9.0,2,4,0,6,0,2B
39,May 17,HOU,@,CHC,W,4-2,CG,41,9.0,2,2,1,5,0,2B
40,May 18,HOU,,CIN,L,4-7,CG,35,9.0,2,4,0,6,1,2B
41,May 19,HOU,,CIN,W,6-3,CG,36,9.0,3,2,0,5,1,2B
