253,2 (1),Apr 12,NYY,,BOS,L,1-6,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,,1.000,,,8,PH
254,3,Apr 14,NYY,,BOS,W,7-2,0-0,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,,,1.000,,,5,PR
255,7 (3),Apr 21,NYY,@,BOS,L,4-6,0-0,1,1,0,1,0,0,0,2,0,,0,0,0,,,,0,,1.000,1.000,1.000,2.000,1,PH
256,9 (1),Apr 24,NYY,@,BOS,W,2-1,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.500,.667,.500,1.167,2,PH
257,13 (3),May 1,NYY,@,WSH,L,2-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.333,.500,.333,.833,1,PH
258,33 (19),May 29 (1),NYY,@,PHA,L,0-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.250,.400,.250,.650,9,PH
259,39 (5),Jun 3,NYY,@,DET,L,4-5,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.200,.333,.200,.533,9,PH
260,42 (2),Jun 5 (2),NYY,,DET,L,4-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.167,.286,.167,.452,9,PH
261,45 (2),Jun 9,NYY,,CLE,L,0-2,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.286,.375,.286,.661,9,PH
262,52 (6),Jun 20 (1),NYY,,BOS,W,3-2,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.250,.333,.250,.583,9,PH
263,55 (2),Jun 22,NYY,,BOS,L,1-2,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.222,.300,.222,.522,8,PH
264,57 (1),Jun 23 (2),NYY,,PHA,W,2-1,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.200,.273,.200,.473,5,PH
265,58,Jun 25 (1),NYY,,PHA,W,1-0,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.182,.250,.182,.432,5,PH
266,60 (1),Jun 26,NYY,,PHA,W,7-6,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.167,.231,.167,.397,9,PH
267,62 (1),Jun 28 (1),NYY,@,BOS,L,2-3,0-0,1,1,1,1,1,0,0,0,0,,0,0,0,,,,0,,.231,.286,.308,.593,5,PH
268,64 (1),Jun 29,NYY,@,BOS,L,1-2,CG(10),4,4,0,2,0,0,0,1,0,,0,0,0,,,,0,,.294,.333,.353,.686,7,LF
269,65,Jun 30,NYY,@,BOS,L,2-9,CG,3,3,0,1,0,1,0,1,0,,1,0,0,,,,0,,.300,.333,.450,.783,7,LF
270,67 (1),Jul 4 (1),NYY,,WSH,L,4-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.286,.318,.429,.747,9,PH
271,68,Jul 4 (2),NYY,,WSH,L,4-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.273,.304,.409,.713,6,PH
272,69,Jul 5 (1),NYY,,WSH,L,1-2,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.261,.292,.391,.683,6,PH
273,70,Jul 5 (2),NYY,,WSH,W,5-4,0-0,1,1,1,0,0,0,0,0,0,,0,0,0,,,,0,,.250,.280,.375,.655,9,PH
274,71,Jul 7,NYY,@,SLB,L,0-1,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.240,.269,.360,.629,6,LF
275,72,Jul 8,NYY,@,SLB,L,2-8,CG,4,3,0,2,0,0,0,0,1,,0,0,0,,,,0,,.286,.333,.393,.726,6,LF
276,73,Jul 9,NYY,@,SLB,W,2-1,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.258,.303,.355,.658,7,2B
277,74,Jul 10,NYY,@,SLB,W,7-5,CG(17),8,8,1,0,0,0,0,1,0,,0,0,0,,,,1,,.205,.244,.282,.526,7,2B
278,75,Jul 12 (1),NYY,@,CHW,L,1-2,CG(10),4,4,1,2,0,0,0,0,0,,0,0,0,,,,0,,.233,.267,.302,.569,7,2B
279,76,Jul 12 (2),NYY,@,CHW,L,3-5,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.217,.265,.283,.548,7,2B
280,77,Jul 13,NYY,@,CHW,W,6-5,CG(11),5,5,0,1,0,0,0,0,0,,0,0,0,,,,0,,.216,.259,.275,.534,7,2B
281,78,Jul 14,NYY,@,CHW,L,1-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.200,.241,.255,.496,7,2B
282,79,Jul 15 (1),NYY,@,CLE,W,4-0,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.203,.242,.254,.496,3,2B
