33,34 (33),May 10,MIL,,HOU,L,1-7,9-GF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,9,.03,0.002,0.42,1B
34,36 (1),May 12,MIL,@,STL,L,5-6,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,9,1.35,-0.035,-0.24,PH
35,67 (30),Jun 16,MIL,@,CHC,W,11-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,1.000,3,.00,0.000,-0.79,PH C
36,71 (3),Jun 20,MIL,,PIT,L,2-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.667,1.000,4,,,,PR
37,72,Jun 21,MIL,,PIT,L,7-8,9-GF,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.500,.667,1.167,8,.12,0.004,0.13,PH
38,76 (3),Jun 25,MIL,@,MIN,W,9-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.500,.667,1.167,3,,,,C
39,78 (1),Jun 27,MIL,@,CHW,W,10-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.400,.500,.900,9,.01,0.000,-0.46,PH C
40,81 (2),Jul 1,MIL,,CLE,L,2-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.333,.400,.733,8,.19,-0.005,-0.11,PH
41,83 (1),Jul 3,MIL,@,PHI,L,0-2,GS-7,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.143,.333,.286,.619,8,1.29,-0.048,-0.41,C
42,88 (4),Jul 11,MIL,,CHC,L,8-11,5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.300,.250,.550,9,.54,-0.014,-0.24,PH
43,115 (26),Aug 7,MIL,@,CIN,L,0-17,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.273,.222,.495,3,.00,0.000,-0.25,3B
44,116,Aug 8,MIL,@,CIN,L,0-4,6-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.250,.200,.450,9,.66,-0.017,-0.25,PH
45,118 (1),Aug 10,MIL,@,HOU,L,2-5,7-7,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.182,.308,.545,.853,9,1.15,0.289,1.87,PH
46,120 (1),Aug 12,MIL,@,HOU,L,0-3,8-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.182,.357,.545,.903,9,.60,0.022,0.21,PH
47,121,Aug 13,MIL,@,HOU,L,2-6,8-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.400,.583,.983,8,1.45,0.067,0.38,PH
48,122,Aug 14,MIL,@,SDP,L,0-7,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.333,.467,.800,6,.31,-0.024,-0.42,1B
49,150 (27),Sep 13,MIL,@,CHC,L,10-11,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.188,.316,.438,.753,9,.95,-0.025,-0.25,PH
50,153 (2),Sep 16,MIL,@,CIN,W,2-0,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.176,.300,.412,.712,9,1.00,-0.026,-0.25,PH
51,154,Sep 18,MIL,,STL,L,2-5,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.389,.675,9,1.55,-0.040,-0.24,PH
52,156 (1),Sep 20,MIL,,STL,L,6-11,6-GF,3,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.238,.333,.476,.810,9,.94,-0.007,1.04,PH C LF
53,157,Sep 22,MIL,,CHC,L,2-5,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.360,.500,.860,7,1.20,0.067,0.66,PH
54,158,Sep 23,MIL,,CHC,W,8-7,7-8,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.304,.385,.522,.906,9,.93,0.050,0.84,PH
55,160 (1),Sep 25,MIL,@,LAD,L,2-3,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.292,.370,.500,.870,9,7.01,-0.175,-0.76,PH
56,162 (1),Sep 27,MIL,@,LAD,L,1-2,8-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.292,.393,.500,.893,9,2.15,0.088,0.38,PH
