27 (26),May 4,PHI,,CIN,W,14-1,GF,4,1.0,0,0,0,0,0,P
34 (6),May 12,PHI,,ATL,L,7-8,,3,1.0,0,0,0,0,0,P
35,May 13,PHI,,ATL,L,2-3,,6,1.2,0,1,0,1,0,P
36,May 14,PHI,,ATL,L,2-11,GF,6,1.0,0,0,0,0,0,P
37,May 16,PHI,,STL,L,2-8,,3,1.0,0,0,0,0,0,P
39 (1),May 18,PHI,,STL,L,2-7,,4,1.0,0,0,0,0,0,P
40,May 19,PHI,,COL,L,2-10,,7,2.0,0,0,0,0,0,P
43 (2),May 23,PHI,@,HOU,L,2-10,,7,1.0,0,0,0,0,0,P
45 (1),May 25,PHI,@,HOU,L,6-10,GF,5,1.0,0,0,0,0,0,P
47 (1),May 27,PHI,@,LAD,W,7-6,,6,1.1,0,0,0,0,0,P
49 (1),May 29,PHI,@,SFG,L,2-7,GF,1,0.1,0,0,0,0,0,P
52 (2),Jun 2,PHI,,BOS,W,2-1,,3,1.0,0,1,0,1,0,P
54 (1),Jun 4,PHI,,BOS,W,6-5,,4,1.0,0,0,0,0,0,P
55,Jun 5,PHI,,TBD,L,3-5,GF,12,2.0,0,0,0,0,0,P
59 (3),Jun 10,PHI,@,BAL,L,4-11,,4,0.1,0,0,0,0,0,P
61 (1),Jun 12,PHI,,FLA,L,2-5,,7,2.0,1,0,0,1,0,P
63 (1),Jun 14,PHI,,FLA,L,1-8,,8,0.2,0,0,0,0,0,P
118 (54),Aug 15,PHI,,ARI,L,6-11,GF,6,1.0,0,0,0,0,0,P
121 (2),Aug 19,PHI,@,STL,L,3-6,GF,3,1.0,0,1,0,1,0,P
123 (1),Aug 21,PHI,@,CIN,L,4-7,,9,2.0,0,0,0,0,0,P
126 (2),Aug 24,PHI,@,CIN,L,3-8,GF,5,1.0,1,0,0,1,0,P
127,Aug 25,PHI,,SFG,L,3-16,,13,1.1,0,0,0,0,0,P
135 (7),Sep 3,PHI,@,LAD,L,1-6,GF,3,1.0,0,0,0,0,0,P
141 (5),Sep 10,PHI,@,NYM,L,0-3,GF,3,1.0,0,0,0,0,0,P
147 (5),Sep 16,PHI,,FLA,L,2-3,,6,1.0,0,0,0,0,0,P
150 (2),Sep 19,PHI,,PIT,L,8-12,,4,0.1,0,0,0,0,0,P
153 (2),Sep 22,PHI,,NYM,L,6-9,,7,2.0,0,2,0,2,0,P
154,Sep 23,PHI,,NYM,L,3-7,GF,5,1.0,0,0,0,0,0,P
160 (5),Sep 29,PHI,@,FLA,L,1-7,,3,1.0,0,0,0,0,0,P
162 (1),Oct 1,PHI,@,FLA,L,5-7,,4,1.1,0,0,0,0,0,P
