2496,3 (2),Apr 11,BOS,,DET,W,3-2,5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.39,-0.038,-0.36,PH
2497,4,Apr 12,BOS,@,DET,L,7-11,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.06,-0.001,-0.10,PH 1B
2498,5,Apr 13,BOS,,MIL,L,5-9,7-7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,9,1.48,0.033,0.21,PH
2499,8 (2),Apr 17,BOS,@,CHW,L,1-2,5-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,.400,6,1.37,-0.069,-0.52,PH 1B
2500,12 (3),Apr 22,BOS,@,MIL,W,4-2,GS-11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.111,.111,.222,7,1.50,-0.155,-0.95,1B
2501,13,Apr 24,BOS,,CAL,W,4-2,8-8,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,8,.22,0.015,1.27,PH
2502,14,Apr 25,BOS,,CAL,L,1-3,CG,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.286,.286,.500,.786,7,1.37,0.074,0.71,1B
2503,15,Apr 26,BOS,,CAL,W,5-4,8-GF,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.286,.333,.500,.833,8,3.41,0.014,0.14,PH 1B
2504,16,Apr 27,BOS,,OAK,W,7-6,CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.222,.300,.389,.689,6,2.44,-0.150,-0.92,1B
2505,18 (1),Apr 29,BOS,,OAK,L,0-1,GS-8,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.227,.292,.364,.655,5,1.83,-0.065,-0.60,1B
2506,19,Apr 30,BOS,,SEA,W,11-0,GS-7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.296,.360,.656,7,.51,0.019,-0.20,1B
2507,20,May 1,BOS,,SEA,W,8-2,6-GF,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.231,.310,.346,.656,7,.35,-0.004,-0.19,PH 1B
2508,21,May 2,BOS,,SEA,L,2-9,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.303,.333,.636,7,.47,-0.057,-0.80,1B
2509,22,May 4,BOS,@,OAK,L,3-8,CG,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.212,.278,.303,.581,7,.61,-0.039,-0.87,1B
2510,30 (7),May 13,BOS,@,CAL,L,4-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.206,.270,.294,.564,2,.98,-0.035,-1.15,PH
2511,33 (2),May 18,BOS,,MIN,L,0-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.263,.286,.549,8,.03,-0.001,-0.16,PH
2512,35 (1),May 20,BOS,,MIN,L,4-5,6-GF,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.194,.250,.278,.528,7,3.09,-0.103,-0.43,PH 1B
2513,36,May 21,BOS,,TEX,W,4-2,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.194,.250,.278,.528,8,,,,PH
2514,38 (1),May 23,BOS,,KCR,L,1-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.244,.270,.514,8,1.05,-0.027,-0.24,PH 1B
2515,40 (1),May 25,BOS,@,MIN,L,0-16,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.184,.238,.263,.501,2,.00,0.000,-0.16,PH
2516,42 (1),May 27,BOS,@,MIN,L,1-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.233,.256,.489,7,5.15,-0.132,-0.78,PH 1B
2517,45 (2),May 30,BOS,@,TEX,L,3-4,GS-8,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.186,.234,.256,.490,5,1.32,-0.085,-0.56,1B
