1,110 (109),Aug 5,HOU,,TOR,L,3-4,CG(10),4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,.250,.250,.250,.500,8,1.64,-0.232,-1.09,,,3B
2,112 (1),Aug 8,HOU,@,CHW,L,5-8,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.143,.250,.143,.393,7,1.11,-0.043,-0.51,,,3B
3,114 (1),Aug 10,HOU,@,CHW,L,2-3,GS-11,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.091,.167,.091,.258,7,1.27,-0.106,-1.23,,,3B
4,116 (1),Aug 12,HOU,@,TEX,L,3-8,CG,4,2,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,.154,.313,.231,.543,8,1.38,0.061,1.23,,,3B
5,119 (2),Aug 15,HOU,@,ARI,W,9-4,CG,5,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.188,.381,.313,.693,6,.31,0.033,0.20,,,3B
6,121 (1),Aug 17,HOU,,ARI,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.158,.333,.263,.596,7,.77,0.020,0.08,,,3B
7,124 (2),Aug 20,HOU,,OAK,L,2-3,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.136,.296,.227,.524,6,1.14,-0.086,-0.55,,,3B
8,125,Aug 22,HOU,,WSN,L,3-4,7-GF,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.310,.250,.560,9,2.41,-0.032,0.03,,,PH 3B
9,127 (1),Aug 24,HOU,,WSN,L,4-5,7-GF(11),2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.192,.323,.385,.707,3,2.59,0.044,0.81,,,3B
10,128,Aug 25,HOU,@,LAA,W,2-1,CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.200,.314,.467,.781,8,.89,0.051,0.44,,,3B
11,129,Aug 26,HOU,@,LAA,L,6-7,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.176,.282,.412,.694,7,.41,-0.042,-0.88,,,3B
12,131 (1),Aug 29,HOU,,TEX,L,2-12,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.302,.447,.750,8,.17,-0.014,0.72,,,3B P
13,132,Aug 30,HOU,,TEX,L,1-8,5-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.289,.425,.714,5,.12,-0.006,-0.38,,,3B
14,133,Aug 31,HOU,,TEX,W,5-1,CG,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.233,.313,.442,.754,7,.89,0.076,0.90,,,3B
15,134,Sep 2 (1),HOU,,NYM,W,12-8,CG,5,5,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,.250,.321,.521,.842,7,.16,0.007,0.76,,,3B
16,135,Sep 2 (2),HOU,,NYM,W,4-1,CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.235,.298,.490,.788,7,.98,-0.058,-0.69,,,3B
17,143 (7),Sep 10,HOU,@,OAK,L,2-10,8-GF,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.250,.310,.558,.868,2,.27,0.018,1.00,,,PH 1B
18,145 (1),Sep 13,HOU,@,LAA,L,1-9,7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.241,.300,.537,.837,3,.02,-0.001,-0.77,,,PH 3B
19,153 (7),Sep 22,HOU,,LAA,W,3-0,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.241,.300,.537,.837,4,,,,,,3B
20,156 (2),Sep 25,HOU,@,TEX,W,11-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.241,.300,.537,.837,3,,,,,,1B
21,157,Sep 26,HOU,@,TEX,W,14-3,7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.232,.290,.518,.808,5,.00,0.000,-0.52,,,PH 3B
22,158,Sep 27,HOU,@,TEX,W,12-2,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.228,.286,.509,.794,3,.01,0.000,-0.35,,,PH 3B
23,159,Sep 28,HOU,@,BOS,W,12-2,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.224,.281,.500,.781,4,.00,0.000,-0.32,,,3B
24,162 (2),Oct 1,HOU,@,BOS,W,4-3,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.279,.484,.763,7,1.36,-0.049,-0.53,,,3B
