16 (15),Apr 29,CLE,,SLB,L,5-6,,0,2.0,0,1,0,1,0,
30 (13),May 16,CLE,,BOS,L,1-5,GF,0,1.0,0,0,0,0,0,
32 (1),May 19,CLE,,PHA,L,3-5,,0,2.0,1,0,0,1,0,
43 (10),May 31,CLE,@,BOS,L,1-5,GS,0,6.0,0,3,0,3,1,
63 (19),Jun 24,CLE,@,CHW,L,0-1,CG,0,8.0,1,2,0,3,0,
68 (4),Jun 28,CLE,,SLB,L,1-5,GS,0,6.1,0,1,0,1,0,
72 (3),Jul 2,CLE,,CHW,L,3-4,GS,0,1.0,0,0,0,0,0,
77 (4),Jul 5 (2),CLE,@,SLB,L,1-4,GS,0,6.1,0,1,0,1,0,
97 (19),Jul 27 (1),CLE,@,WSH,W,3-2,GS,0,5.0,0,0,0,0,0,
108 (10),Aug 7,CLE,@,BOS,L,6-8,GS,0,6.2,1,2,0,3,0,
114 (5),Aug 12,CLE,,CHW,L,3-4,GF,0,1.0,0,0,0,0,0,
120 (5),Aug 18 (2),CLE,,BOS,L,1-9,GF,0,1.0,0,2,0,2,0,
