123,2,Apr 15,PHI,@,BRO,L,4-6,5-GF(8),L(0-1),99,3.2,5,2,2,2,1,0,0,4.91,17,,1,0,0,15,1,1,1,1,0,0
124,5,Apr 22,PHI,,BRO,W,8-7,9-GF,S(1),6,0.1,0,0,0,1,0,0,0,4.50,2,,0,0,0,1,0,0,0,0,0,0
125,8,Apr 25,PHI,,BRO,L,6-9,GS-5,L(0-2),2,4.2,9,5,5,1,1,2,0,7.27,22,26,0,1,0,21,0,1,0,0,0,0
126,13,May 1,PHI,,BSN,W,6-4,6-GF,W(1-2),5,4.0,4,0,0,1,1,0,0,4.97,14,,0,0,0,13,2,0,0,0,0,0
127,21,May 9,PHI,,PIT,L,5-6,8-GF,,7,1.2,1,0,0,0,0,0,0,4.40,5,,0,0,0,5,1,0,0,0,0,0
128,26,May 15,PHI,,CHC,W,8-4,GS-5,,5,4.1,7,3,3,0,1,0,0,4.82,20,38,0,0,0,20,2,1,0,1,0,1
129,28,May 18,PHI,,STL,L,9-10,4-7,,2,3.1,4,4,1,1,3,0,1,4.50,18,,0,0,0,14,1,0,0,0,1,2
130,32,May 22,PHI,,CIN,L,2-11,7-7,,3,0.0,2,2,2,0,0,0,0,5.32,2,,1,0,0,2,0,0,0,0,0,0
131,33,May 23,PHI,,CIN,L,7-9,9-GF,,0,0.1,0,0,0,0,0,0,0,5.24,1,,0,0,0,1,0,0,0,0,0,0
132,34,May 26(1),PHI,,BRO,L,4-10,8-8,,2,0.2,0,0,0,0,1,0,0,5.09,2,,0,0,0,2,0,0,0,0,0,0
133,37,May 30(2),PHI,@,NYG,L,5-14,,,3,1.0,1,0,0,1,0,0,0,4.88,5,,,,,4,,,,,0,
134,38,Jun 1,PHI,,BSN,W,12-10,,,1,0.1,2,1,1,1,1,0,0,5.18,4,,,,,3,,,,,0,
135,41,Jun 4,PHI,@,PIT,L,3-16,3-6,,2,3.2,6,6,4,4,0,0,0,5.79,20,,1,0,1,16,1,1,0,0,0,0
136,44,Jun 8,PHI,@,CIN,L,2-5,5-GF(8),,3,4.0,1,0,0,1,1,0,0,5.06,14,,0,0,0,13,1,0,0,0,0,0
137,47,Jun 11,PHI,@,CIN,L,3-8,6-GF(8),,2,3.0,4,2,2,1,0,0,0,5.14,14,,0,0,0,12,2,0,0,0,0,0
138,50,Jun 14,PHI,@,STL,L,7-11,,L(1-3),2,4.2,7,5,5,2,2,2,0,5.67,22,,,,,20,,,,,0,
139,52,Jun 16,PHI,@,STL,L,4-6,6-7,H(1),1,1.1,2,2,2,0,1,0,0,5.93,5,,0,0,0,5,1,0,0,1,0,0
140,60,Jun 24,PHI,@,BSN,W,10-1,CG,W(2-3),7,9.0,5,1,1,0,3,0,1,5.04,34,76,,,,33,1,0,,,0,
141,65,Jun 30,PHI,,BRO,W,10-9,GS-8,,5,8.0,14,9,3,4,2,1,0,4.81,46,28,0,0,0,42,4,0,0,0,0,3
142,70,Jul 4(2),PHI,,BSN,W,9-7,GS-,,3,6.1,15,7,7,1,2,2,0,5.32,34,16,,,,32,,,,,0,
143,74,Jul 7(1),PHI,,CIN,L,0-4,GS-,L(2-4),2,7.0,11,4,3,1,2,1,0,5.17,29,42,,,,28,,,,,0,
144,84,Jul 17,PHI,,CHC,L,5-7,9-GF,,9,1.0,1,0,0,0,0,0,0,5.10,3,,0,1,0,2,1,0,0,0,0,0
145,97,Aug 6,PHI,@,CHC,W,3-1,8-GF,W(3-4),19,2.0,1,0,0,1,0,0,0,4.96,8,,0,0,0,7,0,0,0,0,0,0
146,100,Aug 9,PHI,@,STL,L,4-8,,,2,1.0,3,3,3,2,0,1,0,5.26,8,,,,,6,,,,,0,
147,104,Aug 14,PHI,,BSN,W,11-8,,W(4-4),4,5.0,8,4,3,3,1,1,0,5.27,28,,,,,24,,,,,0,
148,109,Aug 18(1),PHI,,CIN,L,5-7,GS-2,L(4-5),3,2.0,5,5,0,2,0,0,0,5.14,13,34,0,0,0,10,0,0,0,0,1,2
149,110,Aug 18(2),PHI,,CIN,L,10-11,,,-1,1.0,2,0,0,0,1,0,0,5.08,4,,,,,4,,,,,0,
150,113,Aug 22(1),PHI,,STL,L,3-11,7-7,,3,0.0,1,4,0,2,0,0,0,5.08,4,,0,0,0,2,0,0,0,0,0,0
151,115,Aug 24(1),PHI,,STL,L,5-14,3-4,,1,1.0,2,4,3,2,0,0,0,5.34,7,,0,0,0,5,0,0,0,0,0,0
152,121,Aug 29(1),PHI,,PIT,L,2-11,6-GF,,4,4.0,6,3,3,1,0,0,0,5.40,19,,0,0,0,18,2,0,0,0,0,0
153,123,Aug 31,PHI,,PIT,L,3-10,8-GF,,1,1.1,2,2,1,0,0,0,0,5.42,7,,0,0,0,7,1,0,0,0,0,1
154,126,Sep 2(2),PHI,,NYG,L,9-24,4-5,,1,1.0,4,4,1,1,0,0,0,5.46,9,,0,0,0,8,1,0,0,0,0,1
155,132,Sep 10(2),PHI,@,BSN,L,3-6,,,7,1.0,3,2,2,1,0,0,0,5.60,7,,,,,6,,,,,0,
156,133,Sep 11(1),PHI,@,BSN,L,4-6,,,0,2.0,3,2,2,0,0,0,1,5.67,10,,,,,9,,,,,0,
157,136,Sep 13(1),PHI,@,BRO,L,1-10,5-GF(8),,1,4.0,5,2,2,1,4,0,0,5.62,17,,1,2,1,15,0,0,0,0,1,2
