428,1,Apr 5,HOU,,SDP,W,6-3,CG,4,3,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,.333,.500,1.333,1.833,4,.73,0.142,1.62,1B
429,2,Apr 6,HOU,,SDP,W,5-1,CG,4,3,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,.500,.625,1.667,2.292,4,.44,0.160,2.27,1B
430,3,Apr 8,HOU,@,CIN,W,8-3,CG(16),7,6,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,.417,.533,1.250,1.783,4,1.44,0.310,2.37,1B
431,4,Apr 9,HOU,@,CIN,L,4-5,CG,5,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.333,.500,1.000,1.500,4,.87,-0.019,-0.35,1B
432,5,Apr 10,HOU,@,CIN,W,12-3,CG,5,3,1,1,0,0,1,4,1,0,0,0,0,1,0,0,0,0,.333,.480,1.056,1.536,4,.92,0.123,2.13,1B
433,6,Apr 12,HOU,@,ATL,W,8-3,GS-3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.300,.444,.950,1.394,4,1.70,0.054,0.44,1B
434,8 (1),Apr 14,HOU,,CIN,W,9-3,GS-7,4,4,1,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,.375,.484,1.042,1.526,4,.58,0.184,3.37,1B
435,9,Apr 15,HOU,,CIN,L,2-4,CG(10),4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.321,.429,.893,1.321,4,.85,-0.081,-0.71,1B
436,10,Apr 16,HOU,,CIN,L,2-8,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.313,.410,.844,1.254,4,1.23,0.205,0.13,1B
437,11,Apr 17,HOU,,CIN,W,5-3,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.314,.419,.800,1.219,4,.65,0.009,0.06,1B
438,12,Apr 19,HOU,,ATL,L,4-5,CG,4,4,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.359,.447,.872,1.319,4,1.38,0.242,1.62,1B
439,13,Apr 20,HOU,,ATL,W,1-0,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.440,.833,1.273,4,.97,0.052,0.33,1B
440,14,Apr 21,HOU,,ATL,W,8-0,CG,4,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,.341,.444,.795,1.240,4,.90,0.078,0.46,1B
441,15,Apr 22,HOU,@,SDP,L,1-3,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.313,.414,.729,1.143,4,1.18,-0.118,-0.89,1B
442,16,Apr 23,HOU,@,SDP,L,0-4,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.314,.419,.706,1.125,4,.88,0.020,0.19,1B
