9 (8),Apr 7,NYM,,WSN,L,9-12,GF,6,2.0,4,0,0,4,0,PH C
10,Apr 9,NYM,,MIN,L,8-14,CG,46,9.0,8,1,0,9,0,C
14 (3),Apr 13,NYM,@,ATL,L,7-11,CG,42,8.0,7,0,1,8,0,C
18 (3),Apr 17,NYM,@,PHI,L,2-3,CG,32,8.0,6,0,0,6,0,C
20 (1),Apr 20,NYM,@,STL,L,2-10,GF,8,2.0,0,0,0,0,0,C
21,Apr 21,NYM,@,STL,L,4-6,CG,36,8.0,6,0,0,6,0,C
23 (1),Apr 23,NYM,,PHI,W,9-0,GF,7,2.0,1,1,0,2,0,C
25 (1),Apr 26,NYM,,MIL,L,2-10,GF,3,1.0,3,0,0,3,0,C
26,Apr 27,NYM,,MIL,L,6-8,GS,41,8.0,8,1,0,9,0,C
38,May 11,TBR,,NYY,W,7-2,CG,32,9.0,6,1,0,7,0,C
39,May 12,TBR,,NYY,L,1-7,GF,8,1.0,1,0,0,1,0,PH C
40,May 14,TBR,@,MIA,W,4-0,GS,24,7.0,6,0,0,6,0,C
41,May 15,TBR,@,MIA,W,1-0,GF,11,3.0,4,0,0,4,0,PH C
42,May 17,TBR,@,NYY,L,3-4,CG,36,8.2,9,0,0,9,0,C
44 (1),May 19,TBR,@,NYY,L,5-13,CG,45,8.0,10,1,0,11,0,C
45,May 21,TBR,,LAD,L,3-7,GS,39,8.0,8,0,0,8,0,C
46,May 22,TBR,,LAD,W,8-1,GS,27,7.0,6,0,0,6,0,C
48 (1),May 24,TBR,@,CLE,L,1-3,CG,35,8.0,9,0,0,9,0,C
49,May 25,TBR,@,CLE,W,6-2,CG,35,9.0,12,0,0,12,0,C
