162,4,Apr 9,MIL,,STL,L,4-5,GS-6,,99,5.2,4,3,3,2,6,1,0,4.76,22,96,62,14,9,5,9,5,1,0,53,,,0,0,0,19,1,0,0,0,1,0,1.11,0.009,-0.18, 1t start tie, 6t --- 2 out a1
163,8,Apr 14,MIL,@,CHC,L,6-7,GS-6,,4,6.0,7,2,2,0,2,1,1,3.86,24,77,56,14,7,9,12,4,1,0,52,,,1,0,0,23,2,0,0,2,0,0,1.05,0.082,1.05, 1b start tie, 6b 3 out a1
164,13,Apr 20,MIL,@,PIT,W,8-1,GS-7,W(1-0),5,7.0,3,0,0,4,2,0,0,2.41,27,96,56,20,3,14,7,1,1,0,69,,,0,0,0,23,1,0,0,1,0,1,.46,0.102,3.34, 1b start a 3, 7b 3 out a8
165,18,Apr 25,MIL,,CHC,L,2-12,GS-4,L(1-1),4,3.2,10,9,7,2,2,4,0,4.84,23,87,55,18,4,8,11,4,0,0,9,,,1,0,0,20,2,0,0,1,1,1,.63,-0.398,-7.54, 1t start tie, 4t 1-3 2 out d9
166,23,Apr 30,MIL,@,SDP,L,0-3,GS-7,L(1-2),4,7.0,6,3,3,4,3,1,0,4.60,29,108,63,21,7,7,15,5,2,0,52,,,1,1,0,23,1,0,1,0,1,0,1.03,0.000,0.10, 1b start tie, 7b 3 out d3
167,28,May 6,MIL,@,LAD,L,3-7,GS-5,,5,5.0,4,3,1,3,4,0,0,4.19,22,95,56,21,6,9,6,1,1,0,52,,,1,0,0,18,2,0,0,1,1,1,.68,-0.148,-0.66, 1b start tie, 5b 3 out d3
168,33,May 11,MIL,,ATL,L,3-11,GS-6,L(1-3),4,6.0,7,3,3,3,3,1,0,4.24,27,102,65,14,6,8,13,7,1,0,46,,,1,0,0,23,4,0,1,1,0,0,1.16,-0.071,-0.07, 1t start tie, 6t 3 out d2
169,37,May 16,MIL,,PHI,L,2-4,GS-6,L(1-4),4,6.0,9,3,3,4,2,0,0,4.27,30,99,55,17,4,9,15,8,1,0,40,,,1,0,0,26,5,0,2,1,0,0,.88,-0.095,-0.07, 1t start tie, 6t 3 out d3
170,42,May 21,MIL,@,MIN,L,3-15,GS-1,L(1-5),4,0.1,6,7,7,2,0,0,0,5.59,10,36,17,6,0,2,6,4,0,0,9,,,0,0,0,8,1,0,0,0,0,0,1.27,-0.424,-7.69, 1b start tie, 1b 1-3 1 out d7
171,47,May 27,MIL,,HOU,W,4-3,GS-5,,5,5.0,4,2,0,3,3,0,0,5.05,23,102,64,18,8,9,8,1,2,0,55,,,1,0,0,19,1,0,0,0,0,1,1.09,0.021,0.44, 1t start tie, 5t 3 out d1
172,52,Jun 1,MIL,@,FLA,L,4-6,GS-6,,4,6.0,7,3,3,2,3,1,0,4.99,27,85,52,18,6,8,14,6,4,0,47,,,2,0,0,25,3,1,0,0,0,0,.65,-0.063,0.01, 1b start tie, 6b 3 out tie
173,57,Jun 6,MIL,@,STL,W,4-3,6-6,H(1),4,0.1,0,0,0,0,1,0,0,4.97,1,12,9,0,2,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,4.52,0.131,0.79, 6b 123 1 out a1, 6b 123 2 out a1
