88 (87),Aug 2,BSN,,STL,L,3-5,CG,0,9.0,2,2,0,4,0,
89,Aug 3 (1),BSN,,CIN,L,1-3,CG,0,9.0,5,1,0,6,0,
90,Aug 3 (2),BSN,,CIN,W,5-3,CG,0,9.0,8,0,0,8,0,
91,Aug 4,BSN,,CIN,W,5-2,CG,0,9.0,4,1,1,6,0,
92,Aug 5 (1),BSN,,CIN,W,1-0,CG,0,9.0,6,0,0,6,0,
93,Aug 5 (2),BSN,,CIN,W,4-3,CG,0,9.0,2,1,0,3,0,
94,Aug 7 (1),BSN,,CIN,W,2-0,CG,0,9.0,4,2,1,7,1,
95,Aug 7 (2),BSN,,CIN,W,6-0,CG,0,9.0,4,1,0,5,0,
96,Aug 11 (1),BSN,,PIT,L,1-2,GS,0,8.0,5,3,0,8,1,
97,Aug 11 (2),BSN,,PIT,W,4-1,CG,0,9.0,5,0,0,5,0,
98,Aug 12 (1),BSN,@,BRO,W,5-4,GS,0,8.0,4,2,0,6,0,
99,Aug 12 (2),BSN,@,BRO,W,5-4,CG,0,9.0,4,0,0,4,0,
100,Aug 14,BSN,@,BRO,L,2-5,GS,0,5.0,2,0,0,2,0,
101,Aug 15,BSN,@,BRO,W,4-1,GS,0,6.0,3,1,0,4,0,
102,Aug 18,BSN,@,STL,L,3-4,GS,0,7.0,5,1,0,6,0,
103,Aug 19,BSN,@,STL,L,4-7,GS,0,5.0,2,0,0,2,0,
104,Aug 20,BSN,@,CIN,W,4-3,GS,0, ,4,2,1,7,0,
105,Aug 21,BSN,@,CIN,W,2-1,CG,0,9.0,3,1,0,4,0,
106,Aug 22,BSN,@,CIN,W,1-0,CG,0,5.0,1,2,0,3,0,
107,Aug 24,BSN,@,CHC,W,5-1,CG,0,9.0,7,0,1,8,0,
108,Aug 25,BSN,@,CHC,W,1-0,CG,0,9.0,6,2,0,8,0,
109,Aug 26,BSN,@,CHC,W,8-3,CG,0,9.0,6,0,0,6,0,
110,Aug 27,BSN,@,CHC,L,1-5,GS,0,7.0,1,2,0,3,0,
111,Aug 28 (1),BSN,@,PIT,L,1-5,GS,0,2.0,2,0,1,3,0,
119 (7),Sep 2 (1),BSN,,NYG,L,1-4,GF,0, ,0,0,0,0,0,
120,Sep 2 (2),BSN,,NYG,T,5-5,CG,0,10.0,11,4,0,15,0,
123 (2),Sep 5 (1),BSN,,PHI,L,2-4,GF,0,2.0,0,0,0,0,0,
124,Sep 5 (2),BSN,,PHI,T,0-0,CG,0,5.0,2,1,0,3,0,
128 (3),Sep 8 (2),BSN,,BRO,L,0-4,GF,0, ,0,1,0,1,0,
134 (5),Sep 13 (2),BSN,,CHC,W,11-6,CG,0,9.0,4,0,0,4,0,
136 (1),Sep 16,BSN,,STL,W,7-1,CG,0,9.0,3,1,0,4,0,
137,Sep 18,BSN,,STL,W,2-0,CG,0,9.0,5,0,0,5,0,
138,Sep 19,BSN,,STL,W,6-3,CG,0,9.0,4,4,0,8,0,
141 (2),Sep 22,BSN,,CIN,L,5-8,CG,0,9.0,3,1,0,4,0,
143 (1),Sep 23 (2),BSN,,PIT,T,1-1,GS,0,12.0,5,3,0,8,0,
144,Sep 25 (1),BSN,,PIT,W,5-0,CG,0,9.0,11,2,0,13,0,
148 (3),Sep 27,BSN,,PIT,W,1-0,GS,0,7.0,3,1,0,4,0,
150 (1),Sep 28 (2),BSN,@,NYG,L,0-6,GF,0, ,4,2,1,7,0,
152 (1),Sep 30 (2),BSN,@,NYG,W,8-3,CG,0,9.0,8,1,0,9,0,
153,Oct 2 (1),BSN,@,PHI,L,0-2,GF,0,1.0,0,0,0,0,0,
155 (1),Oct 3 (1),BSN,@,PHI,W,6-3,GF,0,3.0,3,0,0,3,0,
156,Oct 3 (2),BSN,@,PHI,W,6-1,GS,0, ,2,0,0,2,0,
157,Oct 4,BSN,@,PHI,L,5-7,CG,0,8.0,2,0,0,2,0,
158,Oct 5,BSN,@,PHI,W,4-1,GF,0, ,1,0,0,1,0,
