25 (24),May 16 (1),PHI,,CHC,W,5-1,CG,0,9.0,3,0,0,3,0,
26,May 16 (2),PHI,,CHC,L,6-17,GS,18,4.0,1,0,0,1,0,CF
27,May 18,PHI,,CHC,W,5-4,CG,38,9.0,0,0,0,0,0,CF
29 (1),May 20,PHI,,PIT,W,11-7,CG,40,9.0,4,0,0,4,0,CF
30,May 22 (1),PHI,,BRO,L,2-3,CG,37,9.0,1,0,0,1,0,CF
32 (1),May 23 (1),PHI,@,BRO,W,8-5,GF,9,2.0,1,0,0,1,0,PH CF
33,May 23 (2),PHI,@,BRO,W,7-1,CG,34,9.0,2,0,1,3,0,CF
34,May 24,PHI,@,BRO,L,5-6,CG,44,9.2,0,0,0,0,0,CF
36 (1),May 29,PHI,,BSN,L,3-5,CG,0,9.0,4,0,0,4,0,
37,May 30 (1),PHI,,BSN,W,10-0,CG,30,9.0,2,0,0,2,0,CF
38,May 30 (2),PHI,,BSN,W,12-2,CG,0,9.0,2,0,0,2,0,
39,May 31,PHI,@,NYG,L,5-10,CG,41,8.0,3,0,0,3,0,CF
40,Jun 2,PHI,@,CIN,W,6-2,CG,45,9.0,6,0,0,6,0,CF
41,Jun 3,PHI,@,CIN,L,1-3,GS,28,7.0,2,0,0,2,0,CF
42,Jun 4,PHI,@,CIN,L,2-5,CG,35,8.0,3,0,0,3,0,CF
43,Jun 5,PHI,@,CIN,L,2-9,CG,38,8.0,1,0,0,1,0,CF
44,Jun 6,PHI,@,PIT,L,2-3,CG,32,8.2,8,0,0,8,0,CF
45,Jun 9,PHI,@,PIT,W,7-3,CG,39,9.0,3,0,0,3,0,CF
46,Jun 10,PHI,@,CHC,L,0-3,CG,35,8.0,2,0,0,2,0,CF
47,Jun 11,PHI,@,CHC,L,2-4,CG,36,8.0,3,0,0,3,0,CF
49 (1),Jun 13,PHI,@,CHC,L,6-7,CG,39,8.0,1,0,1,2,0,CF
50,Jun 14 (1),PHI,@,STL,L,3-7,CG,0,8.0,2,0,0,2,0,
51,Jun 14 (2),PHI,@,STL,L,4-13,CG,0,8.0,1,0,0,1,0,
52,Jun 16,PHI,@,STL,L,1-2,CG,30,8.1,2,0,0,2,0,CF
53,Jun 18,PHI,,CIN,W,5-4,CG,0,9.0,3,0,0,3,0,
54,Jun 19,PHI,,CIN,W,10-3,CG,0,9.0,3,0,0,3,0,
55,Jun 20 (1),PHI,,CIN,W,11-6,CG,41,9.0,3,0,0,3,0,CF
56,Jun 20 (2),PHI,,CIN,L,1-4,CG,0,9.0,0,0,0,0,0,
57,Jun 21,PHI,@,CIN,W,7-1,CG,34,9.0,3,0,0,3,0,CF
58,Jun 22,PHI,,STL,W,7-3,CG,38,9.0,3,0,1,4,0,CF
59,Jun 24 (1),PHI,,STL,L,2-4,CG,36,9.0,5,1,0,6,1,CF
60,Jun 24 (2),PHI,,STL,L,2-4,CG,34,9.0,4,0,0,4,0,CF
61,Jun 25,PHI,,PIT,W,5-1,CG,30,9.0,5,0,0,5,0,CF
62,Jun 26,PHI,,PIT,W,13-2,CG,39,9.0,1,0,0,1,0,CF
63,Jun 27 (1),PHI,,PIT,L,6-10,CG,0,9.0,4,0,1,5,0,
64,Jun 27 (2),PHI,,PIT,W,5-4,CG,0,9.0,3,0,0,3,0,
65,Jun 29,PHI,,CHC,W,11-10,CG,51,9.0,2,0,0,2,0,CF
66,Jun 30,PHI,,CHC,L,3-14,CG,48,9.0,2,0,0,2,0,CF
67,Jul 1,PHI,,CHC,W,11-6,CG,44,9.0,4,0,0,4,0,CF
