2 (1),Apr 6,PHI,,WSN,L,3-7,GF,7,1.0,0,0,0,0,0,P
4 (1),Apr 8,PHI,@,STL,L,5-6,,4,0.2,0,0,0,0,0,P
8 (3),Apr 12,PHI,@,FLA,L,2-8,,5,1.0,0,0,0,0,0,P
9,Apr 13,PHI,@,FLA,L,0-4,,6,2.0,0,0,0,0,0,P
14 (4),Apr 19,PHI,,NYM,L,4-16,GF,5,1.0,0,0,0,0,0,P
17 (2),Apr 22,PHI,@,ATL,L,2-6,,6,1.0,0,0,0,0,0,P
19 (1),Apr 24,PHI,@,ATL,L,0-4,GF,4,1.0,0,0,0,0,0,P
21 (1),Apr 26,PHI,@,WSN,L,1-3,GF,4,0.1,0,0,0,0,0,P
23 (1),Apr 29,PHI,,FLA,L,4-6,,5,1.0,0,2,0,2,0,P
26 (2),May 2,PHI,@,NYM,L,1-5,,5,0.1,0,0,0,0,0,P
34 (7),May 10,PHI,@,MIL,L,5-8,,6,0.1,0,0,0,0,0,P
38 (3),May 14,PHI,,CIN,L,4-12,GF,4,1.0,0,0,0,0,0,P
39,May 15,PHI,,CIN,W,4-3,,2,0.2,0,0,0,0,0,P
43 (3),May 20,PHI,@,BAL,W,9-3,,5,1.0,0,0,0,0,0,P
44,May 21,PHI,@,BAL,L,0-7,,6,0.2,0,0,0,0,0,P
46 (1),May 23,PHI,@,FLA,L,2-5,,3,0.1,0,0,0,0,0,P
