143 (142),Sep 12,SFG,,SDP,W,4-3,GS,29,7.0,2,0,0,2,0,LF
144,Sep 13,SFG,,SDP,W,5-4,GS,31,7.0,1,0,0,1,0,LF
146 (1),Sep 15,SFG,,LAD,L,1-7,GS,38,7.0,2,0,0,2,0,LF
147,Sep 16,SFG,,LAD,W,5-4,GS,38,8.0,1,0,0,1,0,LF
149 (1),Sep 18,SFG,,LAD,W,5-3,GS,35,8.0,1,0,0,1,0,LF
150,Sep 20,SFG,@,WSN,W,4-3,GS,31,8.0,0,0,0,0,0,LF
151,Sep 21,SFG,@,WSN,W,5-1,GS,22,6.0,1,0,0,1,0,LF
153 (1),Sep 23,SFG,@,COL,W,7-6,GS,37,8.0,0,0,0,0,0,LF
154,Sep 24,SFG,@,COL,L,0-6,GS,32,7.0,2,0,0,2,0,LF
155,Sep 25,SFG,@,COL,W,6-2,GS,24,6.0,2,0,0,2,0,LF
156,Sep 26,SFG,@,SDP,W,3-2,GS,28,8.0,3,0,0,3,0,LF
157,Sep 27,SFG,@,SDP,L,6-9,CG,41,8.0,1,0,0,1,0,LF
158,Sep 28,SFG,@,SDP,L,1-9,GS,39,7.0,2,0,0,2,0,LF
