44 (43),May 26,CHC,,FLA,W,6-4,GF,3,1.0,0,0,0,0,0,PR LF
141 (96),Sep 10,CHC,@,HOU,L,4-6,GS,49,12.0,3,0,0,3,0,CF LF
143 (1),Sep 12,CHC,@,HOU,L,1-7,CG,36,8.0,3,0,0,3,0,CF
145 (1),Sep 15,CHC,@,CIN,L,4-5,GF,8,2.0,1,0,0,1,0,PH CF
147 (1),Sep 17,CHC,,MIL,W,6-5,CG,44,10.0,0,0,0,0,0,CF
148,Sep 18,CHC,,MIL,L,4-7,GS,30,8.0,1,1,0,2,0,CF
149,Sep 19,CHC,,MIL,W,8-7,GS,42,9.0,0,0,0,0,0,LF
150,Sep 20,CHC,,STL,L,2-7,GS,32,8.0,1,0,0,1,0,LF
151,Sep 21,CHC,,STL,L,2-7,GS,28,7.0,1,0,1,2,0,LF
152,Sep 22,CHC,,STL,W,5-3,GS,28,6.0,2,0,0,2,0,LF
154 (1),Sep 24,CHC,,PIT,W,9-0,CG,34,9.0,1,0,0,1,0,LF
155,Sep 25,CHC,,PIT,W,3-1,GS,27,8.0,2,0,0,2,0,LF
157 (1),Sep 28,CHC,@,PHI,W,8-2,GF,4,1.0,0,0,0,0,0,RF
158,Sep 29,CHC,@,PHI,L,0-5,GS,26,5.0,0,0,0,0,0,LF
159,Sep 30,CHC,@,PHI,L,1-2,CG,32,8.0,2,0,0,2,0,LF
160,Oct 1,CHC,@,STL,W,3-2,GS,21,6.0,2,0,0,2,0,LF
161,Oct 2,CHC,@,STL,W,6-3,GS,33,8.0,1,0,0,1,0,LF
162,Oct 3,CHC,@,STL,L,5-9,GF,8,1.0,0,0,0,0,0,LF
