1530,1,Mar 28,TEX,,CHC,L,4-12,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,7,.29,-0.031,-0.61,0.00,0.00,3B
1531,2,Mar 30,TEX,,CHC,W,8-6,CG,5,4,2,2,1,0,1,2,1,0,1,0,0,0,1,0,0,0,.250,.333,.750,1.083,6,1.35,0.250,2.60,25.00,34.40,3B
1532,3,Mar 31,TEX,,CHC,W,11-10,CG,4,3,1,2,0,0,1,3,0,0,0,0,0,1,0,0,0,0,.364,.385,1.000,1.385,7,1.47,0.253,1.60,21.00,28.70,3B
1533,4,Apr 1,TEX,,HOU,L,1-2,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.313,.786,1.098,6,1.10,-0.085,-0.49,0.00,0.00,3B
1534,5,Apr 2,TEX,,HOU,W,6-4,CG,4,4,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.278,.300,.833,1.133,6,1.12,0.076,0.62,16.00,22.20,3B
1535,6,Apr 3,TEX,,HOU,W,4-0,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.227,.250,.682,.932,6,.72,-0.065,-1.15,0.00,0.00,3B
1536,7,Apr 4,TEX,@,LAA,W,11-4,CG,5,4,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.269,.310,.654,.964,5,.24,0.014,0.16,12.00,15.40,3B
1537,8,Apr 5,TEX,@,LAA,L,1-3,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.241,.303,.586,.889,6,1.12,-0.055,-0.24,2.00,3.00,3B
1538,9,Apr 6,TEX,@,LAA,L,1-5,3-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.286,.548,.834,8,1.14,-0.061,-0.73,0.00,0.00,PR 3B
1539,10,Apr 7,TEX,@,LAA,L,2-7,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,.200,.256,.486,.742,6,1.14,-0.169,-2.04,0.00,0.00,3B
1540,12 (1),Apr 10,TEX,@,ARI,W,5-2,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,.179,.233,.436,.668,6,1.29,-0.197,-1.55,0.00,0.00,3B
1541,13,Apr 12,TEX,,OAK,L,6-8,CG,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.190,.255,.500,.755,6,1.49,-0.016,0.53,16.00,21.70,3B
1542,14,Apr 14,TEX,,OAK,W,8-7,CG,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.196,.255,.478,.733,7,1.44,0.068,0.28,7.00,9.70,3B
1543,15,Apr 15,TEX,,LAA,W,12-7,CG,5,5,2,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,.216,.268,.549,.817,6,.73,0.043,1.85,23.00,31.40,3B
1544,16,Apr 16,TEX,,LAA,W,5-0,CG,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,.222,.283,.593,.876,6,.46,0.157,1.15,18.00,25.20,3B
1545,17,Apr 17,TEX,,LAA,W,5-4,GS-8,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.232,.302,.589,.891,6,.72,0.053,0.68,7.00,9.20,3B
1546,18,Apr 19,TEX,,HOU,L,2-7,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.220,.299,.559,.858,6,.42,-0.036,-0.43,2.00,3.00,3B
1547,19,Apr 20,TEX,,HOU,W,9-4,CG,4,4,2,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,.238,.310,.556,.865,6,.64,0.115,1.65,16.00,22.90,3B
1548,21 (1),Apr 22,TEX,@,OAK,L,1-6,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.239,.307,.537,.844,6,.99,-0.065,-0.69,3.00,3.00,3B
