172,2 (1),Apr 11,HOU,@,LAD,L,4-7,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
173,4 (1),Apr 13,HOU,,ATL,L,1-2,4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
174,10 (5),Apr 20,HOU,,LAD,L,2-5,GS-6,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.000,.000,.000,9,1.51,-0.063,-0.45,P
175,18 (7),Apr 29,HOU,@,ATL,W,5-4,4-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
176,23 (4),May 4,HOU,@,CHC,W,5-4,GS-6,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.250,.000,.250,9,.33,-0.002,-0.41,P
177,28 (4),May 9,HOU,@,CIN,L,5-9,GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.200,.000,.200,9,.80,-0.022,-0.21,P
178,37 (8),May 19,HOU,@,STL,L,12-15,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.200,.000,.200,9,,,,P
179,40 (2),May 22,HOU,,SFG,L,3-6,15-15,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.200,.000,.200,8,,,,P
180,47 (6),May 30,HOU,@,SFG,W,9-8,13-14,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.200,.000,.200,7,,,,P
181,53,Aug 11,STL,@,PHI,L,5-6,6-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.167,.000,.167,8,.82,-0.034,-0.57,P
182,56 (2),Aug 14,STL,@,MON,W,3-1,GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.125,.000,.125,9,.70,-0.038,-0.50,P
183,58 (1),Aug 18,STL,,SDP,L,3-4,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.125,.000,.125,6,,,,PR
184,60 (1),Aug 21,STL,,LAD,L,0-4,GS-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.111,.000,.111,9,.44,-0.011,-0.09,P
185,65 (4),Aug 26,STL,,SFG,W,9-4,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.100,.000,.100,9,.44,-0.011,-0.09,P
186,69 (3),Aug 30,STL,@,SDP,L,6-9,4-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.100,.000,.100,9,,,,P
187,74 (4),Sep 5,STL,@,LAD,L,3-4,GS-4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.083,.000,.083,9,1.41,-0.087,-1.22,P
188,77 (2),Sep 8,STL,,CHC,L,3-4,4-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.077,.000,.077,9,1.36,-0.033,-0.21,P
189,81 (3),Sep 13,STL,,NYM,W,4-2,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.067,.000,.067,9,.86,-0.044,-0.42,P
190,86 (4),Sep 17,STL,@,MON,W,7-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,.000,.053,.000,.053,9,.31,0.011,-0.21,P
191,90 (3),Sep 21,STL,@,CHC,W,2-0,GS-9,4,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.000,.045,.000,.045,9,1.08,-0.086,-0.95,P
192,98 (7),Sep 29,STL,,MON,W,8-4,GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.042,.000,.042,9,.71,-0.037,-0.55,P
