1,64 (63),Jun 30 (1),SLB,,CLE,W,6-4,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
2,69 (4),Jul 4 (2),SLB,@,DET,L,0-7,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,9,P
3,72 (2),Jul 7,SLB,@,CLE,L,0-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
4,79 (6),Jul 15,SLB,@,NYY,L,3-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
5,83 (3),Jul 17 (2),SLB,@,WSH,W,7-6,0-GF(10),2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,,.000,.000,.000,.000,9,P
6,91 (7),Jul 27 (1),SLB,,NYY,L,5-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
7,97 (5),Jul 31,SLB,,BOS,L,1-4,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,9,P
8,101 (3),Aug 4,SLB,,PHA,L,3-8,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
9,110 (8),Aug 14 (2),SLB,@,BOS,L,0-8,0-GF(8),2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
10,114 (3),Aug 17 (2),SLB,@,NYY,L,0-7,0-GF(7),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
11,128 (13),Sep 2 (1),SLB,@,CLE,W,5-4,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
12,140 (11),Sep 18 (2),SLB,,WSH,L,2-8,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
13,150 (9),Sep 27 (2),SLB,,CHW,L,2-8,0-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,,.000,.000,.000,.000,9,P
