20 (19),May 10,PHI,,CHC,L,2-6,GS,0,3.1,0,2,1,3,0,
21,May 11,PHI,,CHC,L,8-19,GF,0,3.1,0,1,0,1,0,
29 (7),May 21,PHI,,STL,L,3-13,GS,0,4.1,0,0,0,0,0,
32 (2),May 27,PHI,,BRO,W,6-5,GF,0,4.0,0,0,0,0,0,
33,May 28,PHI,,BRO,L,3-15,GF,0,1.0,1,0,0,1,0,
36 (2),May 30 (2),PHI,@,NYG,L,7-13,,0,1.0,0,0,0,0,0,
39 (2),Jun 1 (2),PHI,@,NYG,L,3-8,GF,0,3.2,0,0,0,0,0,
42 (2),Jun 5,PHI,@,STL,L,4-7,GF,0,2.0,0,1,0,1,0,
43,Jun 6,PHI,@,STL,L,0-11,GF,0, ,0,0,0,0,0,
44,Jun 7,PHI,@,CHC,L,6-8,GF,0,7.2,0,3,0,3,0,
48 (3),Jun 13,PHI,@,PIT,L,5-12,CG,0,8.0,0,3,0,3,0,
51 (2),Jun 16,PHI,@,CIN,L,7-9,GF,0,1.0,0,1,0,1,0,
54 (2),Jun 19,PHI,@,CIN,W,5-2,CG,0,9.0,0,2,0,2,0,
59 (4),Jun 24,PHI,,NYG,L,2-11,GS,0,0.0,0,0,0,0,0,
61 (1),Jun 25 (2),PHI,,NYG,L,4-17,,0,1.0,0,0,0,0,0,
64 (2),Jul 2 (1),PHI,,BRO,L,9-11,GF,0,1.0,0,0,0,0,0,
67 (2),Jul 4 (1),PHI,,BSN,L,4-6,GF,0,1.0,0,0,0,0,0,
69 (1),Jul 5,PHI,,BSN,W,6-5,,0,7.1,0,2,0,2,0,
70,Jul 6,PHI,,BSN,L,6-11,GF,0,3.0,0,0,0,0,0,
73 (2),Jul 9,PHI,,STL,L,1-7,GF,0,1.0,0,0,0,0,0,
75 (1),Jul 12,PHI,,PIT,L,4-9,GS,0,0.2,0,0,0,0,0,
80 (4),Jul 18 (2),PHI,,CIN,L,5-9,GS,0,3.1,0,0,0,0,0,
85 (4),Jul 22,PHI,,CHC,L,1-6,,0,0.0,0,0,0,0,0,
