125 (124),Aug 23,HOU,@,STL,L,5-13,,6,1.0,0,0,0,0,0,P
127 (1),Aug 25,HOU,@,NYM,L,1-3,,4,1.0,0,0,0,0,0,P
129 (1),Aug 28,HOU,,SFG,L,2-3,GF,1,0.1,0,0,0,0,0,P
130,Aug 29,HOU,,SFG,L,4-6,,9,2.0,0,1,0,1,0,P
133 (2),Sep 1,HOU,,CIN,W,2-1,,3,1.0,0,1,0,1,0,P
134,Sep 2,HOU,,CIN,L,3-5,,3,0.1,0,0,0,0,0,P
137 (2),Sep 5,HOU,@,PIT,L,3-6,,2,0.2,0,0,0,0,0,P
138,Sep 7,HOU,@,CIN,W,5-3,,2,0.2,0,0,0,0,0,P
141 (2),Sep 10,HOU,,CHC,L,1-4,,10,2.0,0,0,0,0,0,P
144 (2),Sep 13,HOU,,PHI,W,6-4,,2,0.2,0,0,0,0,0,P
146 (1),Sep 15,HOU,,PHI,W,5-0,,4,1.0,0,0,0,0,0,P
147,Sep 16,HOU,,PHI,W,7-6,,4,1.0,0,0,0,0,0,P
149 (1),Sep 19,HOU,@,STL,L,0-5,,4,1.1,0,0,0,0,0,P
150,Sep 20,HOU,@,STL,L,4-5,,3,1.0,0,0,0,0,0,P
152 (1),Sep 22,HOU,,PIT,W,4-1,,3,1.0,0,0,0,0,0,P
155 (2),Sep 25,HOU,,STL,L,0-4,,7,1.1,0,0,0,0,0,P
157 (1),Sep 28,HOU,@,MIL,W,7-6,,6,1.1,1,1,0,2,0,P
162 (4),Oct 3,HOU,@,CHC,L,4-5,GF,10,1.2,1,0,0,1,0,P
