25 (24),May 19,PHI,@,STL,L,1-9,GF,0,2.0,0,0,0,0,0,
27 (1),May 22,PHI,@,CHC,L,3-7,GF,0,3.1,0,1,0,1,0,
28,May 24,PHI,@,CHC,L,3-6,GF,0,5.0,0,0,0,0,0,
34 (5),May 31,PHI,,NYG,L,2-4,GF,0,2.0,0,1,0,1,0,
45 (10),Jun 15,PHI,,CIN,T,3-3,GF,0, ,1,0,0,1,0,
67 (21),Jul 6,PHI,,BRO,L,2-6,GF,0,1.0,1,0,0,1,0,
70 (2),Jul 9,PHI,@,PIT,L,1-7,GF,0,3.2,0,2,0,2,0,
79 (8),Jul 20,PHI,@,STL,W,11-2,GF,0, ,0,0,0,0,0,
94 (14),Aug 4,PHI,,PIT,L,0-6,GF,0,4.2,0,3,0,3,0,
98 (3),Aug 9 (2),PHI,,CHC,L,1-14,GF,0,3.2,0,0,0,0,0,
100 (1),Aug 12,PHI,,STL,L,2-11,GF,0,3.2,0,0,0,0,0,
106 (5),Aug 17 (2),PHI,,CIN,W,4-3,GS,0,6.0,0,1,0,1,0,
111 (4),Aug 22 (2),PHI,@,PIT,L,4-8,GF,0,4.2,0,0,0,0,0,
119 (7),Aug 29 (2),PHI,@,CHC,W,9-4,GS,0,4.0,0,1,1,2,1,
136 (16),Sep 16,PHI,,CHC,L,3-4,GF,0,8.0,0,2,0,2,0,
140 (3),Sep 21,PHI,,CIN,W,13-11,,0,2.0,0,0,0,0,0,
144 (3),Sep 26,PHI,,STL,W,9-1,CG,0,9.0,0,1,0,1,0,
146 (1),Sep 28,PHI,,STL,L,4-5,GF,0,2.0,1,0,0,1,0,
148 (1),Sep 30,PHI,@,BRO,T,9-9,GF,0,2.2,0,1,0,1,0,
149,Oct 1 (1),PHI,@,BRO,L,4-9,GS,0,1.0,0,0,0,0,0,
155 (5),Oct 10,PHI,@,NYG,W,8-2,CG,0,9.0,0,0,0,0,0,
