1,Mar 29,TEX,,HOU,L,1-4,CG,37,9.0,1,2,0,3,1,SS
2,Mar 30,TEX,,HOU,W,5-1,CG,36,9.0,1,3,1,5,3,SS
3,Mar 31,TEX,,HOU,L,3-9,CG,45,9.0,0,4,0,4,0,SS
4,Apr 1,TEX,,HOU,L,2-8,GS,37,8.0,1,1,0,2,0,SS
5,Apr 2,TEX,@,OAK,L,1-3,CG,34,8.0,1,2,0,3,0,SS
6,Apr 3,TEX,@,OAK,W,4-1,CG,38,9.0,1,3,0,4,1,SS
7,Apr 4,TEX,@,OAK,L,2-6,CG,38,8.0,1,1,0,2,1,SS
8,Apr 5,TEX,@,OAK,W,6-3,CG,40,9.0,2,5,0,7,1,SS
9,Apr 6,TEX,,TOR,L,5-8,CG,43,9.0,1,1,0,2,0,SS
10,Apr 7,TEX,,TOR,W,5-1,CG,30,9.0,0,1,0,1,0,SS
11,Apr 8,TEX,,TOR,L,4-7,CG,39,9.0,1,1,2,4,0,SS
12,Apr 9,TEX,,LAA,L,3-8,CG,43,9.0,0,2,0,2,1,SS
13,Apr 10,TEX,,LAA,L,1-11,GS,40,7.0,1,3,0,4,2,SS
14,Apr 11,TEX,,LAA,L,2-7,CG,43,9.0,2,0,0,2,0,SS
74 (59),Jun 18,TEX,@,KCR,W,6-3,CG,36,9.0,2,4,0,6,1,SS
75,Jun 19,TEX,@,KCR,W,4-1,CG,33,9.0,0,4,0,4,2,SS
76,Jun 20,TEX,@,KCR,W,3-2,CG,33,9.0,4,2,0,6,1,SS
77,Jun 22,TEX,@,MIN,W,8-1,CG,30,9.0,0,2,0,2,0,SS
78,Jun 23,TEX,@,MIN,W,9-6,CG,41,9.0,3,1,0,4,1,SS
80 (1),Jun 25,TEX,,SDP,W,7-4,CG,37,9.0,1,3,0,4,0,SS
81,Jun 26,TEX,,SDP,L,2-3,CG,37,9.0,1,2,0,3,1,SS
82,Jun 27,TEX,,SDP,W,5-2,CG,33,9.0,1,2,0,3,0,SS
83,Jun 29,TEX,,CHW,W,11-3,CG,33,9.0,1,3,0,4,0,SS
84,Jun 30,TEX,,CHW,W,13-4,CG,41,9.0,2,2,0,4,1,SS
85,Jul 1,TEX,,CHW,L,5-10,CG,42,9.0,2,7,0,9,1,SS
86,Jul 3,TEX,,HOU,L,3-5,CG,39,9.0,0,0,0,0,0,SS
87,Jul 4,TEX,,HOU,L,4-5,CG,44,10.0,1,5,0,6,2,SS
88,Jul 5,TEX,@,DET,W,7-5,CG,39,9.0,4,2,0,6,3,SS
89,Jul 6,TEX,@,DET,L,1-3,CG,29,8.0,4,3,0,7,0,SS
90,Jul 7,TEX,@,DET,L,2-7,GS,38,7.0,1,1,0,2,1,SS
92 (1),Jul 9,TEX,@,BOS,L,0-5,CG,33,8.0,1,2,0,3,0,SS
93,Jul 10,TEX,@,BOS,L,4-8,CG,38,8.0,1,5,0,6,2,SS
