69,4 (3),Apr 18,SLB,@,CHW,L,3-5,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,9,P
70,10 (5),Apr 25,SLB,,DET,L,0-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
71,13 (2),Apr 30,SLB,,CLE,T,3-3,GS-0,4,3,0,0,0,0,0,,1,,0,0,0,,,,0,,.000,.167,.000,.167,9,P
72,16 (2),May 3,SLB,,CHW,L,3-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.143,.000,.143,9,P
73,17,May 4,SLB,,CHW,W,1-0,CG,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.000,.100,.000,.100,9,P
74,21 (3),May 9,SLB,@,CLE,L,5-6,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.100,.000,.100,9,P
75,23 (1),May 12,SLB,@,BOS,L,0-7,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.100,.182,.100,.282,9,P
76,24,May 14,SLB,@,BOS,L,0-1,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.100,.182,.100,.282,9,P
77,27 (2),May 18,SLB,@,NYY,W,4-2,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.091,.167,.091,.258,9,P
78,29 (1),May 20,SLB,@,NYY,L,1-3,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.091,.167,.091,.258,9,P
79,30,May 21,SLB,@,WSH,L,4-5,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.083,.154,.083,.237,9,P
80,36 (5),May 28,SLB,@,PHA,L,0-3,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.077,.143,.077,.220,9,P
81,39 (2),May 31,SLB,,DET,W,4-1,CG,3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,,.067,.176,.067,.243,9,P
82,43 (3),Jun 5 (1),SLB,@,DET,W,6-5,0-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.067,.176,.067,.243,9,P
83,51 (7),Jun 12,SLB,,NYY,W,9-3,CG,4,3,0,2,0,0,0,,0,,0,0,1,,,,0,,.167,.250,.167,.417,9,P
84,55 (3),Jun 16,SLB,,BOS,L,0-2,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.167,.250,.167,.417,9,P
85,57 (1),Jun 18,SLB,,PHA,W,6-5,GS-0,4,4,0,0,0,0,0,,0,,2,0,0,,,,0,,.136,.208,.136,.345,9,P
86,62 (4),Jun 24 (1),SLB,,CLE,W,5-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.136,.208,.136,.345,9,P
87,64 (1),Jun 25,SLB,,CLE,L,3-6,GS-0,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.130,.200,.130,.330,9,P
88,66 (1),Jun 27 (1),SLB,,CLE,L,4-16,0-GF,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.125,.192,.125,.317,9,P
89,67,Jun 27 (2),SLB,,CLE,W,4-3,0-GF(5),1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.120,.185,.120,.305,9,P
90,69 (1),Jun 28 (2),SLB,@,CHW,L,2-3,0-GF(10),1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.115,.179,.115,.294,9,P
91,71 (1),Jun 30 (2),SLB,@,CLE,W,5-0,CG,4,2,0,1,0,0,0,,0,,1,0,2,,,,0,,.143,.200,.143,.343,9,P
