64,28 (27),May 6,HOU,,STL,L,1-8,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
65,42 (13),May 21,HOU,,CHC,W,8-4,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,4,,,,P
66,46 (3),May 26,HOU,@,LAD,L,3-6,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,P
67,47,May 27,HOU,@,LAD,L,1-5,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,P
68,84 (36),Jul 6,HOU,,MIL,L,1-7,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
69,85,Jul 7,HOU,,MIL,W,6-3,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,P
70,87 (1),Jul 13,HOU,@,SFG,L,1-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,2,,,,P
71,88,Jul 14,HOU,@,SFG,L,2-3,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
72,91 (2),Jul 17,HOU,@,SDP,L,2-8,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
73,92,Jul 18,HOU,@,SDP,L,4-8,5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
74,94 (1),Jul 20,HOU,@,ARI,L,8-13,5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
75,95,Jul 21,HOU,@,ARI,L,3-12,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
76,97 (1),Jul 23,HOU,,CIN,L,3-8,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
77,99 (1),Jul 25,HOU,,CIN,L,3-5,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,P
78,100,Jul 26,HOU,,PIT,L,3-5,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
79,143 (42),Sep 12,HOU,,CHC,L,1-5,6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
80,145 (1),Sep 14,HOU,,PHI,L,6-12,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,P
81,153 (7),Sep 23,HOU,,PIT,L,1-8,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,P
82,158 (4),Sep 29,HOU,@,MIL,L,5-9,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,P
