28 (27),May 6,HOU,,STL,L,1-8,,9,2.0,1,0,0,1,0,P
42 (13),May 21,HOU,,CHC,W,8-4,,7,1.0,1,0,0,1,0,P
46 (3),May 26,HOU,@,LAD,L,3-6,,4,1.1,0,0,0,0,0,P
47,May 27,HOU,@,LAD,L,1-5,GF,8,1.2,0,0,0,0,0,P
84 (36),Jul 6,HOU,,MIL,L,1-7,,3,0.2,0,0,0,0,0,P
85,Jul 7,HOU,,MIL,W,6-3,,1,0.1,0,0,0,0,0,P
87 (1),Jul 13,HOU,@,SFG,L,1-5,GF,4,1.0,0,0,0,0,0,P
88,Jul 14,HOU,@,SFG,L,2-3,,3,1.0,0,0,0,0,0,P
91 (2),Jul 17,HOU,@,SDP,L,2-8,,2,0.1,1,0,0,1,0,P
92,Jul 18,HOU,@,SDP,L,4-8,,9,1.1,0,0,1,1,0,P
94 (1),Jul 20,HOU,@,ARI,L,8-13,,3,0.2,0,1,0,1,0,P
95,Jul 21,HOU,@,ARI,L,3-12,,5,1.0,0,0,0,0,0,P
97 (1),Jul 23,HOU,,CIN,L,3-8,,7,1.0,0,0,0,0,0,P
99 (1),Jul 25,HOU,,CIN,L,3-5,,2,0.1,0,1,0,1,0,P
100,Jul 26,HOU,,PIT,L,3-5,,6,1.1,0,0,0,0,0,P
143 (42),Sep 12,HOU,,CHC,L,1-5,,4,1.0,0,0,0,0,0,P
145 (1),Sep 14,HOU,,PHI,L,6-12,,5,0.1,0,0,0,0,0,P
153 (7),Sep 23,HOU,,PIT,L,1-8,,7,0.2,0,0,0,0,0,P
158 (4),Sep 29,HOU,@,MIL,L,5-9,GF,8,2.0,0,0,1,1,0,P
