859,3 (2),Apr 10,HOU,,ATL,L,0-6,9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,8,.10,0.003,0.37,PH
860,6 (2),Apr 13,HOU,,CIN,W,7-6,6-7,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,2.54,0.177,0.87,PH
861,7,Apr 15,HOU,@,ATL,L,3-4,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.667,.500,1.167,7,5.60,-0.169,-0.82,PH 2B
862,8,Apr 16,HOU,@,ATL,L,3-4,7-GF,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,.667,.750,1.333,2.083,8,2.21,0.199,1.04,PH 2B
863,9,Apr 17,HOU,@,ATL,L,4-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.600,1.000,1.600,9,2.93,-0.077,-0.26,PH
864,10,Apr 19,HOU,,SFG,L,4-7,8-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500,.667,1.000,1.667,7,1.60,0.076,0.37,PH 2B
865,14 (3),Apr 23 (2),HOU,,SDP,L,8-11,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.571,.800,1.371,9,.26,-0.007,-0.09,PH
866,15,Apr 24,HOU,,SDP,W,9-8,8-9,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.500,.625,.833,1.458,8,5.41,0.318,1.83,PH
867,16,Apr 26,HOU,@,SFG,W,4-3,12-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.556,.714,1.270,4,3.65,-0.102,-0.32,PH
868,17,Apr 27,HOU,@,SFG,L,2-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.500,.625,1.125,8,2.08,-0.051,-0.16,PH
869,22 (4),May 3,HOU,@,CHC,L,0-9,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.455,.556,1.010,9,.00,0.000,-0.11,PH
870,23,May 4,HOU,@,CHC,W,5-4,9-GF(11),2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.273,.385,.455,.839,8,3.51,-0.011,0.05,PH 3B
871,24,May 5,HOU,@,CHC,L,7-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.357,.417,.774,8,2.92,-0.077,-0.25,PH
872,26 (1),May 7,HOU,@,STL,W,3-1,CG(11),5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.368,.412,.780,7,.81,-0.057,-0.23,2B
873,27,May 8,HOU,@,STL,L,1-2,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.300,.391,.400,.791,8,1.59,-0.077,-0.09,2B
874,28,May 9,HOU,,CHC,L,1-6,GS-9,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.273,.385,.364,.748,8,.57,0.004,0.05,2B
875,32 (3),May 14,HOU,,PIT,L,2-6,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.370,.348,.718,9,1.78,-0.048,-0.46,PH
876,33,May 15,HOU,,PIT,L,1-3,7-GF,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250,.379,.333,.713,8,1.48,0.009,0.03,PH 2B
877,34,May 17,HOU,,STL,W,5-2,7-8,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.250,.400,.333,.733,9,2.30,0.010,0.11,PH
878,36 (1),May 19,HOU,,PHI,W,3-2,8-GF,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.280,.419,.360,.779,7,6.91,0.233,1.00,PH 2B
879,38 (1),May 21,HOU,,PHI,L,4-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.406,.346,.752,8,1.90,-0.051,-0.34,PH 2B
880,39,May 22,HOU,,PHI,L,3-6,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.296,.424,.370,.795,8,1.11,0.057,0.50,PH
