732,2 (1),Apr 12,BOS,@,MIL,L,1-18,2-9,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,7,.02,0.001,-0.05,3B
733,3,Apr 13,BOS,@,MIL,W,3-1,GS-3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,8,.72,-0.018,-0.16,3B
734,4,Apr 14,BOS,,DET,W,3-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,8,1.05,-0.132,-1.17,3B
735,7 (2),Apr 18,BOS,,TEX,L,5-6,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.300,.300,.600,8,.92,0.005,0.30,3B
736,8,Apr 19,BOS,,TEX,L,0-8,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.357,.357,.357,.714,8,.58,-0.029,-0.40,3B
737,9,Apr 20,BOS,,TEX,W,6-5,CG(11),5,5,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.421,.421,.474,.895,8,1.74,0.244,2.59,3B
738,10,Apr 21,BOS,,CHW,W,9-8,6-GF,2,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.429,.429,.476,.905,8,2.55,0.225,0.86,PH 3B
739,11,Apr 22,BOS,,CHW,L,0-2,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.409,.409,.455,.864,8,1.76,-0.046,-0.25,PH
740,17 (5),Apr 30,BOS,@,CHW,L,1-2,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.360,.360,.400,.760,8,1.45,-0.079,-0.66,DH
741,19 (1),May 2,BOS,@,KCR,W,6-5,11-GF(11),1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.385,.385,.423,.808,9,4.43,0.167,0.58,PH 3B
742,24 (4),May 7,BOS,@,TEX,W,7-4,9-GF(11),2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.407,.407,.444,.852,9,2.61,0.037,0.06,PH 3B
743,34 (9),May 18,BOS,@,CLE,L,1-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.393,.393,.429,.821,9,1.58,-0.040,-0.16,PH 2B
744,35,May 19,BOS,@,TOR,L,2-7,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.355,.375,.387,.762,9,.71,-0.054,-0.61,3B
745,36,May 20,BOS,@,TOR,W,4-3,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.371,.389,.429,.817,8,.71,-0.004,-0.13,3B
746,37,May 21,BOS,@,TOR,W,11-2,CG,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.325,.341,.375,.716,7,.22,-0.028,-1.16,3B
747,38,May 23,BOS,,CLE,W,4-1,CG,4,4,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.364,.378,.477,.855,7,.56,0.090,1.15,DH
748,40 (1),May 25,BOS,,CLE,L,2-3,2-GF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.333,.347,.438,.784,1,2.19,-0.300,-1.64,2B
749,41,May 26,BOS,,TOR,L,1-3,CG,5,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.353,.389,.451,.840,1,1.12,0.096,1.18,2B
750,43 (1),May 28,BOS,,TOR,L,1-4,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.379,.426,.805,7,.98,-0.096,-1.04,2B
751,49 (5),Jun 6,BOS,@,OAK,W,14-8,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.321,.367,.411,.777,5,.01,0.000,-0.60,PH
752,53 (3),Jun 10,BOS,@,SEA,W,5-4,10-GF(11),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.316,.361,.404,.764,2,2.33,-0.065,-0.23,PH 3B
753,63,Jun 22,CLE,@,MIN,W,11-6,CG,5,4,1,2,1,0,0,2,1,0,0,0,0,0,0,1,0,1,.328,.379,.426,.805,6,.89,0.185,1.12,2B
754,65 (1),Jun 24,CLE,,DET,L,4-9,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.313,.371,.406,.778,7,.65,-0.046,-0.63,2B
755,66,Jun 25,CLE,,DET,L,3-13,CG,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.303,.378,.394,.772,7,.12,0.016,0.11,2B
756,68 (1),Jun 28,CLE,@,NYY,L,10-11,6-GF,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.294,.377,.382,.759,9,2.06,-0.167,-0.41,PH 2B
757,69,Jun 29,CLE,@,NYY,L,2-7,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.372,.377,.749,9,.06,-0.002,-0.16,2B
758,70,Jun 30,CLE,@,DET,L,4-9,GS-7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.370,.375,.745,7,.83,0.005,0.08,2B
759,71,Jul 1,CLE,@,DET,W,8-7,6-GF,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.288,.373,.370,.743,8,.98,0.018,0.02,PH 2B
760,72,Jul 2,CLE,@,DET,L,6-7,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.289,.372,.368,.741,7,1.03,-0.054,-0.46,2B
761,74 (1),Jul 4,CLE,,NYY,L,5-11,8-GF,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,.299,.379,.403,.782,8,.00,0.000,1.42,2B
762,75,Jul 5,CLE,,NYY,L,2-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.299,.379,.403,.782,8,,,,2B
763,76,Jul 6,CLE,,NYY,W,5-3,CG,4,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.300,.374,.400,.774,7,1.34,0.036,0.05,2B
764,77,Jul 10,CLE,@,TOR,W,7-3,CG,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.306,.375,.400,.775,7,.74,0.098,0.52,2B
765,78,Jul 11,CLE,@,TOR,L,3-6,CG,4,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,.295,.370,.386,.756,7,.74,0.092,0.91,2B
766,79,Jul 12,CLE,@,TEX,W,9-8,GS-6,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.359,.374,.733,7,1.13,-0.037,0.06,2B
767,80,Jul 13,CLE,@,TEX,L,2-12,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.284,.355,.368,.724,7,.18,-0.018,0.46,2B
768,81,Jul 14,CLE,@,TEX,L,2-4,GS-9,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.360,.367,.728,7,1.64,0.022,-0.22,2B
769,83 (1),Jul 16,CLE,@,CAL,W,6-2,CG,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.277,.348,.356,.704,6,.49,0.003,-0.39,2B
770,84,Jul 17,CLE,@,CAL,W,5-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.336,.343,.679,7,.96,-0.092,-1.36,2B
771,85,Jul 18,CLE,@,OAK,L,1-9,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.259,.328,.333,.661,7,.65,-0.048,-0.99,2B
772,86,Jul 19,CLE,@,OAK,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.252,.320,.324,.644,7,1.51,-0.110,-0.79,2B
773,87,Jul 20,CLE,@,OAK,L,5-6,CG(14),6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.239,.305,.308,.613,7,1.30,-0.197,-1.06,2B
774,88,Jul 21,CLE,@,SEA,L,0-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.304,.306,.609,7,.26,0.011,-0.25,2B
775,90 (1),Jul 23,CLE,@,SEA,W,12-6,8-GF(11),2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.238,.307,.303,.610,5,1.28,-0.059,-0.07,2B
776,91,Jul 25 (1),CLE,,CAL,W,9-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.236,.304,.301,.605,9,1.85,-0.047,-0.24,PH
777,94 (2),Jul 28,CLE,,SEA,W,7-3,CG,4,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.252,.317,.323,.640,7,.39,0.037,0.91,2B
778,95,Jul 29,CLE,,SEA,W,7-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.315,.320,.635,8,.11,-0.003,-0.24,PH 2B
779,96,Jul 30,CLE,,SEA,W,5-2,CG,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.244,.308,.313,.621,7,.91,-0.054,-0.96,2B
780,97,Aug 1,CLE,,OAK,L,1-2,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.304,.308,.612,7,.90,-0.046,-0.35,2B
781,98,Aug 3 (1),CLE,,OAK,L,3-11,CG,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.248,.309,.321,.630,7,1.13,0.208,1.01,2B
782,99,Aug 3 (2),CLE,,OAK,W,4-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.243,.303,.314,.618,7,1.43,-0.102,-1.04,2B
783,101 (1),Aug 5,CLE,,TOR,W,8-5,CG,4,3,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.245,.308,.315,.623,8,.76,0.091,1.55,2B
784,102,Aug 6,CLE,,TOR,W,5-2,CG,4,2,1,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,.255,.321,.324,.645,8,1.21,0.077,1.13,2B
785,103,Aug 7,CLE,,TOR,W,7-6,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.252,.317,.320,.637,8,.52,-0.027,-0.60,2B
786,113 (9),Aug 17 (1),CLE,,MIL,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.247,.311,.313,.625,8,.61,-0.047,-0.58,2B
787,114,Aug 17 (2),CLE,,MIL,L,1-11,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.310,.311,.621,9,.00,0.000,-0.33,PH
788,119 (4),Aug 21,CLE,@,KCR,W,4-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.304,.305,.609,8,.60,-0.057,-1.00,2B
789,122 (2),Aug 24,CLE,@,KCR,L,5-7,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.247,.309,.310,.619,8,.35,-0.022,0.18,2B
790,123,Aug 25,CLE,,MIN,W,4-3,6-GF,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.311,.313,.623,5,1.26,-0.018,-0.22,PH 2B
