2 (1),Apr 6,SEA,@,OAK,L,1-2,CG,43,9.2,4,0,0,4,0,LF
7 (4),Apr 11,SEA,@,TEX,L,2-9,CG,45,8.0,2,0,0,2,0,LF
10 (2),Apr 14,SEA,,OAK,W,4-2,CG,32,9.0,3,0,0,3,0,LF
11,Apr 16,SEA,,DET,W,11-3,GF,15,3.0,2,0,0,2,0,LF
13 (1),Apr 18,SEA,,DET,L,2-4,CG,43,9.0,3,0,0,3,0,LF
14,Apr 19,SEA,,BAL,W,8-2,GF,8,2.0,0,0,0,0,0,CF
15,Apr 20,SEA,,BAL,W,3-1,GF,29,8.0,1,0,0,1,0,LF
17 (1),Apr 23,SEA,@,CHW,L,6-7,CG,39,8.2,4,0,0,4,0,LF
18,Apr 24,SEA,@,CHW,L,4-5,CG,34,8.2,1,0,0,1,0,LF
19,Apr 25,SEA,@,CHW,L,2-3,CG,33,8.0,4,0,0,4,0,LF
25 (5),May 2,SEA,,TEX,L,1-3,CG,42,11.0,4,0,0,4,0,LF
