37 (36),Jun 4,PHI,@,PIT,L,1-5,CG,0,8.0,4,0,0,4,0,
44 (6),Jun 14,PHI,@,CIN,L,5-6,CG,0,8.1,4,0,0,4,0,
45,Jun 15,PHI,@,CIN,W,12-8,GF,0, ,0,0,0,0,0,
48 (2),Jun 19,PHI,,BRO,L,5-12,GF,0, ,1,0,0,1,0,
50 (1),Jun 20 (2),PHI,,BRO,W,9-2,CG,0,9.0,7,1,0,8,0,
52 (1),Jun 22,PHI,,BRO,W,5-3,CG,0,9.0,1,1,0,2,0,
56 (3),Jun 26 (2),PHI,,NYG,W,6-5,GS,0,7.0,5,0,0,5,0,
59 (2),Jun 28 (2),PHI,@,BRO,W,1-0,CG,0,9.0,2,3,0,5,0,
61 (1),Jun 30 (2),PHI,@,BRO,L,8-9,CG,0,8.0,3,3,0,6,0,
78 (16),Jul 21 (2),PHI,,STL,L,3-5,CG,0,9.0,6,2,0,8,0,
81 (2),Jul 26,PHI,@,CIN,L,2-5,CG,0,8.0,3,2,1,6,0,
82,Jul 27,PHI,@,CIN,L,4-6,CG,0,8.0,2,4,0,6,0,
132 (49),Sep 10 (2),PHI,@,BSN,L,2-12,GF,0,3.0,0,1,1,2,0,
134 (1),Sep 11 (2),PHI,@,BSN,W,5-1,CG,0,9.0,6,1,0,7,0,
137 (2),Sep 13 (2),PHI,,BRO,L,3-7,CG,0,9.0,3,2,0,5,0,
