1,Apr 1,HOU,,LAD,L,3-4,CG,42,9.0,3,0,0,3,0,RF
2,Apr 2,HOU,,LAD,W,5-4,CG,42,9.0,1,1,1,3,0,RF
3,Apr 3,HOU,,LAD,W,5-2,CG,36,9.0,2,0,0,2,0,RF
4,Apr 5,HOU,,SDP,L,4-10,CG,48,9.0,3,0,0,3,0,RF
5,Apr 6,HOU,,SDP,L,4-8,GS,41,9.2,2,0,0,2,0,RF
6,Apr 7,HOU,,SDP,L,2-17,CG,54,9.0,2,0,0,2,0,RF
7,Apr 8,HOU,,SFG,W,6-2,CG,34,9.0,1,0,0,1,0,RF
8,Apr 9,HOU,,SFG,L,1-3,CG,42,10.0,5,0,0,5,0,RF
9,Apr 10,HOU,,SFG,L,5-11,CG,45,9.0,3,0,0,3,0,RF
10,Apr 11,HOU,@,CIN,W,9-4,CG,40,9.0,1,0,0,1,0,RF
11,Apr 12,HOU,@,CIN,W,10-8,CG,47,10.0,2,1,0,3,1,RF
12,Apr 14 (1),HOU,@,CIN,L,3-5,CG,34,8.0,1,0,0,1,0,RF
13,Apr 14 (2),HOU,@,CIN,L,8-9,CG,45,8.0,2,1,0,3,0,RF
14,Apr 16,HOU,@,NYM,W,9-6,CG,37,9.0,3,0,0,3,0,RF
15,Apr 17,HOU,@,NYM,W,7-5,CG,41,9.0,3,0,0,3,0,RF
16,Apr 19,HOU,,CIN,W,13-5,CG,38,9.0,1,0,0,1,0,RF
17,Apr 20,HOU,,CIN,L,1-6,CG,41,9.0,2,0,0,2,0,RF
18,Apr 21,HOU,,CIN,W,7-5,CG,42,9.0,0,0,1,1,0,RF
19,Apr 22,HOU,@,SFG,W,11-8,CG,44,9.0,3,0,0,3,0,RF
20,Apr 23,HOU,@,SFG,W,8-4,CG,41,9.0,0,0,0,0,0,RF
21,Apr 24,HOU,@,LAD,L,2-5,CG,34,8.0,2,0,0,2,0,RF
22,Apr 25,HOU,@,LAD,L,4-6,CG,35,8.0,2,0,0,2,0,RF
23,Apr 26,HOU,@,SDP,L,2-3,CG,33,8.0,1,0,0,1,0,RF
24,Apr 27,HOU,@,SDP,W,6-0,CG,33,9.0,0,0,0,0,0,RF
25,Apr 28,HOU,@,SDP,W,3-2,CG,35,9.0,2,0,0,2,0,RF
26,Apr 29,HOU,@,SDP,L,0-2,CG,30,8.0,1,0,0,1,0,RF
27,Apr 30,HOU,,ATL,L,5-7,CG,44,9.0,1,0,0,1,0,RF
28,May 1,HOU,,ATL,W,3-0,CG,30,9.0,1,0,0,1,0,RF
29,May 3,HOU,,MON,W,4-1,CG,34,9.0,3,0,0,3,0,RF
30,May 4,HOU,,MON,L,1-2,CG,34,9.0,1,1,0,2,0,RF
31,May 5,HOU,,MON,L,0-5,CG,38,9.0,1,1,0,2,0,RF
32,May 6,HOU,@,PHI,W,11-5,CG,40,9.0,1,0,0,1,0,RF
33,May 7,HOU,@,PHI,W,7-5,CG,41,9.0,1,0,0,1,0,RF
34,May 8,HOU,@,PHI,L,1-2,CG,39,9.1,1,0,0,1,0,RF
35,May 9,HOU,@,MON,W,11-4,CG,40,9.0,2,0,0,2,0,RF
36,May 10,HOU,@,MON,L,2-5,CG,32,8.0,3,0,0,3,0,RF
37,May 11,HOU,@,MON,L,9-10,CG,58,12.0,3,0,1,4,0,RF
38,May 12,HOU,@,MON,L,6-7,CG,38,8.0,1,2,0,3,1,RF
39,May 13,HOU,@,CHC,L,0-6,CG,38,8.0,1,0,0,1,0,RF
40,May 14,HOU,@,CHC,W,6-3,CG,36,9.0,2,0,0,2,0,RF
41,May 15,HOU,@,CHC,W,7-5,CG,38,9.0,4,0,0,4,0,RF
42,May 16,HOU,@,CHC,L,1-13,CG,45,8.0,2,0,0,2,0,RF
43,May 17,HOU,,PIT,W,4-2,CG,32,9.0,3,0,0,3,0,RF
44,May 18,HOU,,PIT,L,1-2,CG,45,11.0,2,0,0,2,0,RF
45,May 19,HOU,,PIT,W,4-3,CG,32,9.0,1,0,0,1,0,RF
46,May 20,HOU,,STL,L,3-5,CG,43,9.0,2,0,0,2,0,RF
47,May 21,HOU,,STL,L,2-8,CG,42,9.0,1,0,0,1,0,RF
48,May 22,HOU,,STL,L,2-5,CG,43,9.0,3,1,0,4,1,RF
49,May 24,HOU,,CHC,W,8-7,CG,45,10.0,3,0,0,3,0,RF
50,May 25,HOU,,CHC,W,5-2,CG,35,9.0,1,0,0,1,0,RF
51,May 26,HOU,,CHC,W,7-2,CG,35,9.0,1,0,0,1,0,RF
52,May 27,HOU,@,PIT,W,5-3,CG,35,9.0,1,0,0,1,0,RF
53,May 28,HOU,@,PIT,L,5-6,CG,36,8.0,1,0,0,1,0,RF
54,May 29,HOU,@,PIT,W,7-4,CG,43,9.0,1,0,0,1,0,RF
55,May 31,HOU,@,STL,L,4-6,CG,32,8.0,1,0,0,1,0,RF
56,Jun 1,HOU,@,STL,L,4-5,CG,42,9.1,0,0,0,0,0,RF
57,Jun 2,HOU,@,STL,L,0-2,CG,36,8.0,1,0,0,1,0,RF
58,Jun 4,HOU,,COL,W,16-8,CG,40,9.0,1,0,0,1,0,RF
59,Jun 5,HOU,,COL,W,4-1,CG,31,9.0,2,0,0,2,0,RF
60,Jun 6,HOU,,COL,L,7-14,CG,48,9.0,4,0,0,4,0,RF
61,Jun 7,HOU,,PHI,W,11-5,CG,36,9.0,1,0,0,1,0,RF
62,Jun 8,HOU,,PHI,W,7-3,CG,41,9.0,1,0,0,1,0,RF
64 (1),Jun 10,HOU,@,COL,W,10-9,CG,43,9.0,5,0,0,5,0,RF
65,Jun 11,HOU,@,COL,L,5-7,CG,39,8.0,2,0,0,2,0,RF
66,Jun 12,HOU,@,COL,L,0-8,CG,40,8.0,0,0,0,0,0,RF
67,Jun 13,HOU,@,SFG,L,8-12,CG,45,8.0,3,0,0,3,0,RF
68,Jun 14,HOU,@,SFG,W,9-1,CG,35,9.0,3,0,0,3,0,RF
69,Jun 15,HOU,@,SFG,W,4-3,CG,37,9.0,1,0,0,1,0,RF
70,Jun 16,HOU,@,SFG,L,7-8,CG,44,8.1,0,0,0,0,0,RF
71,Jun 17,HOU,,CIN,W,5-4,CG,39,9.0,1,0,0,1,0,RF
72,Jun 18,HOU,,CIN,L,4-6,CG,47,10.0,2,0,0,2,0,RF
73,Jun 19,HOU,,CIN,L,7-10,CG,45,9.0,2,0,0,2,0,RF
74,Jun 20,HOU,@,LAD,W,4-2,CG,39,9.0,4,0,0,4,0,RF
75,Jun 21,HOU,@,LAD,W,11-3,CG,40,9.0,3,0,0,3,0,RF
76,Jun 22,HOU,@,LAD,L,0-3,CG,33,8.0,1,0,0,1,0,RF
77,Jun 23,HOU,@,LAD,L,3-4,CG,39,8.1,2,0,0,2,0,RF
