65 (64),Jun 24,CHW,,SLB,L,0-8,GF,0, ,2,0,0,2,0,
66,Jun 25,CHW,,SLB,W,4-1,CG,0,9.0,2,1,0,3,0,
68 (1),Jun 27,CHW,,CLE,W,3-2,GS,0, ,0,0,0,0,0,
70 (1),Jun 29,CHW,,CLE,W,2-1,CG,0,9.0,4,0,0,4,0,
71,Jun 30,CHW,@,DET,W,6-4,CG,0,9.0,2,0,0,2,0,
72,Jul 1,CHW,@,DET,W,3-2,CG,0,9.0,4,0,0,4,0,
73,Jul 2,CHW,@,DET,L,5-7,CG,0,8.0,1,0,0,1,0,
74,Jul 3,CHW,@,SLB,W,4-3,CG,0,10.0,5,0,0,5,0,
75,Jul 4 (1),CHW,@,SLB,L,1-6,CG,0,8.0,4,1,0,5,0,
76,Jul 4 (2),CHW,@,SLB,W,2-1,GS,0, ,3,0,0,3,0,
78 (1),Jul 6 (1),CHW,@,CLE,L,2-6,CG,0,8.0,4,0,1,5,0,
80 (1),Jul 9,CHW,,NYY,W,2-0,CG,0,9.0,0,0,0,0,0,
81,Jul 10,CHW,,NYY,L,1-2,CG,0,9.0,1,0,0,1,0,
82,Jul 11,CHW,,NYY,L,1-11,CG,0,9.0,1,0,0,1,0,
83,Jul 12 (1),CHW,,BOS,W,7-2,CG,0,9.0,0,0,0,0,0,
84,Jul 12 (2),CHW,,BOS,L,0-9,CG,0,9.0,2,1,1,4,0,
85,Jul 13,CHW,,BOS,W,3-2,CG,0,9.0,3,0,0,3,0,
