203,1,Apr 6,OAK,,MIN,L,3-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,.250,.250,.250,.500,1,.96,0.009,-0.19,LF
204,2,Apr 7,OAK,,MIN,L,1-3,CG(12),5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.111,.111,.222,1,1.51,-0.201,-1.21,LF
205,3,Apr 8,OAK,,MIN,L,1-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.077,.077,.077,.154,1,1.16,-0.116,-0.78,LF
206,4,Apr 9,OAK,@,SEA,L,2-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.118,.118,.118,.235,1,.84,-0.019,-0.30,LF
207,5,Apr 10,OAK,@,SEA,L,1-4,GS-8,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,1,.87,-0.044,-0.36,LF
208,16 (10),Apr 22,OAK,@,CAL,W,7-6,CG,5,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,.192,.192,.231,.423,1,1.25,0.059,0.34,LF
209,17,Apr 24,OAK,,NYY,L,1-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.233,.433,1,1.39,-0.076,-0.36,LF
210,18,Apr 25,OAK,,NYY,W,1-0,CG,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.206,.206,.294,.500,1,.88,0.091,0.30,LF
211,19,Apr 27,OAK,,BAL,L,1-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.211,.289,.500,1,.81,-0.069,-0.70,LF
212,20,Apr 28,OAK,,BAL,W,8-5,GS-6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.195,.195,.268,.463,1,.86,-0.065,-0.62,LF
213,42 (21),May 22,OAK,@,CHW,L,4-5,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,.200,.200,.267,.467,7,1.16,0.125,1.05,LF
214,43,May 23,OAK,@,CHW,L,1-6,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.208,.224,.271,.495,6,.55,0.027,0.13,LF
215,44,May 24,OAK,@,CHW,L,1-10,CG,4,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.220,.264,.280,.544,6,.36,0.036,1.15,LF
216,45,May 25,OAK,@,MIL,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.263,.278,.541,5,1.20,0.017,-0.40,RF
217,46,May 26,OAK,@,MIL,L,4-8,CG,5,4,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,.241,.279,.293,.572,6,.88,0.062,0.71,LF
218,47,May 27,OAK,@,MIL,W,2-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,.226,.262,.274,.536,3,1.41,-0.227,-1.76,LF
219,48,May 28,OAK,@,MIN,L,7-10,CG,4,4,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,.227,.261,.288,.549,7,1.32,0.233,1.31,LF RF
220,49,May 30,OAK,@,MIN,W,5-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.229,.260,.286,.546,7,.89,0.003,-0.41,LF
221,50,May 31,OAK,@,MIN,L,2-13,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.243,.273,.297,.570,7,.57,0.068,0.40,LF
222,51,Jun 1,OAK,,DET,W,3-2,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.234,.263,.286,.548,7,1.23,-0.092,-0.55,LF
223,52,Jun 2,OAK,,DET,L,3-9,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.235,.262,.284,.546,7,.60,-0.048,-0.50,LF
224,53,Jun 3,OAK,,DET,L,0-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.226,.253,.274,.527,8,.81,-0.064,-0.49,LF
225,54,Jun 4,OAK,,CLE,L,4-5,CG(14),6,5,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,.213,.247,.258,.506,8,2.11,-0.225,-1.43,LF
