238,2 (1),Apr 9,SFG,@,LAD,L,2-8,GS-5,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.000,.000,.000,9,1.42,-0.059,-0.55,P
239,6 (3),Apr 14,SFG,@,SDP,W,8-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.52,-0.053,-0.78,P
240,9 (2),Apr 17,SFG,,LAD,L,6-7,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,5,,,,PR
241,10,Apr 19,SFG,@,HOU,W,7-4,GS-8,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.111,.111,.111,.222,9,1.58,-0.029,-0.43,P
242,14 (3),Apr 24,SFG,@,MON,W,6-5,GS-8,3,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,9,1.14,0.097,0.76,P
243,18 (3),Apr 29,SFG,,PHI,L,5-6,GS-6,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.154,.214,.154,.368,9,.73,0.034,0.28,P
244,22 (3),May 4,SFG,,MON,W,5-1,CG,4,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,.267,.353,.267,.620,9,.52,0.022,1.05,P
245,26 (3),May 8 (1),SFG,,NYM,W,4-2,GS-9,4,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,.235,.316,.235,.551,9,.69,-0.061,-0.86,P
246,31 (4),May 13,SFG,@,CIN,L,4-6,GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.235,.316,.235,.551,9,,,,P
247,35 (3),May 18,SFG,@,NYM,L,0-2,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.211,.286,.211,.496,9,.56,-0.028,-0.19,P
248,39 (3),May 22,SFG,@,STL,W,2-0,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.227,.292,.227,.519,9,.44,-0.007,-0.04,P
249,43 (3),May 27,SFG,,ATL,W,4-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.269,.208,.478,9,1.07,-0.082,-1.13,P
250,45 (1),May 29,SFG,,ATL,W,3-2,9-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.208,.269,.208,.478,9,,,,PR
251,48 (2),May 31,SFG,,SDP,L,2-4,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.185,.241,.185,.427,9,.82,-0.064,-0.75,P
252,55 (6),Jun 7,SFG,@,PIT,W,7-6,GS-7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.161,.212,.161,.373,9,.57,-0.058,-1.26,P
253,59 (3),Jun 11,SFG,@,CHC,L,3-5,GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.156,.206,.156,.362,9,1.18,-0.034,-0.34,P
254,63 (3),Jun 16,SFG,,STL,W,5-1,CG,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.143,.189,.143,.332,9,.47,-0.017,-0.57,P
255,68 (4),Jun 20,SFG,,CHC,L,9-10,GS-8,3,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.189,.231,.189,.420,9,1.62,0.031,0.51,P
256,70 (1),Jun 22,SFG,,CHC,L,2-4,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.189,.231,.189,.420,8,,,,PR
257,72 (1),Jun 25 (1),SFG,@,HOU,L,3-4,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.244,.205,.449,9,.71,0.031,0.28,P
258,77 (4),Jun 29,SFG,@,CIN,L,4-5,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.195,.233,.195,.428,9,.68,-0.035,-0.34,P
