211,1,Apr 14,PHI,@,BRO,L,1-3,CG(8),L(0-1),99,8.0,4,3,1,2,3,0,1,1.12,31,67,2,0,0,27,2,1,0,0,1,1
212,5,Apr 22,PHI,,BRO,W,8-7,GS-8,W(1-1),7,7.2,14,6,6,1,0,1,0,4.02,39,26,0,0,0,37,3,0,0,0,1,1
213,10,Apr 27,PHI,@,NYG,L,3-5,CG(8),L(1-2),4,8.0,12,5,5,2,1,1,0,4.56,37,37,0,1,0,33,0,1,0,0,1,1
214,15,May 2(2),PHI,,BSN,W,12-6,CG,W(2-2),4,9.0,10,6,3,1,2,1,0,4.13,40,50,0,0,0,38,1,0,0,1,1,3
215,20,May 8,PHI,,PIT,W,15-7,CG,W(3-2),5,9.0,12,7,6,2,4,1,0,4.54,42,39,2,0,0,38,5,0,0,0,2,1
216,24,May 13,PHI,,CHC,W,6-5,CG,W(4-2),4,9.0,13,5,5,0,4,3,1,4.62,39,45,0,0,0,37,4,0,0,1,1,0
217,28,May 18,PHI,,STL,L,9-10,GS-4,,4,3.1,8,5,5,0,0,0,0,5.17,16,24,0,0,0,15,3,0,0,0,0,0
218,31,May 21,PHI,,CIN,W,9-1,CG,W(5-2),2,9.0,9,1,1,0,3,0,0,4.57,35,68,0,0,0,35,3,0,0,0,0,1
219,35,May 26(2),PHI,,BRO,L,1-3,GS-8,L(5-3),4,8.0,11,2,1,1,4,0,0,4.18,38,57,0,0,0,36,4,0,0,0,0,2
220,38,Jun 1,PHI,,BSN,W,12-10,GS-,W(6-3),5,5.1,11,8,6,2,3,0,0,4.60,30,19,,,,27,,,,,0,
221,43,Jun 6,PHI,@,PIT,L,3-9,GS-1,L(6-4),4,0.2,0,5,5,5,0,0,0,5.14,7,27,0,0,0,2,0,0,0,0,0,0
222,45,Jun 9,PHI,@,CIN,L,1-3,CG(8),L(6-5),2,8.0,9,3,3,0,2,1,0,4.98,29,54,0,2,0,29,2,1,0,0,0,0
223,50,Jun 14,PHI,@,STL,L,7-11,GS-,,4,2.0,6,5,5,1,1,0,0,5.38,12,24,,,,10,,,,,0,
224,51,Jun 15,PHI,@,STL,L,4-6,8-GF(8),,0,1.0,0,0,0,0,1,0,0,5.32,2,,0,0,0,2,0,0,0,1,0,0
