256,5 (4),Apr 12,NYM,,MON,L,3-4,GS-7,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.333,.667,9,.92,-0.027,-0.18,P
257,10 (4),Apr 17,NYM,@,PIT,L,0-4,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.86,-0.042,-0.29,P
258,14 (3),Apr 23,NYM,@,PHI,W,2-1,GS-7,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.429,.714,9,.71,-0.004,0.00,P
259,19 (4),Apr 28,NYM,,PIT,L,3-7,GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.286,.286,.429,.714,9,,,,P
260,23 (3),May 4,NYM,,SFG,W,6-4,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.375,.625,9,.71,-0.017,-0.15,P
261,28 (4),May 11,NYM,@,SFG,W,6-2,GS-8,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.182,.182,.273,.455,9,1.16,-0.113,-1.10,P
262,34 (5),May 18,NYM,@,LAD,L,3-4,GS-7,3,3,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.214,.214,.357,.571,9,.81,-0.011,0.06,P
263,38 (3),May 23,NYM,,CHC,L,3-4,GS-7,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.200,.200,.333,.533,9,.93,-0.028,-0.27,P
264,43 (4),May 28,NYM,@,CHC,W,9-8,GS-7,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.167,.167,.278,.444,9,.49,-0.037,-0.62,P
265,47 (3),Jun 2,NYM,@,STL,L,1-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.150,.150,.250,.400,9,.66,-0.033,-0.31,P
266,51 (3),Jun 7,NYM,@,HOU,W,6-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.136,.136,.227,.364,9,.62,-0.030,-0.22,P
267,56 (4),Jun 12,NYM,,ATL,L,1-6,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.130,.130,.217,.348,9,.99,-0.024,-0.22,P
268,61 (4),Jun 17,NYM,,CIN,W,10-6,GS-7,4,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.115,.115,.192,.308,9,.26,-0.017,-1.70,P
269,66 (4),Jun 22,NYM,@,ATL,W,7-2,GS-9,4,3,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,.138,.138,.241,.379,9,.58,0.021,0.07,P
270,71 (4),Jun 28,NYM,,PHI,L,2-6,GS-3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.133,.133,.233,.367,9,.86,-0.024,-0.21,P
271,76 (4),Jul 3,NYM,@,MON,W,4-0,GS-9,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,.125,.125,.219,.344,9,.43,-0.026,-0.76,P
272,84 (7),Jul 14,NYM,,SDP,L,1-2,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.118,.118,.206,.324,9,.80,-0.039,-0.24,P
273,91,Jul 20,MON,,SFG,L,3-5,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.111,.194,.306,9,1.24,-0.047,-0.39,P
274,95 (3),Jul 25,MON,@,SDP,L,5-6,GS-7,3,2,0,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,.132,.132,.237,.368,9,1.33,0.152,1.39,P
275,100 (4),Jul 30,MON,@,SFG,L,3-10,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.225,.350,9,.88,-0.042,-0.35,P
