3,110 (109),Aug 8,HOU,,MIL,L,5-12,3-4,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
4,115 (4),Aug 13,HOU,@,FLA,L,2-9,6-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,P
5,117 (1),Aug 15,HOU,@,MIL,L,2-6,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,P
6,120 (2),Aug 19,HOU,,FLA,W,6-3,GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.43,-0.021,-0.26,P
7,128 (7),Aug 28,HOU,@,ARI,L,7-14,GS-3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,9,1.03,0.042,0.39,P
8,141 (12),Sep 11,HOU,,PIT,W,9-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,5,,,,P
9,146 (4),Sep 16,HOU,@,CIN,L,5-6,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.36,-0.088,-0.85,P
10,151 (4),Sep 22,HOU,,STL,L,2-11,GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.62,-0.015,-0.16,P
11,156 (4),Sep 28,HOU,@,PHI,W,8-2,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.80,-0.040,-0.32,P
12,161 (4),Oct 3,HOU,@,NYM,L,1-5,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.25,-0.066,-0.54,P
