132,5,Apr 12,HOU,,LAD,L,1-5,GS-7,L(0-1),99,7.0,7,5,2,1,7,0,0,2.57,29,7,7,1,2,7,55,,,0,0,0,28,1,0,0,1,0,2,.70,-0.179,-1.89, 1t start tie, 7t 3 out d5
133,10,Apr 17,HOU,,ATL,L,3-9,GS-4,L(0-2),4,3.1,5,7,3,2,1,1,0,4.35,21,9,4,0,0,5,29,,,0,0,0,16,2,0,1,0,1,3,1.26,-0.526,-5.86, 1t start tie, 4t -2- 1 out d5
134,14,Apr 21,HOU,,CIN,L,5-11,GS-5,L(0-3),3,4.2,8,8,3,4,0,1,0,4.80,27,12,3,0,3,8,22,,,0,0,1,23,0,0,1,0,0,2,.76,-0.393,-6.19, 1t start tie, 5t 12- 2 out d7
135,19,Apr 26,HOU,@,SFG,L,1-2,GS-7,L(0-4),4,7.0,12,2,2,2,3,1,0,4.09,32,9,6,0,0,12,46,,,1,1,0,30,1,0,0,2,0,1,1.05,0.043,1.14, 1b start tie, 7b 3 out d1
136,24,Apr 30,HOU,@,CIN,L,0-10,GS-4,L(0-5),3,3.2,2,7,6,3,2,0,2,5.61,18,8,1,0,0,2,30,,,0,0,0,13,0,0,0,1,0,1,.99,-0.236,-3.52, 1b start tie, 4b 12- 2 out d5
137,34,May 11(2),HOU,@,NYM,L,7-11,1-5,,10,4.0,5,3,3,6,1,1,0,5.76,24,7,5,0,2,5,,3,0,0,0,0,17,1,2,3,0,1,1,.61,-0.088,-0.83, 1b 123 2 out d5, 5b 12- 2 out d4
138,49,May 30(2),HOU,@,PIT,W,9-6,3-4,,18,1.1,2,1,1,1,0,0,0,5.81,6,3,0,0,0,2,,3,0,0,0,0,5,0,0,0,0,0,0,2.20,0.074,0.61, 3b 123 1 out a1, 4b --3 2 out a1
139,51,Jun 1,HOU,@,PIT,L,7-14,7-7,,1,0.1,3,3,3,0,1,0,0,6.61,5,1,0,0,0,3,,0,0,0,0,0,5,1,0,0,0,0,0,.01,-0.004,-2.68, 7b --- 0 out d6, 7b 1-3 1 out d8
140,59,Jun 11,HOU,,PIT,L,8-13,9-GF,,9,1.0,2,2,2,1,1,0,0,6.96,6,1,1,0,0,2,,0,0,0,0,0,5,0,0,0,0,0,0,.10,-0.022,-1.56, 9t --- 0 out d3, 9t end d 5
141,64,Jun 16(2),HOU,@,ATL,L,4-8,3-4,,4,2.0,1,0,0,0,3,0,0,6.55,7,3,0,0,0,1,,0,0,0,0,0,7,1,0,0,0,0,0,.13,0.017,0.92, 3b --- 0 out d5, 4b 3 out d5
142,78,Jun 30,HOU,@,LAD,L,1-7,2-5,,13,4.0,6,5,4,3,1,0,0,6.81,20,7,3,0,1,6,,3,0,0,0,0,16,0,0,0,1,1,0,.48,-0.015,-1.51, 2b 123 0 out d2, 5b 3 out d7
143,88,Jul 10,HOU,,CIN,L,4-5,7-7,,9,0.1,0,0,0,0,0,0,0,6.75,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.75,0.043,0.41, 7t 12- 2 out d1, 7t 3 out d1
144,93,Jul 15,HOU,,LAD,W,10-7,3-4,,4,1.1,0,0,0,1,0,0,0,6.53,5,3,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.20,0.021,0.85, 3t 12- 2 out d5, 4t 3 out d5
145,95,Jul 18,HOU,@,CIN,W,7-4,7-7,,2,0.1,0,0,0,1,1,0,0,6.47,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.62,0.056,0.62, 7b -23 1 out d1, 7b 123 2 out d1
146,99,Jul 26,HOU,,PHI,W,4-2,8-8,H(1),7,0.1,0,0,0,0,0,0,0,6.42,1,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,3.20,0.080,0.73, 8t 123 2 out a3, 8t 3 out a3
147,108,Aug 4,HOU,,CHC,L,3-9,7-8,,8,2.0,4,2,0,1,3,0,0,6.12,12,3,1,0,0,4,,0,0,0,0,0,9,0,0,0,0,1,1,.09,-0.019,-1.11, 7t --- 0 out d6, 8t 3 out d6
148,109,Aug 5,HOU,,CHC,L,2-5,7-8,,0,2.0,3,1,1,0,2,0,0,6.04,9,2,2,1,0,3,,0,0,0,0,0,9,1,0,0,0,0,0,.21,-0.028,-0.11, 7t --- 0 out d3, 8t 3 out d4
149,111,Aug 8,HOU,,MON,W,5-2,6-GF,S(1),2,3.1,0,0,0,1,4,0,0,5.62,11,3,3,0,0,0,,2,0,0,0,0,10,0,0,0,0,0,0,.77,0.146,1.74, 6t 12- 2 out a3, 9t end a 3
150,112,Aug 9,HOU,,MON,W,5-3,8-8,BS(1),0,0.1,3,1,1,0,0,0,0,5.77,3,0,0,0,0,3,,1,0,0,0,0,3,0,0,0,0,0,0,3.02,-0.243,-0.93, 8t 1-- 1 out a1, 8t 12- 2 out tie
151,123,Aug 23,HOU,@,CHC,L,5-11,8-GF(8),,13,0.2,1,0,0,1,0,0,0,5.69,4,1,1,0,0,1,,2,2,0,0,0,3,0,0,0,0,0,0,.03,-0.008,-1.08, 8b 12- 1 out d4, 8b end d 6
152,132,Aug 31,HOU,,PIT,L,4-6,9-9,,7,0.0,1,0,0,0,0,0,0,5.69,1,0,0,0,0,1,,2,2,0,0,0,1,1,0,0,0,0,0,4.37,-0.450,-1.89, 9t 12- 2 out tie, 9t -2- 2 out d2
153,133,Sep 1,HOU,,STL,L,2-6,8-8,,0,0.2,0,0,0,1,1,0,0,5.62,3,0,1,0,1,0,,2,0,0,0,0,2,0,0,1,0,0,0,.15,0.008,1.34, 8t -23 1 out d5, 8t 3 out d5
154,134,Sep 2,HOU,,STL,W,7-6,6-7,,0,2.0,1,0,0,1,2,0,0,5.40,7,2,1,0,0,1,,0,0,0,0,0,6,0,0,0,1,0,0,1.06,0.082,0.89, 6t --- 0 out d2, 7t 3 out d1
155,136,Sep 6,HOU,,SFG,L,6-7,8-8,,3,0.1,0,0,0,0,0,0,0,5.37,1,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.04,0.001,0.34, 8t --3 2 out d6, 8t 3 out d6
156,143,Sep 13,HOU,@,ATL,L,2-3,13-GF(13),,6,0.0,0,0,0,2,0,0,0,5.37,2,0,0,0,0,0,,2,1,0,0,0,0,0,0,1,0,0,0,5.02,-0.161,-1.17,13b -23 1 out tie,13b end d 1
157,159,Sep 28,HOU,@,CIN,L,1-4,7-7,,14,0.0,0,0,0,1,0,0,0,5.37,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,.54,-0.006,-0.23, 7b -2- 1 out d2, 7b 12- 1 out d2
