1,125 (124),Aug 22,SEA,,NYY,W,6-5,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,3.46,-0.091,-0.46,PH RF
2,126,Aug 23,SEA,,NYY,L,2-9,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.04,-0.001,-0.17,PH RF
3,127,Aug 24,SEA,,NYY,W,4-2,CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.200,.000,.200,8,.35,-0.007,-0.02,RF
4,128,Aug 25,SEA,,BOS,W,6-0,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.200,.000,.200,2,,,,RF
5,129,Aug 26,SEA,,BOS,W,4-3,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.250,.143,.393,9,1.53,-0.081,-0.63,RF
6,140 (10),Sep 8,SEA,,TEX,W,7-2,8-GF,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.143,.333,.143,.476,2,.05,0.002,0.13,RF
7,141,Sep 9,SEA,,TEX,W,3-2,8-10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.300,.125,.425,2,.83,-0.020,-0.37,RF
8,143 (1),Sep 11,SEA,,TOR,L,2-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.300,.125,.425,9,,,,RF
9,144,Sep 12,SEA,,TOR,W,4-2,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.300,.125,.425,9,,,,PR RF
10,145,Sep 13,SEA,,TOR,L,0-10,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.273,.111,.384,4,.01,0.000,-0.31,LF
11,147 (1),Sep 15,SEA,@,KCR,W,11-8,8-GF,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.200,.333,.500,.833,8,.34,0.073,1.87,RF
12,149 (1),Sep 17,SEA,@,KCR,W,10-5,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.308,.455,.762,8,.03,-0.001,-0.18,RF
13,151 (1),Sep 19,SEA,@,TEX,W,9-7,10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.182,.308,.455,.762,8,,,,RF
14,153 (1),Sep 21,SEA,@,CHW,W,9-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.417,.702,8,.05,-0.001,-0.33,RF
15,154,Sep 22,SEA,@,CHW,W,11-6,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.154,.267,.385,.651,8,.35,-0.010,-0.55,RF
16,155,Sep 23,SEA,@,CHW,L,7-11,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.154,.267,.385,.651,7,,,,RF
17,158 (2),Sep 26,SEA,,OAK,L,3-12,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.154,.267,.385,.651,3,,,,RF
18,159,Sep 27,SEA,,OAK,L,6-7,8-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.357,.607,8,.77,-0.022,-0.37,RF
