,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 18,Close OU,Unnamed: 20,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
65,2011408,408,929,V,CLE,CCARRASCO-R,1,0,0,10,1,0,0,0,0,12,110,123,8,-105,7.5,-115,SEA,0,0,0,0,1,0,0,0,2,3,-120,0,1,,,2011,0,SEA,1467.228,1487.364,0.505560514,0.494439486,1462.902,1491.689,1467.431,1489.63,Jason Vargas,Carlos Carrasco,49.631,45.753,-4.3287,-15.1528,0.521816184,0.478183816,1462.932,1494.13,3,12
66,2011408,408,923,V,NYY,PHUGHES-R,2,1,1,1,1,0,0,0,0,6,106,122,10,-105,10,-115,BOS,1,5,0,0,1,0,2,0,0,9,-116,1,0,,,2011,0,BOS,1516.757,1539.781,0.501404573,0.498595427,1518.92,1537.618,1513.17,1537.85,John Lackey,Phil Hughes,50.299,49.19,-1.7249,-5.1183,0.502770804,0.497229196,1515.325,1535.695,9,6
67,2011408,408,907,V,COL,DELAROSA-L,3,0,0,0,0,0,0,0,0,3,-123,-143,8,-120,8,100,PIT,0,0,0,1,1,1,0,0,0,4,113,1,0,,,2011,0,PIT,1446.964,1515.978,0.435579696,0.564420304,1448.66,1514.282,1446.353,1516.158,Ross Ohlendorf,Jorge de la Rosa,50.103,56.732,12.7887,18.2172,0.426798885,0.573201115,1448.081,1514.43,4,3
68,2011408,408,919,V,OAK,BANDERSON-L,1,0,0,0,0,0,0,0,0,1,104,-101,8,-110,8,-105,MIN,0,0,0,0,0,0,0,2,0,2,-114,1,0,,,2011,0,MIN,1517.98,1511.285,0.544059085,0.455940915,1519.194,1510.072,1517.709,1511.844,pavac001,Brett Anderson,48.601,53.857,0.062675021,10.3588,0.527592828,0.472407172,1519.014,1510.539,2,1
69,2011408,408,913,V,CIN,TWOOD-L,0,0,1,0,0,0,0,0,1,2,-114,-124,9,-120,9,-110,ARI,2,1,0,0,0,3,1,6,0,13,104,1,0,,,2011,0,ARI,1478.224,1523.798,0.468992361,0.531007639,1483.375,1518.646,1479.362,1525.197,Ian Kennedy,Travis Wood,51.137,52.671,9.8794,9.0287,0.473279675,0.526720325,1484.462,1520.097,13,2
70,2011408,408,903,V,STL,WESTBROOK-R,0,1,0,0,0,0,0,1,2,4,141,144,7.5,-110,7.5,-115,SFO,0,0,2,0,0,1,0,0,1,5,-156,1,0,,,2011,0,SFG,1543.521,1502.021,0.593160994,0.406839006,1544.63,1500.912,1544.097,1501.205,Jonathan Sanchez,Jake Westbrook,52.849,50.114,0.8977,-3.9997,0.603717147,0.396282853,1545.167,1500.136,5,4
71,2011408,408,927,V,TOR,KDRABEK-R,0,0,0,0,0,2,0,1,0,3,118,114,7.5,-120,7.5,-105,LAA,1,0,1,0,0,0,0,0,0,2,-133,0,1,,,2011,0,ANA,1514.418,1527.229,0.516096701,0.483903299,1512.935,1528.712,1513.535,1529.689,Ervin Santana,drabk001,51.109,49.055,-1.7202,0.834549759,0.510959584,0.489040416,1512.019,1531.205,2,3
72,2011409,409,977,V,TOR,BCECIL-L,0,1,1,3,0,0,0,0,0,5,-103,-105,9,-105,9,100,LAA,1,0,3,1,0,0,0,0,0,6,-107,1,0,,,2011,0,ANA,1512.935,1528.712,0.511831639,0.488168361,1514.318,1527.329,1512.019,1531.205,palmm001,cecib001,45.849,48.013,0.694220299,0.834549759,0.506725547,0.493274453,1513.485,1529.739,6,5
73,2011409,409,961,V,CIN,BARROYO-R,2,0,0,0,0,0,0,0,4,6,-114,-104,8.5,-115,8.5,-110,ARI,0,0,0,0,0,1,0,0,0,1,104,0,1,,,2011,0,ARI,1483.375,1518.646,0.483785415,0.516214585,1480.555,1521.467,1484.462,1520.097,Daniel Hudson,Bronson Arroyo,55.084,53.9,27.1519,15.4442,0.500104624,0.499895376,1481.521,1523.038,1,6
74,2011409,409,969,V,NYY,INOVA-R,0,2,0,3,2,1,1,0,0,9,133,133,10,-105,10.5,-115,BOS,0,0,1,3,0,0,0,0,0,4,-148,0,1,,,2011,0,BOS,1518.92,1537.618,0.507629599,0.492370401,1515.961,1540.577,1515.325,1535.695,Clay Buchholz,Ivan Nova,54.764,48.536,19.9938,-6.7116,0.54354555,0.45645445,1512.104,1538.916,4,9
75,2011409,409,955,V,COL,GREYNOLDS-R,1,0,1,0,0,1,0,3,0,6,-103,-102,9,100,8.5,-105,PIT,0,2,0,0,0,0,1,1,0,4,-107,0,1,,,2011,0,PIT,1448.66,1514.282,0.440386038,0.559613962,1447.048,1515.894,1448.081,1514.43,Charlie Morton,Greg Reynolds,42.203,43.649,-23.9371,-42.9439,0.466458325,0.533541675,1446.345,1516.166,4,6
76,2011409,409,981,V,TEX,CLEWIS-R,0,0,0,0,0,0,0,0,0,0,-103,-113,9,-107,8.5,-105,BAL,1,3,1,0,0,0,0,0,0,5,-107,1,0,,,2011,0,BAL,1500.401,1540.418,0.476966,0.523034,1495.634,1545.186,1500.885,1540.842,Jake Arrieta,Matt Harrison,48.237,46.49,-12.1166,-28.388,0.500452458,0.499547542,1495.819,1545.908,1,13
77,2011409,409,981,V,TEX,CLEWIS-R,0,0,0,0,0,0,0,0,0,0,-103,-113,9,-107,8.5,-105,BAL,1,3,1,0,0,0,0,0,0,5,-107,1,0,,,2011,0,BAL,1497.218,1543.602,0.46783133,0.53216867,1500.401,1540.418,1497.443,1544.284,Zach Britton,Colby Lewis,48.191,55.521,-11.3599,13.4655,0.433270424,0.566729576,1500.885,1540.842,5,0
78,2011409,409,973,V,TEX,MHARRISON-L,0,0,6,2,0,0,1,0,4,13,-114,-103,9,-115,9,-115,BAL,0,1,0,0,0,0,0,0,0,1,104,0,1,,,2011,0,BAL,1500.401,1540.418,0.476966,0.523034,1495.634,1545.186,1500.885,1540.842,Jake Arrieta,Matt Harrison,48.237,46.49,-12.1166,-28.388,0.500452458,0.499547542,1495.819,1545.908,1,13
79,2011409,409,973,V,TEX,MHARRISON-L,0,0,6,2,0,0,1,0,4,13,-114,-103,9,-115,9,-115,BAL,0,1,0,0,0,0,0,0,0,1,104,0,1,,,2011,0,BAL,1497.218,1543.602,0.46783133,0.53216867,1500.401,1540.418,1497.443,1544.284,Zach Britton,Colby Lewis,48.191,55.521,-11.3599,13.4655,0.433270424,0.566729576,1500.885,1540.842,5,0
80,2011409,409,979,V,CLE,MASTERSON-R,0,0,0,2,0,0,0,0,0,2,107,100,7.5,-110,7.5,105,SEA,0,0,0,0,0,0,1,0,0,1,-117,0,1,,,2011,0,SEA,1462.902,1491.689,0.493111389,0.506888611,1461.473,1493.119,1462.932,1494.13,Doug Fister,Justin Masterson,47.776,50.047,-11.0074,4.6342,0.467178439,0.532821561,1461.597,1495.464,1,2
81,2011409,409,951,V,PHI,ROSWALT-R,1,0,0,2,0,0,5,2,0,10,-114,100,7.5,-105,7.5,100,ATL,0,0,2,0,0,0,0,0,0,2,104,0,1,,,2011,0,ATL,1521.526,1551.579,0.491289914,0.508710086,1517.677,1555.428,1521.978,1548.095,Brandon Beachy,Roy Oswalt,48.391,58.917,-13.5642,28.4115,0.436883987,0.563116013,1518.668,1551.405,2,10
82,2011409,409,963,V,STL,JGARCIA-L,0,0,0,0,0,1,1,0,0,2,143,130,6.5,-113,6.5,-130,SFO,0,0,0,0,1,0,0,0,2,3,-158,1,0,,,2011,0,SFG,1544.63,1500.912,0.596238439,0.403761561,1545.728,1499.815,1545.167,1500.136,Matt Cain,Jaime Garcia,57.389,52.474,21.9114,8.0699,0.617051614,0.382948386,1546.187,1499.115,3,2
83,2011409,409,975,V,OAK,GGONZALEZ-L,0,0,0,0,0,1,0,0,0,1,-101,103,8,-107,8,100,MIN,0,0,0,0,0,0,0,0,0,0,-109,0,1,,,2011,0,MIN,1519.194,1510.072,0.54752251,0.45247749,1517.666,1511.6,1519.014,1510.539,blacn001,Gio Gonzalez,48.166,52.52,0.062675021,3.3135,0.541958062,0.458041938,1517.555,1511.997,0,1
84,2011410,410,925,V,TOR,JJREYES-L,0,0,0,0,0,1,0,0,0,1,148,169,8,-107,8,-105,LAA,1,0,0,2,0,0,0,0,0,3,-168,1,0,,,2011,0,ANA,1514.318,1527.329,0.515809171,0.484190829,1516.111,1525.537,1513.485,1529.739,Jered Weaver,reyej003,59.117,42.961,36.2135,0.834549759,0.561745022,0.438254978,1514.811,1528.413,3,1
85,2011410,410,905,V,COL,JCHACIN-R,4,0,0,0,0,0,2,0,0,6,-113,-125,7.5,-116,7.5,-120,PIT,0,1,3,1,0,0,0,0,0,5,103,0,1,,,2011,0,PIT,1447.048,1515.894,0.435817469,0.564182531,1445.825,1517.117,1446.345,1516.166,James McDonald,Jhoulys Chacin,49.028,55.797,8.7044,14.2645,0.426591037,0.573408963,1445.157,1517.355,5,6
86,2011410,410,913,V,STL,KLOHSE-R,0,1,0,0,0,3,1,1,0,6,131,112,8.5,-111,8.5,-105,SFO,1,0,0,0,0,0,0,0,0,1,-146,0,1,,,2011,0,SFG,1545.728,1499.815,0.599276536,0.400723464,1541.961,1503.582,1546.187,1499.115,Barry Zito,Kyle Lohse,47.855,42.385,-23.0723,-40.1004,0.624136944,0.375863056,1542.218,1503.085,1,6
87,2011410,410,919,V,TEX,DHOLLAND-L,0,0,0,1,0,0,2,0,0,3,-143,-105,9.5,-113,9,-105,BAL,0,0,0,0,0,0,0,0,0,0,128,0,1,,,2011,0,BAL,1495.634,1545.186,0.463293871,0.536706129,1493.62,1547.199,1495.819,1545.908,Jeremy Guthrie,Derek Holland,55.521,49.135,23.5376,-16.6709,0.520308415,0.479691585,1493.488,1548.239,0,3
88,2011410,410,921,V,OAK,BMCCARTHY-R,0,0,0,1,0,4,0,0,0,5,110,125,8.5,100,8.5,105,MIN,0,0,0,0,0,0,0,3,0,3,-125,0,1,,,2011,0,MIN,1517.666,1511.6,0.543160767,0.456839233,1515.684,1513.581,1517.555,1511.997,Scott Baker,Brandon McCarthy,51.158,51.363,3.713,-2.8717,0.551826711,0.448173289,1515.534,1514.018,3,5
89,2011410,410,903,V,PHI,CHAMELS-L,0,0,0,1,0,1,0,0,1,3,103,103,7.5,-117,8,-110,ATL,0,0,0,0,0,0,0,0,0,0,-113,0,1,,,2011,0,ATL,1517.677,1555.428,0.480221047,0.519778953,1515.541,1557.564,1518.668,1551.405,lowed001,Cole Hamels,52.735,57.309,1.492853188,20.7787,0.459759105,0.540240895,1516.598,1553.475,0,3
90,2011410,410,929,V,NYY,CSABATHIA-L,0,0,0,0,0,0,0,0,0,0,-116,-121,9.5,100,9.5,105,BOS,0,0,1,0,0,0,2,1,0,4,106,1,0,,,2011,0,BOS,1515.961,1540.577,0.499113506,0.500886494,1518.515,1538.023,1512.104,1538.916,Josh Beckett,CC Sabathia,49.546,57.081,-3.4874,33.8964,0.442410308,0.557589692,1515.022,1535.998,4,0
91,2011410,410,915,V,CIN,MLEAKE-R,3,1,1,0,0,0,2,0,1,8,-107,-116,10,-107,10,-120,ARI,0,0,1,0,5,0,0,4,0,10,-103,1,0,,,2011,0,ARI,1480.555,1521.467,0.47568088,0.52431912,1482.472,1519.549,1481.521,1523.038,Joe Saunders,Mike Leake,46.417,46.736,-14.5277,-18.706,0.480813493,0.519186507,1483.415,1521.144,10,8
92,2011410,410,927,V,CLE,JTOMLIN-R,2,2,1,1,0,0,0,0,0,6,114,113,7.5,106,7.5,105,SEA,0,0,0,1,0,0,3,0,0,4,-124,0,1,,,2011,0,SEA,1461.473,1493.119,0.488998297,0.511001703,1459.632,1494.959,1461.597,1495.464,Erik Bedard,Josh Tomlin,55.285,49.609,24.2191,1.786,0.51807619,0.48192381,1459.618,1497.443,4,6
93,2011411,411,951,V,COL,JHAMMEL-R,0,0,1,1,0,2,0,3,0,7,-105,-107,8,-120,8.5,-115,NYM,1,0,1,2,0,0,0,2,0,6,-105,0,1,,,2011,0,NYM,1491.258,1517.117,0.497324709,0.502675291,1489.829,1518.546,1494.749,1517.355,Mike Pelfrey,Jason Hammel,46.141,50.113,-13.8791,-11.9145,0.502246094,0.497753906,1493.302,1518.802,6,7
94,2011411,411,955,V,STL,KMCCLELLA-R,0,0,1,3,0,0,1,0,3,8,100,-115,9.5,-110,10,-115,ARI,0,0,0,1,0,0,1,0,0,2,-110,0,1,,,2011,0,ARI,1482.472,1503.582,0.504158948,0.495841052,1479.162,1506.892,1483.415,1503.085,Barry Enright,mcclk001,45.899,47.746,-15.8249,-0.540604783,0.488108198,0.511891802,1480.056,1506.444,2,8
95,2011411,411,967,V,CLE,MTALBOT-R,1,3,0,0,0,0,0,0,0,4,160,111,8,-105,8.5,-125,LAA,0,0,0,0,0,0,0,0,0,0,-180,0,1,,,2011,0,ANA,1516.111,1494.959,0.564615595,0.435384405,1513.043,1498.027,1514.811,1497.443,Tyler Chatwood,talbm001,47.4,47.667,-20.1019,-1.47500142,0.537088635,0.462911365,1511.871,1500.383,0,4
96,2011411,411,961,V,TEX,AOGANDO-R,0,0,0,0,0,0,2,0,0,2,125,122,8,-110,8,100,DET,0,0,0,0,0,0,0,0,0,0,-140,0,1,,,2011,0,DET,1501.723,1547.199,0.469132854,0.530867146,1500.083,1548.839,1499.642,1548.239,Justin Verlander,Alexi Ogando,60.055,48.28,48.7954,-21.2675,0.568280273,0.431719727,1497.558,1550.323,0,2
97,2011411,411,957,V,CIN,EVOLQUEZ-R,0,0,0,1,2,0,0,0,0,3,103,112,6.5,-114,6.5,-125,SDG,2,0,0,0,0,0,0,0,0,2,-113,0,1,,,2011,0,SDP,1509.782,1519.549,0.520471483,0.479528517,1508.173,1521.159,1511.918,1521.144,Mat Latos,Edinson Volquez,52.978,49.971,17.6532,-2.4158,0.552930558,0.447069442,1510.183,1522.879,2,3
98,2011411,411,969,V,TOR,JLITSCH-R,0,1,2,2,0,2,0,0,0,7,148,152,6.5,-111,6.5,-105,SEA,0,0,0,0,0,0,1,5,2,8,-168,1,0,,,2011,0,SEA,1459.632,1525.537,0.439984597,0.560015403,1461.307,1523.862,1459.618,1528.413,Felix Hernandez,litsj001,62.581,50.359,59.9485,0.834549759,0.525015531,0.474984469,1460.963,1527.069,8,7
99,2011411,411,965,V,OAK,DBRADEN-L,0,0,0,0,0,0,0,0,1,2,110,112,9,100,9,-105,CWS,0,0,0,0,1,0,0,0,0,1,-120,0,1,,,2011,0,CHW,1523.856,1513.581,0.549166296,0.450833704,1522.323,1515.115,1523.58,1514.018,Mark Buehrle,bradd002,48.908,52.642,-9.6914,0.556310455,0.536653844,0.463346156,1522.1,1515.498,1,2
100,2011412,412,925,V,OAK,TCAHILL-R,0,1,1,0,1,2,0,0,0,5,110,112,8,-105,8,100,CWS,0,4,0,0,0,1,0,0,0,6,-125,1,0,,,2011,0,CHW,1522.323,1515.115,0.544791523,0.455208477,1523.534,1513.904,1522.1,1515.498,Edwin Jackson,Trevor Cahill,52.479,54.8,5.9408,12.2858,0.534852019,0.465147981,1523.345,1514.253,6,5
101,2011412,412,901,V,PHI,JBLANTON-R,0,1,0,0,0,0,0,2,1,4,-130,-132,8.5,-115,8.5,-105,WAS,0,1,0,3,1,0,1,1,0,7,115,1,0,,,2011,0,WSN,1474.662,1557.564,0.416036091,0.583963909,1477.434,1554.792,1474.687,1553.475,hernl003,Joe Blanton,48.23,48.762,0.302878909,-20.4215,0.452101172,0.547898828,1477.245,1550.918,7,4
102,2011412,412,913,V,CIN,SLECURE-R,1,0,0,0,1,0,0,0,0,8,107,-102,7,100,7,-105,SDG,0,1,0,0,0,0,0,1,0,2,-117,0,1,,,2011,0,SDP,1508.173,1521.159,0.515845113,0.484154887,1504.642,1524.69,1510.183,1522.879,Clayton Richard,lecus001,47.21,46.54,-9.4423,-0.029432711,0.502721532,0.497278468,1506.533,1526.528,2,8
103,2011412,412,929,V,TOR,RROMERO-L,0,0,0,0,0,0,0,2,0,2,-115,-118,6.5,-105,6.5,-110,SEA,0,0,3,0,0,0,0,0,0,3,105,1,0,,,2011,0,SEA,1461.307,1523.862,0.444741534,0.555258466,1462.964,1522.205,1460.963,1527.069,Michael Pineda,Ricky Romero,48.113,53.056,-6.9184,10.0345,0.415816678,0.584183322,1462.729,1525.303,3,2
104,2011412,412,911,V,STL,CARPENTER-R,0,2,1,0,2,3,0,0,0,8,-145,-147,8.5,-120,9,-105,ARI,2,3,1,2,1,4,0,0,0,13,130,1,0,,,2011,0,ARI,1479.162,1506.892,0.494632305,0.505367695,1482.142,1503.912,1480.056,1506.444,galaa002,carpc002,46.425,54.679,0.129602152,-0.540604783,0.497527917,0.502472083,1483.339,1503.161,13,8
105,2011412,412,917,V,TEX,CWILSON-L,1,0,1,0,0,1,0,1,0,4,-140,-142,9,-115,9,-125,DET,1,0,0,1,0,2,0,0,1,5,125,1,0,,,2011,0,DET,1500.083,1548.839,0.464433423,0.535566577,1501.57,1547.353,1497.558,1550.323,Brad Penny,C.J. Wilson,46.79,54.31,-14.617,5.9126,0.429531585,0.570468415,1499.165,1548.716,5,4
106,2011412,412,927,V,CLE,FCARMONA-R,0,0,0,0,0,0,0,0,0,0,155,138,7,-120,7,-120,LAA,0,0,1,0,0,0,1,0,0,2,-175,1,0,,,2011,0,ANA,1513.043,1498.027,0.555913699,0.444086301,1514.647,1496.423,1511.871,1500.383,Dan Haren,Fausto Carmona,55.956,49.793,20.9009,1.5416,0.578282401,0.421717599,1513.369,1498.885,2,0
107,2011413,413,977,V,BAL,CTILLMAN-R,0,0,0,0,0,0,4,0,0,4,165,155,10.5,100,9.5,-105,NYY,3,3,0,0,1,0,0,0,0,7,-185,1,0,,,2011,0,NYY,1538.023,1493.62,0.597187351,0.402812649,1539.694,1491.949,1535.998,1493.488,A.J. Burnett,Chris Tillman,47.912,46.941,-9.2355,-17.0845,0.605397743,0.394602257,1537.623,1491.863,7,4
108,2011413,413,955,V,PHI,RHALLADAY-R,0,0,0,1,2,0,0,0,0,3,-182,-189,7,-105,7,-110,WAS,0,0,0,0,0,0,0,0,2,2,162,0,1,,,2011,0,WSN,1477.434,1554.792,0.423809728,0.576190272,1476.263,1555.963,1477.245,1550.918,John Lannan,Roy Halladay,48.033,62.052,-0.9494,42.7324,0.368794146,0.631205854,1476.277,1551.885,2,3
109,2011413,413,979,V,CLE,CCARRASCO-R,1,0,0,0,1,0,0,1,0,3,140,133,8,100,8,-105,LAA,0,0,0,3,0,0,0,0,0,4,-155,1,0,,,2011,0,ANA,1514.647,1496.423,0.560467817,0.439532183,1515.855,1495.215,1513.369,1498.885,Ervin Santana,Carlos Carrasco,51.724,46.334,-0.7003,-15.1246,0.575558004,0.424441996,1514.523,1497.731,4,3
110,2011413,413,967,V,TEX,DBUSH-R,0,0,0,0,0,2,0,0,0,2,114,117,9.5,100,9,-115,DET,0,0,0,0,0,2,0,0,1,3,-124,1,0,,,2011,0,DET,1501.57,1547.353,0.468692754,0.531307246,1503.042,1545.881,1499.165,1548.716,Max Scherzer,bushd001,54.276,43.35,20.3416,1.004428205,0.491058536,0.508941464,1500.332,1547.549,3,2
111,2011413,413,973,V,OAK,BANDERSON-L,0,0,0,1,0,0,0,0,3,7,-101,104,7.5,-115,7.5,-110,CWS,0,0,0,0,1,2,0,1,0,4,-109,0,1,,,2011,0,CHW,1523.534,1513.904,0.548246875,0.451753125,1521.049,1516.389,1523.345,1514.253,John Danks,Brett Anderson,52.839,54.558,7.9853,11.7453,0.542112138,0.457887862,1520.895,1516.703,4,7
112,2011413,413,953,V,MIL,SMARCUM-R,0,0,0,0,0,4,2,0,0,6,-115,-120,8,-105,7.5,-115,PIT,0,0,0,0,0,0,0,0,0,0,105,0,1,,,2011,0,PIT,1445.825,1492.434,0.467508883,0.532491117,1442.753,1495.506,1445.157,1488.032,Kevin Correia,Shaun Marcum,45.751,54.121,-6.2698,25.4223,0.431083198,0.568916802,1442.392,1490.796,0,6
113,2011413,413,959,V,COL,EROGERS-R,0,0,0,1,3,1,0,0,0,5,-101,102,7.5,-105,7.5,-115,NYM,1,1,0,1,0,0,1,0,0,4,-109,0,1,,,2011,0,NYM,1489.829,1518.546,0.493212108,0.506787892,1488.414,1519.961,1493.302,1518.802,Jon Niese,Esmil Rogers,44.741,47.534,-19.9609,-23.8619,0.503455262,0.496544738,1491.85,1520.253,4,5
114,2011413,413,951,V,CIN,TWOOD-L,0,0,0,1,1,0,0,0,0,2,-108,-113,7,-110,7,100,SDG,0,0,0,0,0,0,1,1,1,3,-102,1,0,,,2011,0,SDP,1504.642,1524.69,0.50568714,0.49431286,1506.151,1523.181,1506.533,1526.528,Tim Stauffer,Travis Wood,47.399,51.895,-9.1744,5.5037,0.484645004,0.515354996,1508.123,1524.938,3,2
115,2011413,413,963,V,STL,WESTBROOK-R,2,6,1,3,3,0,0,0,0,15,110,114,10,100,10,-115,ARI,0,0,0,2,3,0,0,0,0,5,-120,0,1,,,2011,0,ARI,1482.142,1503.912,0.503209184,0.496790816,1477.609,1508.445,1483.339,1503.161,Ian Kennedy,Jake Westbrook,52.393,49.116,16.4218,-7.5388,0.540406394,0.459593606,1478.386,1508.114,5,15
116,2011413,413,975,V,TOR,KDRABEK-R,0,0,1,0,0,0,0,6,1,8,-109,-124,7,-110,7,-105,SEA,0,0,1,0,0,1,0,1,0,3,-101,0,1,,,2011,0,SEA,1462.964,1522.205,0.44945734,0.55054266,1460.337,1524.832,1462.729,1525.303,Jason Vargas,drabk001,47.506,49.193,-10.5421,0.834549759,0.428606454,0.571393546,1460.16,1527.872,3,8
117,2011414,414,903,V,MIL,RWOLF-L,2,0,0,0,0,0,0,0,2,4,-113,-112,8.5,-105,8.5,-115,PIT,0,0,0,0,0,0,0,0,1,1,103,0,1,,,2011,0,PIT,1442.753,1495.506,0.458715315,0.541284685,1440.698,1497.561,1442.392,1490.796,Paul Maholm,Randy Wolf,45.435,48.895,-7.3837,-0.141,0.454582275,0.545417725,1440.36,1492.828,1,4
118,2011414,414,921,V,COL,DELAROSA-L,0,0,2,0,0,6,0,0,1,9,-110,-111,8,-104,7.5,-105,NYM,0,2,0,2,0,0,0,0,0,4,100,0,1,,,2011,0,NYM,1487.014,1521.36,0.485115309,0.514884691,1484.128,1524.247,1490.198,1521.905,Chris Capuano,Jorge de la Rosa,48.831,56.189,0.7661,17.531,0.464840231,0.535159769,1487.465,1524.639,4,9
119,2011414,414,921,V,COL,DELAROSA-L,0,0,2,0,0,6,0,0,1,9,-110,-111,8,-104,7.5,-105,NYM,0,2,0,2,0,0,0,0,0,4,100,0,1,,,2011,0,NYM,1488.414,1519.961,0.489140702,0.510859298,1487.014,1521.36,1491.85,1520.253,R.A. Dickey,Greg Reynolds,49.959,43.985,5.3392,-40.0158,0.558663244,0.441336756,1490.198,1521.905,5,6
120,2011414,414,901,V,COL,GREYNOLDS-R,0,0,0,0,1,2,3,0,0,6,115,112,8,-107,7.5,-120,NYM,0,0,0,2,0,0,0,1,2,5,-130,0,1,,,2011,0,NYM,1487.014,1521.36,0.485115309,0.514884691,1484.128,1524.247,1490.198,1521.905,Chris Capuano,Jorge de la Rosa,48.831,56.189,0.7661,17.531,0.464840231,0.535159769,1487.465,1524.639,4,9
121,2011414,414,901,V,COL,GREYNOLDS-R,0,0,0,0,1,2,3,0,0,6,115,112,8,-107,7.5,-120,NYM,0,0,0,2,0,0,0,1,2,5,-130,0,1,,,2011,0,NYM,1488.414,1519.961,0.489140702,0.510859298,1487.014,1521.36,1491.85,1520.253,R.A. Dickey,Greg Reynolds,49.959,43.985,5.3392,-40.0158,0.558663244,0.441336756,1490.198,1521.905,5,6
122,2011414,414,917,V,SEA,DFISTER-R,0,0,0,0,0,0,0,0,0,0,110,115,8.5,-110,9,105,KAN,0,0,3,1,0,1,0,0,0,5,-120,1,0,,,2011,0,KCR,1479.261,1460.337,0.561460222,0.438539778,1481.418,1458.18,1477.821,1460.16,Bruce Chen,Doug Fister,49.34,47.965,6.0865,-9.2308,0.583018067,0.416981933,1479.838,1458.142,5,1
123,2011414,414,915,V,MIN,CPAVANO-R,0,0,0,0,0,2,0,0,0,3,116,114,8.5,-105,8.5,-105,TAM,0,0,0,0,0,0,0,0,2,4,-131,1,0,,,2011,0,TBD,1520.701,1513.127,0.545313963,0.454686037,1521.986,1511.842,1523.08,1512.702,James Shields,pavac001,45.375,49.775,-23.1287,0.062675021,0.519560751,0.480439249,1524.452,1511.33,4,3
124,2011414,414,919,V,DET,PCOKE-L,0,0,0,0,0,0,1,2,0,3,130,141,7.5,108,7.5,100,OAK,0,0,0,0,0,0,0,0,0,0,-145,0,1,,,2011,0,OAK,1516.389,1503.042,0.553540595,0.446459405,1513.823,1505.607,1516.703,1500.332,Gio Gonzalez,cokep001,53.282,47.747,5.8139,0.531377087,0.565542414,0.434457586,1513.977,1503.059,0,3
125,2011414,414,905,V,PHI,CLEE-L,0,0,0,0,0,2,0,2,0,4,-161,-155,7.5,-105,7,100,WAS,0,0,0,0,0,0,0,0,0,0,141,0,1,,,2011,0,WSN,1476.263,1555.963,0.420521008,0.579478992,1474.139,1558.087,1476.277,1551.885,Jordan Zimmermann,Cliff Lee,49.165,60.126,4.2253,32.7402,0.386695382,0.613304618,1474.382,1553.781,0,4
126,2011414,414,913,V,BAL,JARRIETA-R,0,0,2,1,2,0,0,0,0,5,156,162,10.5,-102,10.5,-115,NYY,0,0,0,0,1,2,1,0,1,6,-176,1,0,,,2011,0,NYY,1539.694,1491.949,0.601806385,0.398193615,1540.707,1490.935,1537.623,1491.863,Phil Hughes,Jake Arrieta,47.666,46.854,-10.0063,-15.9565,0.607263273,0.392736727,1538.618,1490.868,6,5
127,2011414,414,911,V,STL,JGARCIA-L,0,2,1,1,2,0,3,0,0,9,115,-105,6.5,-110,6.5,-125,LOS,1,0,1,1,0,0,0,1,1,5,-130,0,1,,,2011,0,LAD,1502.74,1508.445,0.526304314,0.473695686,1499.846,1511.339,1501.609,1508.114,Hiroki Kuroda,Jaime Garcia,53.985,53.192,15.4113,12.4409,0.529456745,0.470543255,1498.693,1511.03,5,9
128,2011415,415,965,V,STL,KLOHSE-R,0,3,0,1,2,0,1,0,4,11,110,-112,7.5,-110,8.5,-120,LOS,0,0,0,2,0,0,0,0,0,2,-125,0,1,,,2011,0,LAD,1499.846,1511.339,0.517991249,0.482008751,1495.341,1515.844,1498.693,1511.03,Jon Garland,Kyle Lohse,49.814,43.848,-3.149,-30.9213,0.556509494,0.443490506,1493.769,1515.954,2,11
129,2011415,415,979,V,DET,RPORCELLO-R,0,0,0,0,0,0,0,0,1,8,130,121,8,-120,8,-105,OAK,0,0,1,0,0,0,0,0,0,4,-145,0,1,,,2011,0,OAK,1513.823,1505.607,0.546230132,0.453769868,1510.885,1508.546,1513.977,1503.059,Brandon McCarthy,Rick Porcello,51.922,47.968,-0.9635,-10.5421,0.563687925,0.436312075,1510.921,1506.114,4,8
130,2011415,415,967,V,TEX,MHARRISON-L,0,1,1,0,3,0,0,0,0,5,125,119,10,-115,9.5,100,NYY,0,0,1,0,0,0,0,1,1,3,-140,0,1,,,2011,0,NYY,1540.707,1545.881,0.527066307,0.472933693,1538.775,1547.814,1538.618,1547.549,Ivan Nova,Matt Harrison,48.137,47.55,-7.0829,-25.5257,0.548269318,0.451730682,1536.588,1549.578,3,5
