232,97 (96),Jul 20,LAD,@,COL,L,3-11,5-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.61,-0.017,-0.14,LF
233,98,Jul 21,LAD,@,COL,W,22-7,8-GF,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.667,.000,.667,7,.02,0.001,0.93,PH LF
234,99,Jul 22,LAD,@,COL,W,9-8,8-8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.750,.500,1.250,9,.64,0.023,0.41,PH
235,100,Jul 23,LAD,@,MIL,W,3-1,7-GF,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.667,.750,1.417,4,.59,0.016,0.02,LF
236,120 (19),Aug 15,LAD,,MON,W,13-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.400,.571,.600,1.171,3,.00,0.000,0.33,RF
237,121,Aug 16,LAD,,MON,L,3-7,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.455,.556,1.010,6,1.19,0.006,0.12,LF
238,124 (2),Aug 19,LAD,,NYM,L,5-6,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.417,.500,.917,9,.21,-0.005,-0.10,PH
239,131 (6),Aug 27,LAD,@,ATL,W,4-2,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.385,.455,.839,9,2.17,-0.057,-0.25,PH
240,133 (1),Aug 29,LAD,,COL,L,3-5,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.357,.417,.774,8,3.01,-0.075,-0.58,PH
241,135 (1),Aug 31,LAD,,STL,L,1-5,6-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.333,.385,.718,9,1.03,-0.026,-0.23,PH
242,142 (6),Sep 8,LAD,@,STL,L,5-6,7-7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.375,.429,.804,9,2.62,0.105,0.84,PH
243,146 (3),Sep 19,LAD,,SDP,L,3-4,9-10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.353,.400,.753,9,2.24,-0.056,-0.23,PH
244,147,Sep 20,LAD,,ARI,W,3-2,12-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.333,.375,.708,6,1.77,-0.043,-0.16,PH
245,148,Sep 21,LAD,,ARI,L,0-10,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.368,.412,.780,3,.00,0.000,0.26,RF
246,150 (1),Sep 23,LAD,,ARI,L,1-6,2-7,2,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.316,.381,.579,.960,4,.91,0.108,0.78,LF
247,151,Sep 24,LAD,,SFG,L,1-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.550,.914,9,2.57,-0.063,-0.16,PH
248,153 (1),Sep 26,LAD,,SFG,L,4-6,9-9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.391,.571,.963,9,1.15,0.060,0.26,PH
249,154,Sep 28,LAD,@,ARI,L,3-4,11-11,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.318,.375,.545,.920,6,4.61,-0.108,-0.51,PH
250,158 (3),Oct 3,LAD,@,SDP,W,12-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.318,.375,.545,.920,4,,,,RF
251,159,Oct 4,LAD,@,SDP,L,3-6,7-GF,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.348,.400,.565,.965,3,.23,0.010,0.87,RF
252,160,Oct 5,LAD,@,SFG,W,11-10,5-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.385,.542,.926,9,.93,-0.024,-0.23,PH
