4 (3),Apr 10,PHI,,PIT,L,2-3,CG,36,9.0,3,3,0,6,2,SS
6 (1),Apr 12,PHI,,PIT,L,1-6,CG,39,9.0,1,2,0,3,0,SS
7,Apr 13,PHI,@,NYM,W,3-2,CG,40,9.0,1,0,0,1,0,SS
8,Apr 14,PHI,@,NYM,L,5-8,GS,32,6.1,1,2,1,4,0,SS
9,Apr 15,PHI,@,NYM,L,2-7,CG,36,8.0,2,3,0,5,1,SS
10,Apr 17,PHI,@,PIT,L,4-7,CG,37,8.0,2,2,4,8,1,SS
13 (2),Apr 20,PHI,@,CHC,L,3-8,CG,35,8.0,1,1,1,3,0,SS
14,Apr 21,PHI,@,CHC,W,7-5,GS,35,9.0,2,3,0,5,1,SS
15,Apr 22,PHI,@,CHC,L,5-9,CG,38,8.0,1,2,1,4,0,SS
16,Apr 23,PHI,@,CHC,W,8-2,CG,36,9.0,3,2,1,6,0,SS
17,Apr 24,PHI,,NYM,W,4-3,GF,10,2.0,0,2,0,2,0,SS
18,Apr 25,PHI,,NYM,L,2-3,CG,34,9.0,0,1,0,1,0,SS
20 (1),Apr 27,PHI,@,SDP,W,12-9,CG,42,9.0,2,3,0,5,1,SS
22 (1),Apr 29,PHI,@,LAD,W,7-3,CG,40,9.0,1,1,0,2,0,SS
23,May 2,PHI,@,SFG,L,1-2,CG,34,8.0,2,2,0,4,0,SS
27 (3),May 8,PHI,,SDP,L,5-6,CG,37,9.0,0,1,0,1,0,SS
28,May 9,PHI,,SDP,L,1-5,CG,39,9.0,2,0,1,3,0,SS
30 (1),May 11,PHI,,SFG,L,7-8,GF,7,1.0,0,0,0,0,0,PH SS
32 (1),May 13,PHI,,SFG,L,3-5,CG,37,9.0,1,1,0,2,0,SS
35 (2),May 17,PHI,@,CIN,W,5-4,GS,34,8.0,3,2,0,5,1,SS
36,May 18,PHI,,HOU,L,2-4,GS,31,7.0,3,1,0,4,1,SS
37,May 19,PHI,,HOU,W,4-3,CG,36,9.0,3,4,1,8,1,SS
38,May 20,PHI,,HOU,W,2-1,CG,39,9.0,1,3,0,4,0,SS
39,May 22,PHI,,CIN,W,8-2,CG,41,9.0,1,4,1,6,2,SS
40,May 23,PHI,,CIN,L,0-10,CG,45,9.0,1,4,1,6,0,SS
41,May 24,PHI,,CIN,L,3-8,CG,40,9.0,2,2,0,4,2,SS
42,May 25,PHI,,ATL,W,4-1,CG,34,9.0,4,2,0,6,0,SS
43,May 26,PHI,,ATL,W,5-2,CG,34,9.0,0,2,0,2,0,SS
44,May 27,PHI,,ATL,L,3-9,CG,46,9.0,2,3,0,5,1,SS
45,May 29,PHI,@,HOU,W,2-1,CG,47,12.0,4,4,0,8,1,SS
46,May 30,PHI,@,HOU,L,4-5,CG,36,8.0,2,1,0,3,0,SS
47,May 31,PHI,@,HOU,W,6-3,CG,46,11.0,3,2,0,5,0,SS
48,Jun 1,PHI,@,ATL,L,6-7,CG,38,8.0,2,1,0,3,0,SS
49,Jun 2,PHI,@,ATL,L,3-5,CG,38,8.1,4,2,0,6,1,SS
50,Jun 3,PHI,@,ATL,W,4-1,CG,35,9.0,0,4,0,4,0,SS
51,Jun 5,PHI,,STL,W,7-5,GS,29,7.0,1,1,0,2,0,SS
56 (4),Jun 10,PHI,,PIT,L,1-2,GS,29,8.0,2,3,0,5,0,SS
57,Jun 12,PHI,@,STL,W,8-5,CG,40,9.0,3,5,0,8,1,SS
58,Jun 13,PHI,@,STL,L,1-4,GS,25,6.0,0,0,0,0,0,SS
59,Jun 14,PHI,@,STL,L,2-5,GS,33,7.0,1,2,0,3,0,SS
62 (2),Jun 17,PHI,@,PIT,L,2-8,CG,35,8.0,2,2,1,5,0,SS
