5 (4),Apr 8,KCR,@,HOU,W,7-3,CG,35,9.0,5,0,0,5,0,C
8 (2),Apr 12,KCR,,OAK,L,3-8,GF,11,3.0,1,1,0,2,1,C
12 (3),Apr 16,KCR,,LAA,W,1-0,CG,30,9.0,11,0,0,11,0,C
15 (2),Apr 20,KCR,@,TEX,L,0-1,GF,6,1.1,1,0,0,1,0,C
16,Apr 21,KCR,@,TEX,L,2-6,CG,34,8.0,8,1,0,9,0,C
17,Apr 22,KCR,@,TEX,L,1-2,CG,33,8.0,4,0,0,4,0,C
18,Apr 23,KCR,@,TEX,L,2-5,CG,36,8.0,7,2,0,9,0,C
19,Apr 24,KCR,@,CHW,L,1-12,GF,6,2.0,2,0,0,2,0,C
25 (5),May 2,KCR,,CHW,L,0-6,CG,40,9.0,5,0,0,5,0,C
29 (3),May 6,KCR,,CLE,L,1-3,GF,5,1.0,2,0,0,2,0,C
31 (1),May 8,KCR,@,TBR,W,7-3,CG,39,9.0,17,0,0,17,0,C
33 (1),May 10,KCR,@,TBR,L,1-12,GF,13,2.0,3,0,0,3,0,PR C
37 (3),May 14,KCR,,BAL,W,9-8,CG,47,9.0,6,0,0,6,0,C
39 (1),May 17,KCR,,NYY,L,7-11,GF,12,3.0,3,0,0,3,0,C
40,May 18,KCR,,NYY,W,5-1,CG,36,9.0,14,0,0,14,0,C
43 (2),May 21 (2),KCR,@,MIN,L,4-8,CG,40,8.0,6,0,0,6,0,C
45 (1),May 23,KCR,@,NYY,W,6-2,CG,37,9.0,9,0,0,9,0,C
49 (3),May 28,KCR,@,CLE,L,1-10,GF,10,2.0,3,0,0,3,0,C
52 (2),May 31,KCR,,DET,L,5-6,CG,40,9.0,6,0,0,6,0,C
54 (1),Jun 3,KCR,,CLE,W,12-5,GF,4,1.0,0,0,0,0,0,C
55,Jun 4,KCR,,CLE,L,0-8,CG,41,9.0,5,0,0,5,0,C
58 (2),Jun 7,KCR,,HOU,W,7-5,GF,4,1.0,3,0,0,3,0,C
59,Jun 8,KCR,,HOU,L,1-6,CG,38,9.0,8,0,0,8,0,C
61 (1),Jun 10,KCR,@,SDP,W,12-6,GF,3,1.0,1,0,0,1,0,C
62,Jun 11,KCR,@,SDP,W,8-3,GF,20,5.0,6,0,0,6,0,PH C
64 (1),Jun 14,KCR,@,SFG,W,7-2,CG,40,9.0,7,1,0,8,0,C
67 (2),Jun 17,KCR,@,LAA,L,0-9,CG,38,8.0,9,1,0,10,0,C
69 (1),Jun 19,KCR,,BOS,W,4-2,GS,30,7.0,4,0,0,4,0,C
70,Jun 20,KCR,,BOS,L,3-8,GF,8,2.0,2,0,0,2,0,C
74 (3),Jun 25,KCR,,TOR,L,2-8,CG,47,9.0,8,0,0,8,0,C
77 (2),Jun 29,KCR,@,DET,L,3-7,GF,9,2.0,2,0,0,2,0,C
80 (2),Jul 1 (2),KCR,,MIN,L,5-10,CG,45,9.0,5,2,0,7,0,C
86 (5),Jul 8,KCR,@,LAD,L,4-5,GF,4,0.0,0,0,0,0,0,C
87,Jul 9,KCR,@,LAD,L,2-5,CG,30,8.0,9,0,0,9,0,C
90 (2),Jul 16,KCR,,TEX,W,4-3,CG,34,9.0,8,0,0,8,0,C
91,Jul 17,KCR,,DET,L,2-10,GF,9,2.0,1,0,0,1,0,C
94 (2),Jul 20,KCR,,DET,W,16-4,GF,10,2.0,2,0,0,2,0,C
95,Jul 21,KCR,,CHW,W,7-6,GS,33,8.0,10,0,0,10,0,C
97 (1),Jul 23,KCR,,CHW,W,5-4,CG,36,9.0,6,0,0,6,0,C
99 (1),Jul 25,KCR,@,DET,W,3-1,GF,19,5.0,4,0,0,4,0,C
100,Jul 26,KCR,@,DET,W,16-2,CG,34,9.0,7,0,0,7,0,C
102 (1),Jul 29,KCR,@,BOS,L,8-9,GF,9,1.2,1,1,0,2,0,C
103,Jul 30,KCR,@,BOS,W,5-3,CG,37,9.0,7,1,0,8,0,C
108 (4),Aug 4,KCR,,SEA,L,2-5,GF,14,3.0,3,0,0,3,0,C
109,Aug 6 (1),KCR,,SEA,L,7-8,GS,37,8.0,8,0,0,8,0,C
111 (1),Aug 7,KCR,,STL,L,3-11,CG,41,9.0,6,0,1,7,0,C
112,Aug 8,KCR,,STL,L,3-10,CG,47,9.0,8,0,0,8,0,C
114 (1),Aug 10,KCR,@,STL,L,6-8,CG,41,8.0,8,1,0,9,0,C
115,Aug 11,KCR,@,CHW,L,3-6,CG,34,8.0,8,0,0,8,0,C
116,Aug 12,KCR,@,CHW,W,5-4,CG,36,9.0,7,4,0,11,0,C
117,Aug 13,KCR,@,CHW,W,14-6,CG,41,9.0,11,0,0,11,0,C
119 (1),Aug 15,KCR,@,OAK,L,8-10,CG,39,8.0,9,1,0,10,0,C
120,Aug 16,KCR,@,OAK,W,7-6,CG,42,9.0,14,0,0,14,0,C
121,Aug 18,KCR,,CLE,L,1-10,CG,44,9.0,6,1,0,7,0,C
122,Aug 19,KCR,,CLE,L,0-5,CG,39,9.0,13,0,0,13,0,C
126 (3),Aug 24,KCR,,COL,L,2-3,CG,38,9.0,9,0,0,9,0,C
