1,90 (89),Jul 16,HOU,,DET,W,2-1,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,9,2.54,-0.153,-1.18,PH
2,91,Jul 17,HOU,,DET,W,3-2,GS-9,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,.000,.200,.000,.200,5,1.72,-0.094,-0.56,LF
3,92,Jul 18,HOU,,CLE,W,2-0,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.125,.000,.125,5,.88,-0.070,-0.76,LF
4,93,Jul 19,HOU,,CLE,W,3-2,9-GF(11),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.111,.000,.111,2,4.57,-0.265,-0.73,PH LF
5,94,Jul 20,HOU,,CLE,L,1-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.154,.083,.237,5,.59,-0.022,-0.20,LF
6,95,Jul 21,HOU,,ARI,L,4-7,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.176,.125,.301,5,1.23,-0.021,-0.13,LF
7,96,Jul 22,HOU,,ARI,L,1-2,CG,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.100,.182,.100,.282,4,1.64,-0.179,-0.84,LF
8,98 (1),Jul 24,HOU,,SDP,W,5-2,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.095,.174,.095,.269,9,.10,-0.003,-0.18,PH
9,99,Jul 25,HOU,,SDP,W,5-2,CG,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,.160,.222,.160,.382,4,.97,0.050,0.84,LF
10,105 (5),Jul 31,HOU,@,SDP,W,8-5,GS-8,4,4,2,3,0,0,2,3,0,0,0,0,0,0,0,0,1,0,.241,.290,.448,.739,5,.88,0.307,2.71,LF
11,107 (1),Aug 3,HOU,,LAD,W,7-2,GS-8,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.314,.455,.769,5,.84,0.039,0.52,LF
12,109 (1),Aug 5,HOU,,LAD,W,7-0,GS-7,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.270,.308,.459,.767,5,1.31,0.015,0.60,LF
13,117 (7),Aug 13,HOU,,PIT,L,5-6,CG(13),6,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.238,.289,.405,.694,6,1.73,-0.138,-0.80,LF
14,118,Aug 14,HOU,,PIT,W,7-1,8-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.238,.304,.405,.709,9,.00,0.000,0.17,PH
15,121 (2),Aug 17,HOU,,MIL,W,8-6,CG,4,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,.244,.300,.400,.700,6,.98,0.018,-0.13,LF
16,122,Aug 18,HOU,,MIL,W,6-4,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250,.315,.396,.711,5,1.82,0.019,0.09,LF
17,124 (1),Aug 20,HOU,@,FLA,W,6-4,CG(16),8,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,.226,.323,.358,.681,6,1.68,-0.358,-1.06,LF
18,125,Aug 21,HOU,@,FLA,W,5-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.228,.318,.351,.669,5,.68,-0.047,-0.56,LF
19,126,Aug 23,HOU,@,NYM,L,2-3,GS-9,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.226,.310,.339,.649,2,2.49,-0.262,-1.46,LF
20,127,Aug 24,HOU,@,NYM,W,5-1,GS-9,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.212,.293,.318,.612,7,2.00,-0.228,-1.17,RF LF
21,128,Aug 25,HOU,@,NYM,L,0-4,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.209,.289,.313,.603,9,1.80,-0.044,-0.60,RF
22,129,Aug 27 (1),HOU,,FLA,W,3-2,CG,4,1,1,1,0,0,0,2,3,0,0,0,0,0,0,0,1,0,.221,.325,.324,.649,6,1.07,0.209,1.95,RF
23,130,Aug 27 (2),HOU,,FLA,L,1-3,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.217,.321,.319,.640,9,1.40,-0.041,-0.25,PH
24,131,Aug 28,HOU,,FLA,L,2-5,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.317,.314,.631,9,.61,-0.016,-0.12,PH
25,132,Aug 29,HOU,,FLA,W,10-4,CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.216,.314,.351,.665,6,.60,0.025,0.19,RF
26,133,Aug 30,HOU,,NYM,L,1-17,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.218,.311,.385,.696,6,.09,-0.009,0.08,RF
27,141 (7),Sep 8,HOU,@,PHI,W,10-2,CG,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.220,.316,.378,.694,6,.34,-0.005,-0.87,RF
28,143 (1),Sep 10,HOU,,CHC,W,6-4,5-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.217,.313,.373,.686,9,.88,-0.026,-0.25,PH
29,144,Sep 11,HOU,,CHC,W,5-3,5-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.226,.320,.381,.701,6,.27,0.010,0.40,PR RF LF
30,146 (1),Sep 13,HOU,,PHI,W,13-2,7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.221,.313,.372,.685,9,.04,-0.002,-0.72,PH LF
31,147,Sep 14,HOU,,PHI,W,12-2,5-GF,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.227,.317,.386,.703,3,.01,0.001,1.37,PH LF
32,148,Sep 15,HOU,,PHI,L,6-8,GS-7,3,3,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.242,.327,.396,.723,6,1.05,0.097,0.69,LF
33,150 (1),Sep 18,HOU,@,STL,L,6-13,6-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.239,.324,.391,.715,3,.09,-0.002,-0.26,1B LF
34,156 (5),Sep 25,HOU,@,MIL,L,2-3,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.237,.321,.387,.708,9,2.20,-0.056,-0.18,PH
