91 (90),Jul 17,HOU,,DET,W,3-2,GS,32,8.0,3,0,0,3,0,LF
92,Jul 18,HOU,,CLE,W,2-0,GS,29,8.0,0,0,0,0,0,LF
93,Jul 19,HOU,,CLE,W,3-2,GF,7,2.0,1,0,0,1,0,PH LF
94,Jul 20,HOU,,CLE,L,1-7,CG,43,9.0,0,0,0,0,0,LF
95,Jul 21,HOU,,ARI,L,4-7,CG,42,9.0,2,0,0,2,0,LF
96,Jul 22,HOU,,ARI,L,1-2,CG,34,9.0,3,0,0,3,0,LF
99 (2),Jul 25,HOU,,SDP,W,5-2,CG,36,9.0,2,0,0,2,0,LF
105 (5),Jul 31,HOU,@,SDP,W,8-5,GS,29,7.0,2,0,0,2,0,LF
107 (1),Aug 3,HOU,,LAD,W,7-2,GS,28,7.0,0,0,0,0,0,LF
109 (1),Aug 5,HOU,,LAD,W,7-0,GS,25,7.0,2,0,1,3,0,LF
117 (7),Aug 13,HOU,,PIT,L,5-6,CG,53,13.0,5,0,0,5,0,LF
121 (3),Aug 17,HOU,,MIL,W,8-6,CG,38,9.0,0,0,0,0,0,LF
122,Aug 18,HOU,,MIL,W,6-4,CG,38,9.0,0,0,0,0,0,LF
124 (1),Aug 20,HOU,@,FLA,W,6-4,CG,73,16.0,4,0,0,4,0,LF
125,Aug 21,HOU,@,FLA,W,5-4,CG,36,9.0,1,0,0,1,0,LF
126,Aug 23,HOU,@,NYM,L,2-3,GS,31,8.0,3,0,0,3,0,LF
127,Aug 24,HOU,@,NYM,W,5-1,GS,30,8.0,2,0,0,2,0,RF LF
128,Aug 25,HOU,@,NYM,L,0-4,GF,4,1.2,0,0,0,0,0,RF
129,Aug 27 (1),HOU,,FLA,W,3-2,CG,38,9.0,1,0,0,1,0,RF
132 (2),Aug 29,HOU,,FLA,W,10-4,CG,43,9.0,3,0,1,4,0,RF
133,Aug 30,HOU,,NYM,L,1-17,CG,51,9.0,2,0,0,2,0,RF
141 (7),Sep 8,HOU,@,PHI,W,10-2,CG,36,9.0,0,0,0,0,0,RF
144 (2),Sep 11,HOU,,CHC,W,5-3,GF,17,4.0,0,0,0,0,0,PR RF LF
146 (1),Sep 13,HOU,,PHI,W,13-2,GF,7,2.0,1,0,0,1,0,PH LF
147,Sep 14,HOU,,PHI,W,12-2,GF,16,4.0,1,0,0,1,0,PH LF
148,Sep 15,HOU,,PHI,L,6-8,GS,33,7.0,4,0,0,4,0,LF
150 (1),Sep 18,HOU,@,STL,L,6-13,GF,13,3.0,1,0,0,1,1,1B LF
