3 (2),Mar 31,MIL,@,SDP,W,7-3,CG,32,9.0,10,0,0,10,0,C
7 (3),Apr 5,MIL,,CHC,L,0-8,CG,47,9.0,10,0,0,10,0,C
9 (1),Apr 7,MIL,,CHC,L,2-5,CG,41,9.0,10,1,0,11,0,C
12 (2),Apr 10,MIL,@,STL,L,3-5,GF,22,4.0,6,0,0,6,0,PR C
13,Apr 11,MIL,@,STL,W,3-2,CG,34,9.0,9,2,0,11,1,C
14,Apr 13,MIL,@,NYM,L,5-6,CG,35,8.0,9,0,0,9,0,C
15,Apr 14,MIL,@,NYM,W,5-1,CG,31,9.0,11,0,0,11,0,C
16,Apr 15,MIL,@,NYM,L,2-3,CG,41,8.2,12,0,0,12,0,C
17,Apr 16,MIL,,CIN,L,4-10,GS,31,6.0,5,0,0,5,0,C
19 (1),Apr 18,MIL,,CIN,W,2-0,CG,35,9.0,4,2,0,6,0,C
20,Apr 19,MIL,,MIA,W,12-3,CG,34,9.0,6,0,0,6,0,C
21,Apr 20,MIL,,MIA,W,8-0,CG,37,9.0,9,1,0,10,0,C
22,Apr 21,MIL,,MIA,W,6-5,CG,36,9.0,9,0,0,9,0,C
23,Apr 22,MIL,,MIA,W,4-2,GF,7,2.0,3,0,0,3,0,PH C
26 (2),Apr 26,MIL,@,CHC,L,0-1,CG,29,8.0,4,1,0,5,0,C
29 (2),Apr 29,MIL,@,CHC,L,0-2,GS,29,7.0,4,0,0,4,0,C
32 (2),May 2,MIL,@,CIN,W,3-1,GF,7,2.0,0,0,0,0,0,C
35 (2),May 6,MIL,,PIT,L,0-9,CG,44,9.0,9,0,0,9,0,C
40 (4),May 12,MIL,@,COL,L,0-4,CG,35,8.0,5,0,0,5,0,C
44 (3),May 16,MIL,@,ARI,W,8-2,CG,35,9.0,11,0,0,11,0,C
47 (2),May 20,MIL,@,MIN,L,1-3,CG,34,8.0,9,0,1,10,0,C
50 (2),May 23,MIL,,ARI,W,9-2,CG,33,9.0,12,0,0,12,0,C
