1,57 (56),Jun 20 (2),SLB,,CHW,L,6-13,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.250,.250,.250,.500,7,1B
2,60 (2),Jun 25 (1),SLB,,CLE,L,0-2,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.143,.143,.143,.286,7,1B
3,61,Jun 25 (2),SLB,,CLE,L,1-8,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.091,.091,.091,.182,7,1B
4,62,Jun 28,SLB,@,DET,L,2-3,CG,4,4,0,1,1,0,0,,0,,1,0,0,,,,0,,.133,.133,.200,.333,7,1B
5,64 (1),Jul 1,SLB,@,DET,L,0-8,CG,3,2,0,0,0,0,0,0,1,,0,0,0,,,,0,,.118,.167,.176,.343,7,1B
6,65,Jul 2,SLB,@,CHW,L,2-6,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.150,.190,.200,.390,7,1B
7,66,Jul 3,SLB,@,CLE,L,3-4,CG(10),4,4,1,2,0,0,0,,0,,1,0,0,,,,1,,.208,.240,.250,.490,7,1B
8,67,Jul 4 (1),SLB,@,CLE,L,5-6,CG(13),6,6,0,0,0,0,0,,0,,2,0,0,,,,0,,.167,.194,.200,.394,7,1B
9,68,Jul 4 (2),SLB,@,CLE,W,4-2,CG,4,4,0,2,1,0,0,,0,,1,0,0,,,,1,,.206,.229,.265,.493,7,1B
10,69,Jul 5,SLB,@,CLE,L,7-11,CG,4,3,2,0,0,0,0,,1,,0,0,0,,,,0,,.189,.231,.243,.474,7,1B
11,70,Jul 6,SLB,@,CHW,W,8-1,CG,5,5,1,0,0,0,0,0,0,,1,0,0,,,,0,,.167,.205,.214,.419,7,1B
12,71,Jul 7,SLB,,BOS,L,1-6,CG,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.156,.191,.200,.391,7,1B
13,72,Jul 8,SLB,,BOS,W,7-5,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.143,.176,.184,.360,7,1B
14,73,Jul 9,SLB,,BOS,L,3-9,CG,4,3,0,1,0,0,0,0,0,,1,0,1,,,,0,,.154,.185,.192,.377,7,1B
15,74,Jul 10,SLB,,BOS,L,5-8,CG,4,3,1,2,0,0,0,0,1,,0,0,0,,,,0,,.182,.224,.218,.442,7,1B
16,75,Jul 11,SLB,,NYY,L,3-8,CG,4,3,1,1,0,0,0,0,0,,0,1,0,,,,0,,.190,.242,.224,.466,7,1B
17,76,Jul 12,SLB,,NYY,L,2-12,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.180,.231,.213,.444,7,1B
18,78 (1),Jul 14,SLB,,NYY,W,4-3,0-GF,2,2,0,2,0,0,0,0,0,,0,0,0,,,,0,,.206,.254,.238,.492,2,3B
19,82 (3),Jul 18,SLB,,PHA,L,3-12,0-GF,4,3,0,0,0,0,0,,1,,0,0,0,,,,0,,.197,.254,.227,.481,9,1B
20,87 (4),Jul 25,SLB,@,NYY,L,2-3,CG,3,2,1,1,0,0,0,0,1,,0,0,0,,,,1,,.206,.270,.235,.506,7,1B
21,88,Jul 26 (1),SLB,@,NYY,W,7-6,CG,4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.194,.256,.222,.479,7,1B
22,89,Jul 26 (2),SLB,@,NYY,L,1-5,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.200,.268,.227,.495,7,1B
23,90,Jul 27,SLB,@,NYY,L,4-5,GS-0,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.192,.259,.218,.477,7,1B
24,91,Jul 29 (1),SLB,@,BOS,L,0-5,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.185,.250,.210,.460,7,1B
25,92,Jul 29 (2),SLB,@,BOS,W,5-4,CG(10),5,5,0,1,0,0,0,,0,,0,0,0,,,,0,,.186,.247,.209,.457,7,1B
26,93,Jul 31 (1),SLB,@,BOS,L,2-3,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.180,.240,.202,.442,7,1B
27,94,Jul 31 (2),SLB,@,BOS,W,3-2,CG,4,3,0,2,0,0,0,0,1,,0,0,0,,,,0,,.196,.260,.217,.477,7,1B
