1,145 (144),Sep 10,CAL,@,CHW,W,4-2,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,1,,,,,5,.33,-0.009,-0.23,PR 1B
2,146,Sep 12 (1),CAL,@,KCR,L,2-10,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,6,.66,-0.045,-0.55,1B
3,148 (1),Sep 13,CAL,@,KCR,W,6-2,CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.222,.222,.444,3,.47,-0.022,-0.58,1B
4,149,Sep 14,CAL,@,KCR,L,4-10,CG,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.231,.231,.462,.692,3,.21,-0.014,1.30,1B
5,150,Sep 15,CAL,@,MIN,L,6-7,10-GF(12),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.231,.231,.462,.692,5,,,,1B
6,152 (1),Sep 17,CAL,@,TEX,W,3-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.214,.429,.643,7,.82,-0.010,-0.19,PH
7,154 (1),Sep 19,CAL,,MIN,W,1-0,CG,3,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,.313,.353,.500,.853,6,.84,0.152,1.11,LF
8,155,Sep 20,CAL,,MIN,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.333,.450,.783,6,1.56,-0.084,-0.14,LF
9,156,Sep 21,CAL,,MIN,W,5-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.261,.292,.391,.683,6,.82,-0.064,-1.34,LF
10,157,Sep 22,CAL,,CHW,W,3-0,9-GF(16),3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.259,.346,.605,9,3.74,-0.275,-1.00,PH 1B
11,159 (1),Sep 26,CAL,@,OAK,L,2-4,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.258,.367,.625,6,1.89,-0.106,-0.84,LF
12,160,Sep 27,CAL,@,OAK,L,3-6,8-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.233,.281,.367,.648,3,1.62,0.075,0.60,PH LF
13,161,Sep 28,CAL,@,OAK,L,0-5,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.273,.355,.628,7,.12,-0.003,-0.15,PH
