145 (144),Sep 10,CAL,@,CHW,W,4-2,GF,13,3.0,3,0,1,4,0,PR 1B
146,Sep 12 (1),CAL,@,KCR,L,2-10,CG,45,8.0,6,0,0,6,0,1B
148 (1),Sep 13,CAL,@,KCR,W,6-2,CG,34,9.0,14,0,0,14,2,1B
149,Sep 14,CAL,@,KCR,L,4-10,CG,40,8.0,7,0,1,8,2,1B
150,Sep 15,CAL,@,MIN,L,6-7,GF,15,2.1,3,0,0,3,0,1B
154 (3),Sep 19,CAL,,MIN,W,1-0,CG,41,9.0,2,0,0,2,0,LF
155,Sep 20,CAL,,MIN,L,2-3,CG,37,9.0,1,0,0,1,0,LF
156,Sep 21,CAL,,MIN,W,5-2,CG,39,9.0,3,0,0,3,0,LF
157,Sep 22,CAL,,CHW,W,3-0,GF,30,7.0,7,1,0,8,0,PH 1B
159 (1),Sep 26,CAL,@,OAK,L,2-4,CG,33,8.0,2,0,0,2,0,LF
160,Sep 27,CAL,@,OAK,L,3-6,GF,6,1.0,1,0,0,1,0,PH LF
