313,56 (55),Jun 27,BOS,,TOR,W,6-5,9-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,PR
314,57,Jun 28,BOS,,TOR,L,4-8,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,7,.26,-0.007,-0.19,PH
315,60 (2),Jul 1,BOS,,DET,L,2-11,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,1,,,,2B
316,61,Jul 2,BOS,,DET,W,12-11,9-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,5,3.11,0.097,0.24,PR
317,68 (6),Jul 9,BOS,@,MIN,W,7-0,CG,4,3,3,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,.500,.600,1.500,2.100,9,.60,0.116,1.93,2B
318,69,Jul 13,BOS,,TEX,L,8-9,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.600,1.500,2.100,7,,,,3B
319,72 (2),Jul 16,BOS,,TEX,L,2-5,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.375,.857,1.232,9,.76,-0.068,-0.96,2B
320,73,Jul 17,BOS,,KCR,L,3-4,GS-9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.700,1.064,9,1.67,-0.009,0.19,SS
321,78 (4),Jul 22,BOS,,MIN,L,7-8,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.300,.364,.700,1.064,9,,,,2B
322,81 (2),Jul 25,BOS,,CHW,L,3-8,GS-8,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.273,.385,.636,1.021,9,1.29,0.040,0.35,2B
323,82,Jul 26,BOS,,CHW,W,5-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.294,.467,.761,9,1.38,-0.143,-1.58,SS
324,83,Jul 27,BOS,,CHW,L,4-5,GS-9,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.176,.250,.412,.662,9,1.68,-0.092,-1.07,SS
325,84,Jul 28,BOS,@,TEX,W,6-2,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.143,.208,.333,.542,9,.21,-0.023,-0.85,SS
326,86 (1),Jul 30,BOS,@,TEX,L,6-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.208,.333,.542,9,,,,PR
327,97 (10),Aug 11,BOS,,BAL,W,5-4,12-GF(12),0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.208,.333,.542,8,,0.000,0.00,PR
328,104 (6),Aug 18,BOS,@,SEA,L,3-9,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.160,.214,.360,.574,9,.45,-0.027,-0.50,SS
329,111 (6),Aug 25,BOS,@,OAK,L,1-6,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.154,.207,.346,.553,2,.07,-0.002,-0.24,SS
