94 (93),Jul 16,COL,,MIL,L,7-8,GF,12,2.1,0,0,0,0,0,C
95,Jul 17,COL,,MIL,L,3-4,CG,42,9.0,3,1,0,4,0,C
98 (2),Jul 20,COL,,ATL,W,3-2,CG,36,9.0,6,0,1,7,0,C
101 (2),Jul 23,COL,@,ARI,L,3-12,CG,44,8.0,10,1,1,12,0,C
105 (3),Jul 27,COL,@,LAD,W,3-1,CG,36,9.0,6,1,0,7,0,C
107 (1),Jul 30,COL,@,SDP,W,10-6,CG,37,9.0,12,1,1,14,0,C
108,Jul 31,COL,@,SDP,L,3-8,CG,38,8.0,11,0,2,13,0,C
111 (2),Aug 3,COL,,PHI,L,6-8,CG,42,9.0,8,1,0,9,0,C
115 (3),Aug 7,COL,,WSN,L,2-3,CG,38,9.0,6,2,0,8,0,C
119 (3),Aug 11,COL,@,CIN,L,1-2,CG,33,8.0,9,0,0,9,0,C
121 (1),Aug 13,COL,@,STL,W,6-1,CG,33,9.0,4,0,0,4,0,C
123 (1),Aug 15,COL,,FLA,W,7-4,CG,36,9.0,5,1,0,6,0,C
126 (2),Aug 19,COL,,LAD,L,2-8,CG,41,9.0,7,2,0,9,0,C
128 (1),Aug 21,COL,,LAD,W,5-3,CG,36,9.0,6,0,0,6,0,C
131 (2),Aug 24,COL,,HOU,W,7-6,CG,42,10.0,8,1,0,9,0,C
132,Aug 26,COL,@,LAD,L,1-6,CG,34,8.0,8,0,0,8,1,C
134 (1),Aug 28,COL,@,LAD,W,7-6,CG,41,9.0,9,0,0,9,0,C
137 (2),Aug 31,COL,@,ARI,L,2-4,CG,35,8.0,5,0,0,5,0,C
140 (2),Sep 4,COL,@,SDP,L,2-7,CG,38,8.0,5,1,0,6,1,C
